Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k
2013-01-02,2018-01-02,2018-01-03,2019-01-03,-0.0327209353622547,-0.0403143265110987,-0.0897358956748418,-0.0371188337641987,-0.0464068198595597,-0.0916161668266089,-0.0285509671884224,-0.0364910562247105,-0.0752461487481426,False,Correlation,"['NOC', 'ULTA', 'RMD', 'TSN', 'ATO', 'WMT', 'NFLX', 'STZ', 'NVR', 'ACGL', 'EQIX', 'NEM', 'NRG', 'WM', 'HAS', 'AMCR', 'MTCH', 'CMG', 'AMD', 'BG', 'IRM', 'EXR', 'ENPH', 'AXON', 'CHTR', 'FSLR', 'ADM', 'CBOE', 'MNST', 'DHR']",-0.07549165342524884,-0.104873537149854,-0.22308432626090646,-0.14493860148007234,0.8277396276117782,9.591003700166116,-38.020744906954114,-0.3366382985737221,0.3333507481063038,1.225274583996958,453.1485678195498,3.3981653043203477,-0.12524788321060826,0.001598125790975132,0.023263733477440734,0.04186509191679184,0.07358618466946255,0.02108800299398187,30
2013-01-03,2018-01-03,2018-01-04,2019-01-04,-0.0232077204263826,-0.0290390391012905,-0.0654820392497017,-0.0256411906331492,-0.032619083828391,-0.0653095587495813,-0.0209651086080289,-0.0269332012814565,-0.0571118607186084,False,Correlation,"['NOC', 'ULTA', 'RMD', 'TSN', 'ATO', 'WMT', 'NFLX', 'STZ', 'NVR', 'ACGL', 'EQIX', 'NEM', 'NRG', 'WM', 'EXR', 'AMCR', 'MTCH', 'CMG', 'AMD', 'BG', 'IRM', 'FSLR', 'ENPH', 'AXON', 'CHTR', 'ADM', 'DHR', 'CBOE', 'WBD', 'MNST']",-0.06448010048622041,-0.09002262061075052,-0.1962929847669686,-0.14863357357124662,0.8363491996013097,9.583211807567544,-59.81489153328597,-0.2274045795329384,0.47044821744527276,1.3246717769808904,105.39274560057557,1.6831075699049736,-0.12679590612002256,-0.006529857411947278,0.01750181271683559,0.03922104303708118,0.07168629099992926,0.01660532054545704,30
2013-01-04,2018-01-04,2018-01-05,2019-01-07,-0.0248009784865612,-0.031004198468276,-0.0697552442827984,-0.0250462819535568,-0.031877357145694,-0.0638729656132339,-0.0210646979695476,-0.0276409150558413,-0.0580395142847458,False,Correlation,"['NOC', 'ULTA', 'RMD', 'ACGL', 'ATO', 'EXR', 'NFLX', 'TSN', 'NVR', 'IRM', 'SBAC', 'NEM', 'WMT', 'WBD', 'WM', 'AMCR', 'MTCH', 'CMG', 'AMD', 'BG', 'DHR', 'MNST', 'ENPH', 'AXON', 'CHTR', 'ADM', 'NRG', 'CBOE', 'STZ', 'FSLR']",-0.0568928929066041,-0.07991124764692757,-0.18006063182564205,-0.14865964470639098,0.8364346675441271,9.611441372315946,-42.146998944787384,-0.1969838832119398,0.4366254622894388,1.0655180825215138,163.32206142711834,1.453942260342954,-0.13332948464064207,-0.01601266709871875,0.00585407641418835,0.0306934801046974,0.06366760833364994,0.0061598863950346515,30
2013-01-07,2018-01-08,2018-01-09,2019-01-09,-0.0209486371786792,-0.026218184103114,-0.0593513536802761,-0.0215998359679254,-0.0275466296361259,-0.0554409225073109,-0.0155022381703902,-0.0202652472116248,-0.0429247381456687,False,Correlation,"['NOC', 'ULTA', 'RMD', 'ACGL', 'ATO', 'WMT', 'NFLX', 'TSN', 'NVR', 'IRM', 'SBAC', 'NEM', 'NRG', 'WM', 'EXR', 'AMCR', 'STZ', 'CMG', 'AMD', 'BG', 'DHR', 'MTCH', 'ENPH', 'AXON', 'CHTR', 'ADM', 'FSLR', 'CBOE', 'WBD', 'MNST']",-0.05593198814215036,-0.07858391044701225,-0.17735239719392798,-0.14911142851376852,0.8361648460796425,9.617313721990685,-395.16249066847064,-0.29562977557988157,0.31826904276389983,0.9131762698457708,23.737034983767185,-1.9176087496087377,-0.13897078576789984,-0.01651264326861332,0.0051837576690065825,0.025130577892222533,0.05674402068231262,0.003880519336358196,30
2013-01-08,2018-01-08,2018-01-09,2019-01-09,-0.0209486371786792,-0.026218184103114,-0.0593513536802761,-0.0215998359679254,-0.0275466296361259,-0.0554409225073109,-0.0181523231931768,-0.0237292044385636,-0.0495999829938418,False,Correlation,"['NOC', 'ULTA', 'NVDA', 'TSN', 'ATO', 'WMT', 'RMD', 'NVR', 'STZ', 'IRM', 'SBAC', 'NEM', 'NRG', 'EXR', 'NFLX', 'AMCR', 'AMD', 'CMG', 'MNST', 'BG', 'DHR', 'MTCH', 'ENPH', 'AXON', 'CHTR', 'ADM', 'FSLR', 'CBOE', 'WM', 'ACGL']",-0.05643186418367961,-0.0792941263503087,-0.17907864272987817,-0.14442985199630198,0.835066234513405,9.723369272503353,-395.16249066847064,-0.29562977557988157,0.31826904276389983,0.9131762698457708,23.737034983767185,-1.9176087496087377,-0.13897078576789984,-0.01651264326861332,0.0051837576690065825,0.025130577892222533,0.05674402068231262,0.003880519336358196,30
2013-01-09,2018-01-09,2018-01-10,2019-01-10,-0.0189595330519311,-0.0237214766730424,-0.0538926991657168,-0.0163366441943622,-0.0207677100855724,-0.0422501929339977,-0.0134524762207139,-0.0178334573639973,-0.0384699875615861,False,Correlation,"['NOC', 'ULTA', 'NVDA', 'ACGL', 'ATO', 'WMT', 'RMD', 'TSN', 'STZ', 'IRM', 'SBAC', 'NEM', 'NRG', 'EXR', 'NFLX', 'AMCR', 'AMD', 'CMG', 'MNST', 'BG', 'DHR', 'MTCH', 'ENPH', 'AXON', 'CHTR', 'FSLR', 'ADM', 'CBOE', 'WM', 'NVR']",-0.04765352850974147,-0.0667731342569597,-0.15305879249034754,-0.14433162503611585,0.8348788347613458,9.740126626583109,-39.38189172919189,-0.09505576756879684,0.4629257221612001,1.1238373849111571,19.49008002963945,0.6900327174758181,-0.13393895934800906,-0.01988719801160195,0.002425698629156642,0.02890163984451212,0.06291959799657725,0.0019906846673773504,30
2013-01-10,2018-01-10,2018-01-11,2019-01-11,-0.0218293278026309,-0.0272944665382542,-0.0617320777604724,-0.0189312298491241,-0.0240389243005023,-0.0487405066014952,-0.0153856859642383,-0.0199697402131714,-0.0423219247548399,False,Correlation,"['NOC', 'ULTA', 'NVDA', 'TSN', 'AWK', 'WMT', 'NFLX', 'NVR', 'STZ', 'SBAC', 'FSLR', 'NEM', 'NRG', 'WM', 'EXR', 'AMCR', 'MTCH', 'CMG', 'MNST', 'BG', 'IRM', 'AMD', 'ENPH', 'CHTR', 'AXON', 'DHR', 'ADM', 'CBOE', 'WBD', 'ACGL']",-0.04963206142048082,-0.06942578535080556,-0.16009350563693533,-0.1524014866695198,0.8436015076205534,9.58007518876185,-14.77615912188416,-0.07348108270306145,0.3920932851736988,1.175147719093356,73.41726117430696,1.000965224209489,-0.14061560946266866,-0.028187368214235828,-0.005331958539199639,0.020745458325647975,0.054725323086698856,-0.006066563017091574,30
2013-01-11,2018-01-11,2018-01-12,2019-01-14,-0.0261358869356248,-0.0327352620665501,-0.0733765727998287,-0.0235216565546355,-0.0299765672595988,-0.0601822714383798,-0.0205797148341228,-0.026870061638534,-0.0574028108096625,False,Correlation,"['NOC', 'ATO', 'NFLX', 'ULTA', 'SBAC', 'WMT', 'EXR', 'TSN', 'MTCH', 'STZ', 'ACGL', 'NEM', 'NRG', 'WM', 'MNST', 'AMCR', 'NVR', 'CMG', 'IRM', 'BG', 'AMD', 'DHR', 'ENPH', 'CHTR', 'AXON', 'FSLR', 'ADM', 'CBOE', 'WBD', 'EL']",-0.05299722107196458,-0.0748402902308597,-0.16829217519404882,-0.16058879656493175,0.8536002302138167,9.486806248595858,-54.88655874827344,0.013681832656154285,0.4027331482948932,1.0595533737962435,53.43670457092267,0.7985800636641548,-0.14603487079459254,-0.0353739260565288,-0.011840936635491751,0.014193550447907084,0.04807424561526511,-0.013460580500540177,30
2013-01-14,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.014205448268169,-0.0185228838475053,-0.0387464134064317,False,Correlation,"['NOC', 'ATO', 'NFLX', 'ULTA', 'EQIX', 'WMT', 'EXR', 'TSN', 'STZ', 'IRM', 'ACGL', 'NEM', 'NRG', 'WM', 'WBD', 'AMCR', 'MNST', 'CMG', 'DHR', 'BG', 'AMD', 'FSLR', 'ENPH', 'CHTR', 'AXON', 'MTCH', 'ADM', 'CBOE', 'EL', 'NVR']",-0.05791838330012392,-0.08156294454974114,-0.17830363568894403,-0.15976595303489236,0.8530499858339938,9.511634904089458,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
2013-01-15,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.0146514758546631,-0.0191638345150903,-0.0408983679236802,False,Correlation,"['NOC', 'ATO', 'NFLX', 'ULTA', 'SBAC', 'WMT', 'EXR', 'TSN', 'MTCH', 'STZ', 'ACGL', 'NEM', 'NRG', 'WM', 'WBD', 'AMCR', 'NVR', 'CMG', 'IRM', 'BG', 'AMD', 'FSLR', 'ENPH', 'CHTR', 'AXON', 'MNST', 'ADM', 'CBOE', 'EL', 'DHR']",-0.05571749508548556,-0.07839594343290526,-0.17596490951316177,-0.1597621412961914,0.8528435403480042,9.516361476840475,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
2013-01-16,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.0143986847938071,-0.0188936624503486,-0.0398813703804114,False,Correlation,"['NOC', 'ATO', 'NFLX', 'ULTA', 'EQIX', 'WMT', 'EXR', 'TSN', 'STZ', 'IRM', 'ACGL', 'NEM', 'NRG', 'WM', 'WBD', 'AMCR', 'NVR', 'CMG', 'MTCH', 'BG', 'AMD', 'MNST', 'ENPH', 'CHTR', 'AXON', 'FSLR', 'ADM', 'CBOE', 'EL', 'DHR']",-0.05791838330012392,-0.08156294454974114,-0.17830363568894403,-0.15966250385331784,0.8527688861051536,9.517032295920108,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
2013-01-17,2018-01-17,2018-01-18,2019-01-18,-0.0176628887329933,-0.0220536982034235,-0.0504062759292218,-0.0133919021686842,-0.0170031740765866,-0.0349014526762461,-0.0099323978559973,-0.0130203746933363,-0.0275728637290606,False,Correlation,"['NOC', 'NEE', 'NFLX', 'ULTA', 'ACGL', 'WMT', 'EXR', 'TSN', 'SBAC', 'MTCH', 'FSLR', 'NRG', 'IRM', 'WM', 'NVR', 'AMCR', 'MNST', 'CMG', 'STZ', 'BG', 'DHR', 'AMD', 'ENPH', 'CHTR', 'NEM', 'AXON', 'ADM', 'CBOE', 'WBD', 'EL']",-0.05641726693513676,-0.07948375076309915,-0.17896707455406388,-0.1597322024660706,0.8530430181261709,9.50953493435412,-16.1759901322401,0.06268321794271009,0.41216995121531325,0.9743901802895756,42.87080226162959,1.3306335565920062,-0.15083048457593312,-0.04267038480520485,-0.0197150621389542,0.008159994768752777,0.04218857285855967,-0.020134316751172037,30
2013-01-18,2018-01-18,2018-01-19,2019-01-22,-0.0225215338565627,-0.0282867818057395,-0.0639482239534409,-0.0213577346238397,-0.0272454283897331,-0.0551917733306163,-0.0125953108813263,-0.016620614352579,-0.035734432117318,False,Correlation,"['NOC', 'NEE', 'NFLX', 'ULTA', 'TSN', 'ACGL', 'EXR', 'IRM', 'SBAC', 'MTCH', 'STZ', 'WMT', 'NRG', 'WBD', 'WM', 'AMCR', 'AMD', 'CMG', 'DHR', 'BG', 'ENPH', 'FSLR', 'MNST', 'CHTR', 'NEM', 'AXON', 'NCLH', 'ADM', 'CBOE', 'NVR']",-0.06565978837228748,-0.09228042653669481,-0.2061011083960103,-0.15596795646595332,0.8353673135342352,9.534596530527267,-32.537080842258746,-0.03713181211259847,0.304439988924014,0.7660779467234375,70.50063466832549,1.0019937747832819,-0.15746023995610234,-0.04864859782360434,-0.025363133314507784,0.0006071612005121989,0.03425158588081489,-0.02653343268831715,30
2013-01-22,2018-01-22,2018-01-23,2019-01-23,-0.0219904197054522,-0.0276784098854834,-0.0623861441951842,-0.0228781619506731,-0.0292347593648329,-0.0588727139967238,-0.0156800246829263,-0.0204445211186324,-0.0435066497812942,False,Correlation,"['NOC', 'ULTA', 'NFLX', 'SBAC', 'STZ', 'WMT', 'EXR', 'TSN', 'ACGL', 'MNST', 'MTCH', 'NEM', 'NRG', 'CBOE', 'ATO', 'AMCR', 'IRM', 'CMG', 'WM', 'BG', 'AMD', 'ENPH', 'FSLR', 'AXON', 'CHTR', 'DHR', 'NCLH', 'ADM', 'AES', 'NVR']",-0.06155807654093879,-0.08638146091965578,-0.1933355807662574,-0.1485956742884898,0.8206711383616916,9.623296941452592,-33.06073766161287,-0.04816995576766263,0.27098153944451603,0.7049312281398241,15.889510680148875,0.1840545681712021,-0.162863639899783,-0.054513471794004044,-0.03161370217820523,-0.005993449229344958,0.02761869420504533,-0.032505074815324206,30
2013-01-23,2018-01-23,2018-01-24,2019-01-24,-0.0228400013893228,-0.0287703775129909,-0.0647139721235302,-0.021250903194307,-0.0271657114452117,-0.0548225232405172,-0.0196133171516112,-0.025752020488871,-0.0541540716197386,False,Correlation,"['NOC', 'ULTA', 'NFLX', 'RMD', 'ACGL', 'WMT', 'EXR', 'TSN', 'SBAC', 'MNST', 'STZ', 'NRG', 'CHTR', 'NCLH', 'NEE', 'AMCR', 'NVR', 'CMG', 'IRM', 'BG', 'AMD', 'FSLR', 'ENPH', 'MTCH', 'NEM', 'AXON', 'ADM', 'CBOE', 'AES', 'DHR']",-0.05759509960299501,-0.08088852806243119,-0.1831104502139963,-0.1390508619950041,0.8095290618811418,9.748492104435584,-10.044855029222148,-0.012464158150077958,0.28324521852775597,0.7201118985276005,118.67476558363178,0.7678131548143382,-0.16300494030817367,-0.05611836758414834,-0.03347692164195343,-0.006230847507761223,0.027445242246581042,-0.03341011563394875,30
2013-01-24,2018-01-24,2018-01-25,2019-01-25,-0.0221070083301323,-0.0278586216429327,-0.062728870367942,-0.0168398196760536,-0.0214998098475637,-0.0437489278600974,-0.013086287473142,-0.0171173693575516,-0.0361222457282858,False,Correlation,"['NOC', 'RMD', 'ULTA', 'SBAC', 'STZ', 'NFLX', 'ATO', 'TSN', 'ACGL', 'ENPH', 'MNST', 'WMT', 'EXR', 'MTCH', 'AMD', 'AMCR', 'NVR', 'CMG', 'IRM', 'AXON', 'BG', 'FSLR', 'ADM', 'NCLH', 'NEM', 'CHTR', 'NRG', 'CBOE', 'DHR', 'AES']",-0.04748590744393309,-0.06713131978426538,-0.15099358845102534,-0.1389589413935443,0.8081106980203302,9.738505479217702,-4.311205771631151,0.08682019744400363,0.36786126278288156,0.8289567005921128,72.57086824192086,1.0557247772920668,-0.16035687406041693,-0.054829136913612846,-0.0317561925747938,-0.004480302675505717,0.03069585052187141,-0.032444344074045985,30
2013-01-25,2018-01-25,2018-01-26,2019-01-28,-0.027888916403986,-0.0352902502391432,-0.0784653761044738,-0.0206794523054759,-0.0264324396857608,-0.0534014516624387,-0.0158352487965247,-0.0207067192955636,-0.0436283449314497,False,Correlation,"['AWK', 'RMD', 'NOC', 'SBAC', 'WM', 'EXR', 'ULTA', 'TSN', 'ENPH', 'FSLR', 'STZ', 'NEM', 'WMT', 'ACGL', 'NFLX', 'AMCR', 'IRM', 'CMG', 'DHR', 'AXON', 'BG', 'AMD', 'MNST', 'NCLH', 'CHTR', 'NRG', 'ADM', 'CBOE', 'MTCH', 'NVR']",-0.04296888646146981,-0.06038699262017984,-0.13688303938978214,-0.14658176648011587,0.8247239841879046,9.709066816486406,-0.8635937756458414,0.0887453079410987,0.34306738588599983,0.7214060806406437,14.06478332600519,0.5975835328860662,-0.16658677753797405,-0.061796554592409805,-0.03962057585880567,-0.011940163793069397,0.023048392375549467,-0.04005944604926556,30
2013-01-28,2018-01-29,2018-01-30,2019-01-30,-0.0141708362788304,-0.0178275457405949,-0.0407269127777767,-0.0083020174008548,-0.0105255698015796,-0.0218022534742855,-0.0062787843307448,-0.008238470676956,-0.0171243283812481,False,Correlation,"['NOC', 'RMD', 'ULTA', 'SBAC', 'ACGL', 'WMT', 'NFLX', 'TSN', 'DHR', 'ENPH', 'STZ', 'NCLH', 'NRG', 'MTCH', 'EXR', 'AMCR', 'IRM', 'CMG', 'AXON', 'BG', 'AMD', 'NVR', 'MNST', 'FSLR', 'CHTR', 'NEM', 'ADM', 'CBOE', 'AES', 'NEE']",-0.03221348980563871,-0.045385517334479264,-0.10569608335739897,-0.14072818634493042,0.8083386913090871,9.72902542223493,-5.040485467187019,0.07525016790293937,0.4058324272452801,0.9511310999226597,55.60407899979827,1.3366436577213066,-0.152158106574847,-0.04559993476667792,-0.02240929430165528,0.0052349610102087685,0.040760168761021315,-0.023277079906440998,30
2013-01-29,2018-01-29,2018-01-30,2019-01-30,-0.0141708362788304,-0.0178275457405949,-0.0407269127777767,-0.0083020174008548,-0.0105255698015796,-0.0218022534742855,-0.0098788029552239,-0.0129164646438498,-0.0284248046840736,False,Correlation,"['NEE', 'RMD', 'NOC', 'SBAC', 'ACGL', 'WMT', 'ULTA', 'WM', 'MNST', 'TSN', 'STZ', 'NCLH', 'NRG', 'EXR', 'NFLX', 'AMCR', 'IRM', 'CMG', 'DHR', 'AXON', 'BG', 'ENPH', 'NVR', 'FSLR', 'CHTR', 'NEM', 'ADM', 'CBOE', 'MTCH', 'AMD']",-0.03184973330626701,-0.04475862553571621,-0.10379045469219665,-0.14797337087458381,0.824480725438967,9.714786998300376,-5.040485467187019,0.07525016790293937,0.4058324272452801,0.9511310999226597,55.60407899979827,1.3366436577213066,-0.152158106574847,-0.04559993476667792,-0.02240929430165528,0.0052349610102087685,0.040760168761021315,-0.023277079906440998,30
2013-01-30,2018-01-30,2018-01-31,2019-01-31,-0.0153259823797097,-0.0192913024653763,-0.0439673994554127,-0.0044603424336113,-0.0056580632699231,-0.0117907836035041,-0.0014775583921078,-0.0021571010564582,-0.004584991194168,False,Correlation,"['NEE', 'RMD', 'NOC', 'SBAC', 'TSN', 'EXR', 'ULTA', 'WM', 'ACGL', 'BG', 'NCLH', 'STZ', 'WMT', 'NVR', 'NFLX', 'AMCR', 'IRM', 'CMG', 'DHR', 'AMD', 'AXON', 'ENPH', 'FSLR', 'CHTR', 'NEM', 'NRG', 'ADM', 'CBOE', 'MTCH', 'MNST']",-0.026393305964998955,-0.03703957495462924,-0.08693727812177594,-0.14813959460476034,0.8242208109397108,9.73415784605362,-9.140033772033886,0.13521321779613107,0.44971834917403936,1.0098872573306847,272.95662861994117,2.691879034565413,-0.15123048031811417,-0.04439273498000833,-0.022424313374525107,0.006300205484125818,0.04189886745825622,-0.02231880771236692,30
