,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return
783,2016-02-11,2019-02-11,2019-02-12,2020-02-12,0.07963353030840671,0.09522732833323176,0.1622630039094364,0.12688758393686467,0.15768171494753289,0.2644941620069322,0.11212827156332436,0.14563003816208514,0.26527343449264107
784,2016-02-12,2019-02-12,2019-02-13,2020-02-13,0.07486955807223049,0.08996068354393821,0.15190071932170243,0.12695033833651073,0.1577608502533031,0.2646430956946313,0.1092244236086745,0.14271159899645353,0.2623513750306772
785,2016-02-16,2019-02-19,2019-02-20,2020-02-20,0.06326329921062362,0.0758919759596828,0.1258182062272132,0.12229887978305191,0.15210690200417976,0.2529299455639972,0.10323491950358847,0.13498775714431033,0.2424000466459653
786,2016-02-17,2019-02-19,2019-02-20,2020-02-20,0.06326329921062362,0.0758919759596828,0.1258182062272132,0.12229887978305191,0.15210690200417976,0.2529299455639972,0.10637544969181283,0.13797606113307517,0.24767429805194008
787,2016-02-18,2019-02-19,2019-02-20,2020-02-20,0.06326329921062362,0.0758919759596828,0.1258182062272132,0.12229887978305191,0.15210690200417976,0.2529299455639972,0.1056111323072316,0.13725718702883158,0.24632786701552578
788,2016-02-19,2019-02-19,2019-02-20,2020-02-20,0.06326329921062362,0.0758919759596828,0.1258182062272132,0.12229887978305191,0.15210690200417976,0.2529299455639972,0.10724142687152348,0.14001309215214172,0.2510671634109455
789,2016-02-22,2019-02-22,2019-02-25,2020-02-25,0.018358443548035827,0.020444305568730378,0.03792013191329521,0.07691215838032699,0.08926553108045539,0.16407193637304063,0.06849661528128792,0.08459400638335315,0.16374702409486372
790,2016-02-23,2019-02-25,2019-02-26,2020-02-26,0.016731129934788067,0.01867880137235911,0.03452337283308871,0.07426693420858209,0.08657509323364117,0.15821891381412007,0.06728500662304442,0.08384067321138289,0.16470047738562132
791,2016-02-24,2019-02-25,2019-02-26,2020-02-26,0.016731129934788067,0.01867880137235911,0.03452337283308871,0.07426693420858209,0.08657509323364117,0.15821891381412007,0.06900840028082653,0.08643479555361586,0.1652412460445427
792,2016-02-25,2019-02-25,2019-02-26,2020-02-26,0.016731129934788067,0.01867880137235911,0.03452337283308871,0.07426693420858209,0.08657509323364117,0.15821891381412007,0.06469452821830841,0.0798836158156116,0.15429456268628308
793,2016-02-26,2019-02-26,2019-02-27,2020-02-27,-0.0039243358132410415,-0.004140042576263656,-0.008409397130363318,0.053149298128983266,0.05943418785333769,0.11605316181202906,0.04721630568242868,0.05629509591226209,0.11524837467480292
794,2016-02-29,2019-02-28,2019-03-01,2020-03-02,0.011157186917898397,0.012556961327462512,0.026012128947588815,0.06314727084988786,0.0736416654334948,0.14600456195141093,0.05500421850863486,0.06798959837793754,0.14115868156840583
795,2016-03-01,2019-03-01,2019-03-04,2020-03-04,0.019579373830249856,0.022596431218700547,0.04923416719990021,0.07207002202372222,0.08733501638988449,0.17916866612092155,0.0629986162399983,0.07968812847807388,0.17122679310095218
796,2016-03-02,2019-03-04,2019-03-05,2020-03-05,0.00480360256823394,0.005419682177574971,0.012192542266155402,0.05657249304295661,0.06667893058592089,0.14222420622917298,0.045472814917358495,0.056368956315930537,0.12496433235901497
797,2016-03-03,2019-03-04,2019-03-05,2020-03-05,0.00480360256823394,0.005419682177574971,0.012192542266155402,0.05657249304295661,0.06667893058592089,0.14222420622917298,0.04905035104318452,0.06055025144184754,0.13394410444150298
798,2016-03-04,2019-03-04,2019-03-05,2020-03-05,0.00480360256823394,0.005419682177574971,0.012192542266155402,0.05657249304295661,0.06667893058592089,0.14222420622917298,0.04682085132031851,0.05840495672729913,0.12961189266423406
799,2016-03-07,2019-03-07,2019-03-08,2020-03-09,-0.022944913785431034,-0.02277506621123843,-0.06283715550020517,0.021163660232388984,0.021568064550273183,0.057411798891183294,0.01734819194944858,0.019513058819116236,0.05178725484331216
800,2016-03-08,2019-03-08,2019-03-11,2020-03-11,-0.02765451545019512,-0.027409095182649598,-0.08177731469534848,0.010960499282047734,0.011064150201491348,0.03197844744885383,0.004606259859973545,0.0050163244853755895,0.014445229863269992
801,2016-03-09,2019-03-11,2019-03-12,2020-03-12,-0.053262025879318275,-0.048119928133215445,-0.17038148772094375,-0.02238666391026658,-0.020305632376773207,-0.0711903781173282,-0.02463881997311779,-0.023137071724316612,-0.08127196693144223
802,2016-03-10,2019-03-11,2019-03-12,2020-03-12,-0.053262025879318275,-0.048119928133215445,-0.17038148772094375,-0.02238666391026658,-0.020305632376773207,-0.0711903781173282,-0.02335121320752834,-0.02185742585920439,-0.07605186325309155
803,2016-03-11,2019-03-11,2019-03-12,2020-03-12,-0.053262025879318275,-0.048119928133215445,-0.17038148772094375,-0.02238666391026658,-0.020305632376773207,-0.0711903781173282,-0.02202912170265953,-0.020712441562271002,-0.07250159456500194
804,2016-03-14,2019-03-14,2019-03-15,2020-03-16,-0.056578120996843395,-0.050186869971880044,-0.21897861676582955,-0.03663104927143316,-0.03152604526994015,-0.13943920638122365,-0.034975784469301316,-0.031223163585236316,-0.13861618228533776
805,2016-03-15,2019-03-15,2019-03-18,2020-03-18,-0.057807342392156374,-0.05188646655774685,-0.23211995701845167,-0.039025926950249076,-0.0340770080558618,-0.1551711429087513,-0.0375791930897491,-0.03395294039742343,-0.1546074857280909
806,2016-03-16,2019-03-18,2019-03-19,2020-03-19,-0.0554837611957436,-0.04966626572069335,-0.22405477934433396,-0.03423855484203812,-0.02987213892164631,-0.13785323230700253,-0.03432681848369214,-0.031492755399850386,-0.1409435080135247
807,2016-03-17,2019-03-18,2019-03-19,2020-03-19,-0.0554837611957436,-0.04966626572069335,-0.22405477934433396,-0.03423855484203812,-0.02987213892164631,-0.13785323230700253,-0.034736320476529484,-0.031424869720250506,-0.14316155933666244
808,2016-03-18,2019-03-18,2019-03-19,2020-03-19,-0.0554837611957436,-0.04966626572069335,-0.22405477934433396,-0.03423855484203812,-0.02987213892164631,-0.13785323230700253,-0.03157592775843805,-0.028584403698973013,-0.13031540669629854
809,2016-03-21,2019-03-21,2019-03-22,2020-03-23,-0.06821166540529183,-0.06109303720185657,-0.27097105441079655,-0.05104302477770343,-0.044455042839627625,-0.20221741244085528,-0.04888315880150335,-0.04405831919802254,-0.20143763871883613
810,2016-03-22,2019-03-22,2019-03-25,2020-03-25,-0.037284120167759886,-0.03568030263903155,-0.16915421248093226,-0.02015821046698886,-0.018787983477331547,-0.09140774060724806,-0.02048770474355579,-0.01970438962048605,-0.09360637768901224
811,2016-03-23,2019-03-25,2019-03-26,2020-03-26,-0.025457025725073704,-0.024840636226042552,-0.12103800648531396,-0.008950820398061271,-0.008503151815956341,-0.04245660339681352,-0.009150777484725656,-0.009044362121989538,-0.04271642292304062
812,2016-03-24,2019-03-25,2019-03-26,2020-03-26,-0.025457025725073704,-0.024840636226042552,-0.12103800648531396,-0.008950820398061271,-0.008503151815956341,-0.04245660339681352,-0.009592585356508561,-0.009410893148916195,-0.04473292549277025
813,2016-03-28,2019-03-28,2019-03-29,2020-03-30,-0.02919091881707241,-0.028671003844476253,-0.13888864616913402,-0.012188036140508294,-0.011655174552988258,-0.05780222762727452,-0.01181730526011945,-0.011706447128015203,-0.05664900164757849
814,2016-03-29,2019-03-29,2019-04-01,2020-04-01,-0.04361582645457068,-0.043061692251285894,-0.20240784373405227,-0.02811972021891553,-0.02701649734775305,-0.13030657527816164,-0.028921069859326246,-0.028638607582061482,-0.13711205470474175
815,2016-03-30,2019-04-01,2019-04-02,2020-04-02,-0.038657255036679536,-0.03812525469073866,-0.18204162055072046,-0.02518501063042286,-0.024225897701355577,-0.11767374909944715,-0.02378431027007093,-0.023619816344778614,-0.1130717788747879
816,2016-03-31,2019-04-01,2019-04-02,2020-04-02,-0.038657255036679536,-0.03812525469073866,-0.18204162055072046,-0.02518501063042286,-0.024225897701355577,-0.11767374909944715,-0.02329249857698185,-0.023158540256621674,-0.111639091020012
817,2016-04-01,2019-04-01,2019-04-02,2020-04-02,-0.038657255036679536,-0.03812525469073866,-0.18204162055072046,-0.02518501063042286,-0.024225897701355577,-0.11767374909944715,-0.024407845994886518,-0.02413796198380057,-0.11688689597885314
818,2016-04-04,2019-04-04,2019-04-05,2020-04-06,-0.028679868716740754,-0.02923446236159143,-0.14172190667939433,-0.014380478146852003,-0.014378923270412965,-0.07103993918171833,-0.01451204029524889,-0.014805684090651687,-0.07317942321046506
819,2016-04-05,2019-04-05,2019-04-08,2020-04-08,-0.021791537729452092,-0.022275006086819798,-0.11037724698927127,-0.006315399378897258,-0.006353799596048363,-0.03216276893018195,-0.00689221840994375,-0.007074744650682327,-0.03552248447820934
820,2016-04-06,2019-04-08,2019-04-09,2020-04-09,-0.01817209349445165,-0.018507034414740307,-0.09296967525143779,-0.0017439544745597264,-0.0017495406623455542,-0.008998334393819685,-0.0018384658116074254,-0.001840907378373133,-0.00922472287385966
821,2016-04-07,2019-04-08,2019-04-09,2020-04-09,-0.01817209349445165,-0.018507034414740307,-0.09296967525143779,-0.0017439544745597264,-0.0017495406623455542,-0.008998334393819685,2.108582007616891e-05,0.00014487713982631238,0.00042972319522526317
822,2016-04-08,2019-04-08,2019-04-09,2020-04-09,-0.01817209349445165,-0.018507034414740307,-0.09296967525143779,-0.0017439544745597264,-0.0017495406623455542,-0.008998334393819685,-0.002011705660089167,-0.00204331643302656,-0.009982073954496401
823,2016-04-11,2019-04-11,2019-04-12,2020-04-13,-0.022707420652224086,-0.023259141028761397,-0.11439863853682049,-0.00823302390515193,-0.008338175952233778,-0.04168009814027044,-0.006788990523197418,-0.006941110441797004,-0.03542532397192896
824,2016-04-12,2019-04-12,2019-04-15,2020-04-15,-0.02147803031745173,-0.02206651339339074,-0.10916979655491946,-0.007214877304906582,-0.007345290416416596,-0.036954220045700654,-0.007078289760771422,-0.007292478970728573,-0.036488685433767355
825,2016-04-13,2019-04-15,2019-04-16,2020-04-16,-0.021692742023975108,-0.02228655731990983,-0.11019611833108113,-0.005713002680080033,-0.005796504767299337,-0.02937846223026403,-0.004853897065695489,-0.004958274999003464,-0.025534685079557553
826,2016-04-14,2019-04-15,2019-04-16,2020-04-16,-0.021692742023975108,-0.02228655731990983,-0.11019611833108113,-0.005713002680080033,-0.005796504767299337,-0.02937846223026403,-0.00524347499915562,-0.005368650606502585,-0.02768890154646051
827,2016-04-15,2019-04-15,2019-04-16,2020-04-16,-0.021692742023975108,-0.02228655731990983,-0.11019611833108113,-0.005713002680080033,-0.005796504767299337,-0.02937846223026403,-0.004598192461753322,-0.004729070681770986,-0.02353911124752889
828,2016-04-18,2019-04-18,2019-04-22,2020-04-22,-0.022297413493620508,-0.023106555037663262,-0.11448925558607709,-0.004630223423094495,-0.004754801658665,-0.02423460052450166,-0.005294416524131733,-0.005493488963229246,-0.028952293104650993
829,2016-04-19,2019-04-22,2019-04-23,2020-04-23,-0.022995205596210724,-0.02382653706561445,-0.11783781621316183,-0.006814537176574467,-0.007019126172174495,-0.035450915242589275,-0.00973299731588101,-0.01023031569273121,-0.05076061130067816
830,2016-04-20,2019-04-22,2019-04-23,2020-04-23,-0.022995205596210724,-0.02382653706561445,-0.11783781621316183,-0.006814537176574467,-0.007019126172174495,-0.035450915242589275,-0.004768007448213329,-0.00493087810150328,-0.02611294490520087
831,2016-04-21,2019-04-22,2019-04-23,2020-04-23,-0.022995205596210724,-0.02382653706561445,-0.11783781621316183,-0.006814537176574467,-0.007019126172174495,-0.035450915242589275,-0.004353441365075609,-0.004551203826480564,-0.02402962347432134
832,2016-04-22,2019-04-22,2019-04-23,2020-04-23,-0.022995205596210724,-0.02382653706561445,-0.11783781621316183,-0.006814537176574467,-0.007019126172174495,-0.035450915242589275,-0.00581112278942304,-0.006086561075303188,-0.030862164526400657
833,2016-04-25,2019-04-25,2019-04-26,2020-04-27,-0.01746371652962439,-0.018029026887862655,-0.09077801369149868,-0.00014090340726408883,-0.0001453905084379119,-0.0007470052022754853,0.00043081907603967183,0.0004854344408130209,0.00276465131431447
834,2016-04-26,2019-04-26,2019-04-29,2020-04-29,-0.013720627816756065,-0.014209448627928284,-0.07232443316518396,0.005167989238711103,0.005322237368017818,0.027922082213819772,0.006491260301961236,0.006927453467472616,0.03621386343087957
835,2016-04-27,2019-04-29,2019-04-30,2020-04-30,-0.01612716594820976,-0.016785502720639448,-0.0845033296439297,0.0008992893875012888,0.0009314337305729743,0.0048106001108770315,0.0018602610946985704,0.0021406756591001567,0.010347307867059325
836,2016-04-28,2019-04-29,2019-04-30,2020-04-30,-0.01612716594820976,-0.016785502720639448,-0.0845033296439297,0.0008992893875012888,0.0009314337305729743,0.0048106001108770315,-0.0006890413431657004,-0.0006961109864787479,-0.0033097812377814316
837,2016-04-29,2019-04-29,2019-04-30,2020-04-30,-0.01612716594820976,-0.016785502720639448,-0.0845033296439297,0.0008992893875012888,0.0009314337305729743,0.0048106001108770315,0.001960869742979728,0.002161530214845985,0.01067941591657955
838,2016-05-02,2019-05-02,2019-05-03,2020-05-04,-0.02004290729266909,-0.02085043700084025,-0.10394999931469166,-0.00393415778747265,-0.004086272626901397,-0.020784415121096512,-0.002430533407158376,-0.0025002632168752504,-0.01310621217702208
839,2016-05-03,2019-05-03,2019-05-06,2020-05-06,-0.020190895264053918,-0.020994492841004103,-0.10491676505496028,-0.0024919122530684375,-0.0025880351327068536,-0.013254050408520129,-0.002972159808716962,-0.003024009977514885,-0.015628748853574306
840,2016-05-04,2019-05-06,2019-05-07,2020-05-07,-0.015295294900085979,-0.0158204829995083,-0.08046185209919027,0.002953572018146106,0.003052149837131863,0.015931020882239844,0.005461403522588875,0.00593488743444962,0.029475610246730774
841,2016-05-05,2019-05-06,2019-05-07,2020-05-07,-0.015295294900085979,-0.0158204829995083,-0.08046185209919027,0.002953572018146106,0.003052149837131863,0.015931020882239844,0.0062100979761117005,0.0067539714752265015,0.03460026637739389
842,2016-05-06,2019-05-06,2019-05-07,2020-05-07,-0.015295294900085979,-0.0158204829995083,-0.08046185209919027,0.002953572018146106,0.003052149837131863,0.015931020882239844,0.003724189806380989,0.0040917335139844585,0.020493747832541338
843,2016-05-09,2019-05-09,2019-05-10,2020-05-11,-0.01251833012588163,-0.012990463112375512,-0.06631541232508084,0.005298105447479028,0.005492799171194061,0.028740648595843025,0.005570935748617235,0.006044969561751501,0.031173861387437638
844,2016-05-10,2019-05-10,2019-05-13,2020-05-13,-0.015564444506329302,-0.016211500017097473,-0.08201462318555003,0.0014120306492887596,0.0014695118031620004,0.0076105410157411655,0.003198416176840262,0.003552105225264146,0.017443650472349338
845,2016-05-11,2019-05-13,2019-05-14,2020-05-14,-0.014105079001398683,-0.014703687541502107,-0.07467911425666729,0.001572443330480052,0.0016365797854168032,0.008479437773661391,0.002192824038065134,0.0024149897081300413,0.011417084541953035
846,2016-05-12,2019-05-13,2019-05-14,2020-05-14,-0.014105079001398683,-0.014703687541502107,-0.07467911425666729,0.001572443330480052,0.0016365797854168032,0.008479437773661391,0.0023351629279306173,0.002599903782094781,0.011678857591702807
847,2016-05-13,2019-05-13,2019-05-14,2020-05-14,-0.014105079001398683,-0.014703687541502107,-0.07467911425666729,0.001572443330480052,0.0016365797854168032,0.008479437773661391,0.002842532355777323,0.0030897967459161068,0.015424205957384005
848,2016-05-16,2019-05-16,2019-05-17,2020-05-18,-0.008390665395682334,-0.00878230688953188,-0.04528143375931532,0.009085371316254837,0.009500362705513044,0.05024512919837092,0.009991953298540916,0.010750035085062094,0.056562858331839536
849,2016-05-17,2019-05-17,2019-05-20,2020-05-20,-0.00792546202524478,-0.008304080302449389,-0.04299082096140213,0.011297802423231626,0.011802137994837335,0.06304062305047127,0.011792558690654513,0.012703534580998552,0.06687941514181177
850,2016-05-18,2019-05-20,2019-05-21,2020-05-21,-0.010057221090351221,-0.010573457216511602,-0.05422549131860333,0.008227944526785498,0.00862332986994571,0.04550585621568234,0.008515845504093109,0.009244112013072065,0.047339506577430183
851,2016-05-19,2019-05-20,2019-05-21,2020-05-21,-0.010057221090351221,-0.010573457216511602,-0.05422549131860333,0.008227944526785498,0.00862332986994571,0.04550585621568234,0.007639081283431113,0.008289243386366362,0.043989886342013874
852,2016-05-20,2019-05-20,2019-05-21,2020-05-21,-0.010057221090351221,-0.010573457216511602,-0.05422549131860333,0.008227944526785498,0.00862332986994571,0.04550585621568234,0.009358002365966823,0.010195617512777987,0.05197128650833537
853,2016-05-23,2019-05-23,2019-05-24,2020-05-26,-0.004215585357048746,-0.004423059871383482,-0.02308243751676066,0.014445590829273734,0.015059574316695136,0.08114991774951082,0.014179143099956574,0.0153690026262915,0.08152316926569332
854,2016-05-24,2019-05-24,2019-05-28,2020-05-28,0.0003747316087063593,0.00039290987154306855,0.002085828249496188,0.019287340015715408,0.020061875539353718,0.11015052507771905,0.01938019574366453,0.020621962199338012,0.11325011446337915
855,2016-05-25,2019-05-28,2019-05-29,2020-05-29,0.001828590690522271,0.0019138638569384774,0.010216310931553748,0.02159844155766113,0.022374299422961277,0.1241341272478425,0.021762588345516306,0.02319506018388369,0.1276684750759323
856,2016-05-26,2019-05-28,2019-05-29,2020-05-29,0.001828590690522271,0.0019138638569384774,0.010216310931553748,0.02159844155766113,0.022374299422961277,0.1241341272478425,0.02174438640885691,0.02330581036639079,0.1272970509698712
857,2016-05-27,2019-05-28,2019-05-29,2020-05-29,0.001828590690522271,0.0019138638569384774,0.010216310931553748,0.02159844155766113,0.022374299422961277,0.1241341272478425,0.02293941393551205,0.024537065225625754,0.13498246503545352
858,2016-05-31,2019-05-31,2019-06-03,2020-06-03,0.01020193002066382,0.01064289576134372,0.05842563347481418,0.027795247708425494,0.028703093508726366,0.16273762286224397,0.02655697032063997,0.028074707076533936,0.15988508829299014
859,2016-06-01,2019-06-03,2019-06-04,2020-06-04,0.006623222994562564,0.006897880605119899,0.03748752127589692,0.02284281200266781,0.023643675285797514,0.13167832862981535,0.022983395993819565,0.02438464405586668,0.13556622741769644
860,2016-06-02,2019-06-03,2019-06-04,2020-06-04,0.006623222994562564,0.006897880605119899,0.03748752127589692,0.02284281200266781,0.023643675285797514,0.13167832862981535,0.022374983479777764,0.023972591197116023,0.13214954764807527
861,2016-06-03,2019-06-03,2019-06-04,2020-06-04,0.006623222994562564,0.006897880605119899,0.03748752127589692,0.02284281200266781,0.023643675285797514,0.13167832862981535,0.022634343328829288,0.024198913735292465,0.13419531030403076
862,2016-06-06,2019-06-06,2019-06-07,2020-06-08,0.010655463507083409,0.011166017128526799,0.061133917082344356,0.024390267678621597,0.025344224263254497,0.14119368233809615,0.02368668129211706,0.02532743784053079,0.1404977233778079
863,2016-06-07,2019-06-07,2019-06-10,2020-06-10,0.006259950561394425,0.006611698929992181,0.03558001548550475,0.01916278141634788,0.020076456763488237,0.10972146838459446,0.021610605563932846,0.02320740918121007,0.12541959878095565
864,2016-06-08,2019-06-10,2019-06-11,2020-06-11,-0.006310757947483205,-0.0065917254088460435,-0.035331765695269426,0.008068085572016468,0.008384511576212735,0.04559805437749638,0.007620543458027214,0.008159913264346712,0.042798690380139934
865,2016-06-09,2019-06-10,2019-06-11,2020-06-11,-0.006310757947483205,-0.0065917254088460435,-0.035331765695269426,0.008068085572016468,0.008384511576212735,0.04559805437749638,0.010009884528069779,0.010714625881282452,0.05722306739592959
866,2016-06-10,2019-06-10,2019-06-11,2020-06-11,-0.006310757947483205,-0.0065917254088460435,-0.035331765695269426,0.008068085572016468,0.008384511576212735,0.04559805437749638,0.009582554243635046,0.010215629021427697,0.05460419278995128
867,2016-06-13,2019-06-13,2019-06-14,2020-06-15,-0.002210162535037624,-0.0023032370787795632,-0.01251261427711583,0.012182722663531985,0.012664046207880959,0.06957591011292874,0.01345335794598397,0.014369894989264897,0.0786075448968176
868,2016-06-14,2019-06-14,2019-06-17,2020-06-17,4.7408360307006084e-05,4.959005891723633e-05,0.0002711372017818015,0.015420388978858968,0.016031572469725735,0.08920215912341818,0.014792001079271122,0.015843253902378042,0.08813420302240577
869,2016-06-15,2019-06-17,2019-06-18,2020-06-18,-0.0025673430089689074,-0.0026915688875898064,-0.014563824005804719,0.013234697615399867,0.013801566063379374,0.07606920119404144,0.013145832979786307,0.013994462771288622,0.07875563457774322
870,2016-06-16,2019-06-17,2019-06-18,2020-06-18,-0.0025673430089689074,-0.0026915688875898064,-0.014563824005804719,0.013234697615399867,0.013801566063379374,0.07606920119404144,0.012582653591858594,0.013423383677163597,0.07423769583432761
871,2016-06-17,2019-06-17,2019-06-18,2020-06-18,-0.0025673430089689074,-0.0026915688875898064,-0.014563824005804719,0.013234697615399867,0.013801566063379374,0.07606920119404144,0.014275759804333786,0.015238788242545763,0.08578147518636003
872,2016-06-20,2019-06-20,2019-06-21,2020-06-22,-0.00461550854776893,-0.004854666374130982,-0.025980258322341167,0.011312949075773005,0.011817174927045876,0.06452028250556924,0.01158567405950942,0.012368340080596625,0.06748050209348105
873,2016-06-21,2019-06-21,2019-06-24,2020-06-24,-0.008572925738724483,-0.009051483467397268,-0.04795052796960064,0.006722120594451073,0.0070251938798036075,0.03806551928090954,0.006978608208840941,0.007494120560538722,0.04037786012372616
874,2016-06-22,2019-06-24,2019-06-25,2020-06-25,-0.005353892868175507,-0.005632777753822005,-0.03023257576186728,0.010275361692339783,0.010692503672002062,0.05877141379810078,0.01139976370563329,0.012110923855526333,0.06634885782862998
875,2016-06-23,2019-06-24,2019-06-25,2020-06-25,-0.005353892868175507,-0.005632777753822005,-0.03023257576186728,0.010275361692339783,0.010692503672002062,0.05877141379810078,0.01160345893026993,0.012379132587648334,0.06774817894530297
876,2016-06-24,2019-06-24,2019-06-25,2020-06-25,-0.005353892868175507,-0.005632777753822005,-0.03023257576186728,0.010275361692339783,0.010692503672002062,0.05877141379810078,0.01030763516058583,0.011146112634513988,0.06086356631435016
877,2016-06-27,2019-06-27,2019-06-28,2020-06-29,-0.006689775987183226,-0.0070706204674009804,-0.037750437250994556,0.007359571075249674,0.007691118940088757,0.0417331501908899,0.005906362700198514,0.006355471149469701,0.0341411282551962
878,2016-06-28,2019-06-28,2019-07-01,2020-07-01,-0.006498777238820899,-0.006878619985444126,-0.036772211843216815,0.009684198387163223,0.010109504961135834,0.055437279835703984,0.010422525873749929,0.011227407154637081,0.059819963937948945
879,2016-06-29,2019-07-01,2019-07-02,2020-07-02,-0.006326030057627384,-0.006695940590158862,-0.03581333422774554,0.009915596017962073,0.010351478818717315,0.056801185927281075,0.009878278197331409,0.010510019610551275,0.057811775598837496
880,2016-06-30,2019-07-01,2019-07-02,2020-07-02,-0.006326030057627384,-0.006695940590158862,-0.03581333422774554,0.009915596017962073,0.010351478818717315,0.056801185927281075,0.009914561711145416,0.010600601758490098,0.0582412105330162
881,2016-07-01,2019-07-01,2019-07-02,2020-07-02,-0.006326030057627384,-0.006695940590158862,-0.03581333422774554,0.009915596017962073,0.010351478818717315,0.056801185927281075,0.009626044856601637,0.010247606951770634,0.05730769343222594
882,2016-07-05,2019-07-05,2019-07-08,2020-07-08,-0.004838432489470501,-0.005122560076729436,-0.02756313706106285,0.011021456810812078,0.011488145499367676,0.06339019302177136,0.012201522297763206,0.013108029288369212,0.07194218329671152
883,2016-07-06,2019-07-08,2019-07-09,2020-07-09,-0.007102339769622358,-0.007539473564481093,-0.040226287955638484,0.009473934531984229,0.009917823728185756,0.05426533475589124,0.010914985364590296,0.01171654940493501,0.0636983688980526
884,2016-07-07,2019-07-08,2019-07-09,2020-07-09,-0.007102339769622358,-0.007539473564481093,-0.040226287955638484,0.009473934531984229,0.009917823728185756,0.05426533475589124,0.010347492610779946,0.011091293519782195,0.06029768558365289
885,2016-07-08,2019-07-08,2019-07-09,2020-07-09,-0.007102339769622358,-0.007539473564481093,-0.040226287955638484,0.009473934531984229,0.009917823728185756,0.05426533475589124,0.009529400251881539,0.010217068410432167,0.05658874072329157
886,2016-07-11,2019-07-11,2019-07-12,2020-07-13,-0.00808750493517037,-0.008603719111192116,-0.045595901500350255,0.00663253522852932,0.006990406483105686,0.037627048531753644,0.006602422004605108,0.007168732970722499,0.03825634005527429
887,2016-07-12,2019-07-12,2019-07-15,2020-07-15,-0.0031134680478652815,-0.0033122012503917463,-0.01787556869735556,0.01306979898029893,0.013743724369516104,0.07584517226314086,0.014902268927231933,0.01614842956951284,0.08862448865092527
888,2016-07-13,2019-07-15,2019-07-16,2020-07-16,-0.00383653740988331,-0.004085857676632439,-0.021983027388918268,0.012716753069550227,0.013379895119630423,0.07372577616928301,0.012161764937712111,0.013087585696940948,0.07077537248909818
889,2016-07-14,2019-07-15,2019-07-16,2020-07-16,-0.00383653740988331,-0.004085857676632439,-0.021983027388918268,0.012716753069550227,0.013379895119630423,0.07372577616928301,0.013044189675244762,0.014110016297221712,0.0761258696396945
890,2016-07-15,2019-07-15,2019-07-16,2020-07-16,-0.00383653740988331,-0.004085857676632439,-0.021983027388918268,0.012716753069550227,0.013379895119630423,0.07372577616928301,0.015078981710316332,0.016377220184618645,0.08802088229811422
891,2016-07-18,2019-07-18,2019-07-19,2020-07-20,-0.003041307620552144,-0.003233995271685808,-0.01743119266055046,0.015919950447188778,0.016656685486227167,0.09293881871153645,0.017737426403592074,0.019106856613301196,0.10502714485197177
892,2016-07-19,2019-07-19,2019-07-22,2020-07-22,-0.0010578380831048843,-0.001122939380151733,-0.006111480775643324,0.018491840837260753,0.019322535605564673,0.10904882648851771,0.019017419624117633,0.020467930026585354,0.11476857528775385
893,2016-07-20,2019-07-22,2019-07-23,2020-07-23,-0.004451680939003148,-0.004749404920341701,-0.025480074142393817,0.016587255780288718,0.01740242193868201,0.0973001681694251,0.015328317245864703,0.016471909891242583,0.09214921670180005
894,2016-07-21,2019-07-22,2019-07-23,2020-07-23,-0.004451680939003148,-0.004749404920341701,-0.025480074142393817,0.016587255780288718,0.01740242193868201,0.0973001681694251,0.01508513485510012,0.016253533979819407,0.09046153250302642
895,2016-07-22,2019-07-22,2019-07-23,2020-07-23,-0.004451680939003148,-0.004749404920341701,-0.025480074142393817,0.016587255780288718,0.01740242193868201,0.0973001681694251,0.01636453340883058,0.017529386308917424,0.09946995358302908
896,2016-07-25,2019-07-25,2019-07-26,2020-07-27,-0.003905346782436838,-0.004164159709117849,-0.022347368661480734,0.01692405460299482,0.01779584413084643,0.09919292556844501,0.01387493588727093,0.015040038988550199,0.08418749724966464
897,2016-07-26,2019-07-26,2019-07-29,2020-07-29,-0.004372726812618913,-0.004673652648214961,-0.02504575660863619,0.01871439137654989,0.019691760908196593,0.11065227471333368,0.01939293963035726,0.021149462849669072,0.11696687311676453
898,2016-07-27,2019-07-29,2019-07-30,2020-07-30,-0.005697192686303769,-0.0061006565936528,-0.03251593887594929,0.018195734137613342,0.01916215755449673,0.10743297773924229,0.017283747554946195,0.018600415351179043,0.10478676216479503
899,2016-07-28,2019-07-29,2019-07-30,2020-07-30,-0.005697192686303769,-0.0061006565936528,-0.03251593887594929,0.018195734137613342,0.01916215755449673,0.10743297773924229,0.01672212996233965,0.01804535650446275,0.10158198016927823
900,2016-07-29,2019-07-29,2019-07-30,2020-07-30,-0.005697192686303769,-0.0061006565936528,-0.03251593887594929,0.018195734137613342,0.01916215755449673,0.10743297773924229,0.018071532185205675,0.01958890764833445,0.10898803085616775
901,2016-08-01,2019-08-01,2019-08-02,2020-08-03,0.0011664923928861903,0.0012356495992603756,0.006773288988280148,0.022703261835221304,0.023648575275103965,0.13539987010086862,0.021357310404715234,0.022934190606095015,0.13150268399705273
902,2016-08-02,2019-08-02,2019-08-05,2020-08-05,0.009697454010870802,0.010198894375520424,0.05769477735418379,0.029602709048808948,0.030585763680206893,0.17981715793244785,0.030893929896451722,0.032926951945319166,0.19280213433392984
