Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k
2013-01-02,2018-01-02,2018-01-03,2019-01-03,-0.0327209353622547,-0.0403143265110987,-0.0897358956748418,-0.0371188337641987,-0.0464068198595597,-0.0916161668266089,-0.0285509671884224,-0.0364910562247105,-0.0752461487481426,False,Correlation,"['NOC', 'LUV', 'BR', 'AVGO', 'OKE', 'PEP', 'NFLX', 'UNH', 'STZ', 'TXN', 'BA', 'ATO', 'TFX', 'ROST', 'PLD', 'NEM', 'PNC', 'CPAY', 'DLR', 'ED', 'NVDA', 'EXR', 'EQIX', 'ITW', 'VLO', 'MO', 'HUM', 'FANG', 'DLTR', 'AMCR']",-0.027661508952845477,-0.03531506391912223,-0.07067575176408038,0.12692930002813352,1.7353027488808004,58.899208296001966,-38.020744906954114,-0.3366382985737221,0.3333507481063038,1.225274583996958,453.1485678195498,3.3981653043203477,-0.12524788321060826,0.001598125790975132,0.023263733477440734,0.04186509191679184,0.07358618466946255,0.02108800299398187,30
2013-01-03,2018-01-03,2018-01-04,2019-01-04,-0.0232077204263826,-0.0290390391012905,-0.0654820392497017,-0.0256411906331492,-0.032619083828391,-0.0653095587495813,-0.0209651086080289,-0.0269332012814565,-0.0571118607186084,False,Correlation,"['OKE', 'UNH', 'NOC', 'NVDA', 'JKHY', 'PEP', 'BR', 'CBOE', 'CPAY', 'MO', 'ITW', 'NFLX', 'TFX', 'BA', 'TXN', 'NEM', 'AVGO', 'PNC', 'STZ', 'DLR', 'ED', 'ROST', 'EQIX', 'EXR', 'ATO', 'HII', 'TDG', 'FANG', 'PLD', 'AMCR']",-0.011393882293029465,-0.014403779111062023,-0.030808796239035773,0.12404288301581197,1.7904349506322803,59.17152787959696,-59.81489153328597,-0.2274045795329384,0.47044821744527276,1.3246717769808904,105.39274560057557,1.6831075699049736,-0.12679590612002256,-0.006529857411947278,0.01750181271683559,0.03922104303708118,0.07168629099992926,0.01660532054545704,30
2013-01-04,2018-01-04,2018-01-05,2019-01-07,-0.0248009784865612,-0.031004198468276,-0.0697552442827984,-0.0250462819535568,-0.031877357145694,-0.0638729656132339,-0.0210646979695476,-0.0276409150558413,-0.0580395142847458,False,Correlation,"['TFX', 'OKE', 'NOC', 'NVDA', 'JKHY', 'CPAY', 'UNH', 'NFLX', 'PEP', 'STZ', 'HII', 'ITW', 'CBOE', 'ROST', 'BR', 'TXN', 'AMCR', 'ATO', 'PNC', 'NEM', 'ED', 'VLO', 'SBAC', 'DLR', 'AVGO', 'MO', 'BA', 'PLD', 'EXR', 'FANG']",-0.011234221661804551,-0.01438157568623948,-0.030631728156921143,0.12100825706416876,1.791560424344792,58.751714223401294,-42.146998944787384,-0.1969838832119398,0.4366254622894388,1.0655180825215138,163.32206142711834,1.453942260342954,-0.13332948464064207,-0.01601266709871875,0.00585407641418835,0.0306934801046974,0.06366760833364994,0.0061598863950346515,30
2013-01-07,2018-01-08,2018-01-09,2019-01-09,-0.0209486371786792,-0.026218184103114,-0.0593513536802761,-0.0215998359679254,-0.0275466296361259,-0.0554409225073109,-0.0155022381703902,-0.0202652472116248,-0.0429247381456687,False,Correlation,"['BR', 'OKE', 'LUV', 'CPAY', 'NOC', 'PEP', 'AVGO', 'TXN', 'STZ', 'NVDA', 'ITW', 'UNH', 'TFX', 'NFLX', 'ROST', 'NEM', 'AMCR', 'PNC', 'ATO', 'ED', 'BA', 'EXR', 'SBAC', 'DLR', 'VLO', 'MO', 'HUM', 'PLD', 'ROL', 'FANG']",-0.0035724439027966385,-0.0046782879863388,-0.0098304989551699,0.12713556376406607,1.760001065101202,59.62011976791954,-395.16249066847064,-0.29562977557988157,0.31826904276389983,0.9131762698457708,23.737034983767185,-1.9176087496087377,-0.13897078576789984,-0.01651264326861332,0.0051837576690065825,0.025130577892222533,0.05674402068231262,0.003880519336358196,30
2013-01-08,2018-01-08,2018-01-09,2019-01-09,-0.0209486371786792,-0.026218184103114,-0.0593513536802761,-0.0215998359679254,-0.0275466296361259,-0.0554409225073109,-0.0181523231931768,-0.0237292044385636,-0.0495999829938418,False,Correlation,"['BA', 'BR', 'NFLX', 'CME', 'CBOE', 'PEP', 'TXN', 'NRG', 'NVDA', 'NOC', 'UNH', 'PSX', 'MO', 'HUM', 'HII', 'AMCR', 'EXR', 'AVGO', 'STZ', 'NEM', 'ED', 'VLO', 'SBAC', 'ITW', 'FANG', 'DLR', 'PLD', 'PNC', 'LUV', 'ATO']",-0.009608071561047569,-0.012458966425340407,-0.02564388296439887,0.12730020516570387,1.6864187767008367,58.751016519469985,-395.16249066847064,-0.29562977557988157,0.31826904276389983,0.9131762698457708,23.737034983767185,-1.9176087496087377,-0.13897078576789984,-0.01651264326861332,0.0051837576690065825,0.025130577892222533,0.05674402068231262,0.003880519336358196,30
2013-01-09,2018-01-09,2018-01-10,2019-01-10,-0.0189595330519311,-0.0237214766730424,-0.0538926991657168,-0.0163366441943622,-0.0207677100855724,-0.0422501929339977,-0.0134524762207139,-0.0178334573639973,-0.0384699875615861,False,Correlation,"['BR', 'OKE', 'AVGO', 'MCD', 'CME', 'UNH', 'NFLX', 'PEP', 'NOC', 'TFX', 'NVDA', 'MO', 'HUM', 'BA', 'LYV', 'CPAY', 'AMCR', 'PNC', 'ATO', 'STZ', 'ED', 'TXN', 'SBAC', 'DLR', 'ITW', 'NEM', 'TDG', 'PLD', 'EXR', 'FANG']",0.012843156847168594,0.016616084225451137,0.035601375221335656,0.1265439103693855,1.747058789178049,59.7956665927236,-39.38189172919189,-0.09505576756879684,0.4629257221612001,1.1238373849111571,19.49008002963945,0.6900327174758181,-0.13393895934800906,-0.01988719801160195,0.002425698629156642,0.02890163984451212,0.06291959799657725,0.0019906846673773504,30
2013-01-10,2018-01-10,2018-01-11,2019-01-11,-0.0218293278026309,-0.0272944665382542,-0.0617320777604724,-0.0189312298491241,-0.0240389243005023,-0.0487405066014952,-0.0153856859642383,-0.0199697402131714,-0.0423219247548399,False,Correlation,"['LUV', 'DPZ', 'PEP', 'PNC', 'HII', 'NOC', 'BR', 'NFLX', 'NRG', 'NVDA', 'CPAY', 'MO', 'CBOE', 'UNH', 'ITW', 'AMCR', 'NEM', 'STZ', 'ED', 'AVGO', 'EXR', 'BA', 'SBAC', 'PGR', 'DLR', 'AWK', 'CME', 'FANG', 'PLD', 'OKE']",0.0001422867346777096,0.0001773175038797678,0.0003854079135004084,0.11386451711076054,1.7730228512896038,57.18477120675974,-14.77615912188416,-0.07348108270306145,0.3920932851736988,1.175147719093356,73.41726117430696,1.000965224209489,-0.14061560946266866,-0.028187368214235828,-0.005331958539199639,0.020745458325647975,0.054725323086698856,-0.006066563017091574,30
2013-01-11,2018-01-11,2018-01-12,2019-01-14,-0.0261358869356248,-0.0327352620665501,-0.0733765727998287,-0.0235216565546355,-0.0299765672595988,-0.0601822714383798,-0.0205797148341228,-0.026870061638534,-0.0574028108096625,False,Correlation,"['OKE', 'WM', 'NVDA', 'TDG', 'CME', 'ALGN', 'BR', 'AVGO', 'EXR', 'AOS', 'PLD', 'HUM', 'NFLX', 'NOC', 'CPAY', 'AMCR', 'HII', 'PNC', 'ED', 'MO', 'UNH', 'ATO', 'STZ', 'NEM', 'DLR', 'FANG', 'BA', 'ITW', 'ALB', 'PGR']",-0.008748674497791542,-0.01130071579029925,-0.025677509679380435,0.1255830805698265,1.817239824986067,59.93978415353645,-54.88655874827344,0.013681832656154285,0.4027331482948932,1.0595533737962435,53.43670457092267,0.7985800636641548,-0.14603487079459254,-0.0353739260565288,-0.011840936635491751,0.014193550447907084,0.04807424561526511,-0.013460580500540177,30
2013-01-14,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.014205448268169,-0.0185228838475053,-0.0387464134064317,False,Correlation,"['OKE', 'CBOE', 'PLD', 'MCD', 'NFLX', 'NOC', 'BA', 'CPAY', 'STZ', 'SYY', 'NVDA', 'JKHY', 'TDG', 'ATO', 'WM', 'BR', 'HII', 'CME', 'AOS', 'ED', 'UNH', 'MO', 'EXR', 'NEM', 'DLR', 'FANG', 'HUM', 'PNC', 'ITW', 'AMCR']",0.004194940459039598,0.005308732847966134,0.011454861286889793,0.12536855637077762,1.7828785444363582,59.63317333647024,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
2013-01-15,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.0146514758546631,-0.0191638345150903,-0.0408983679236802,False,Correlation,"['NVDA', 'CME', 'MO', 'STZ', 'PLD', 'NOC', 'NRG', 'ATO', 'CPAY', 'BR', 'NFLX', 'AOS', 'ALGN', 'HII', 'UNH', 'AMCR', 'NEM', 'TDG', 'EXR', 'ED', 'SYY', 'ADBE', 'JKHY', 'DLR', 'HUM', 'FANG', 'PNC', 'BA', 'OKE', 'ITW']",0.005002293513996521,0.0064501770688028,0.015431162175193865,0.12100906010747496,1.8490672999289335,58.84485092841598,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
2013-01-16,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.0143986847938071,-0.0188936624503486,-0.0398813703804114,False,Correlation,"['NVDA', 'DPZ', 'PLD', 'MO', 'CBOE', 'NOC', 'BA', 'BR', 'STZ', 'CPAY', 'NRG', 'BBY', 'UNH', 'ITW', 'OKE', 'AMCR', 'AOS', 'NEM', 'HII', 'ED', 'ALGN', 'SYY', 'JKHY', 'DLR', 'ATO', 'TDG', 'PNC', 'FANG', 'CME', 'EXR']",-0.013710774814967663,-0.017027988287655574,-0.0369475833076886,0.11895700031868318,1.8258517114755164,58.54894528901146,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
2013-01-17,2018-01-17,2018-01-18,2019-01-18,-0.0176628887329933,-0.0220536982034235,-0.0504062759292218,-0.0133919021686842,-0.0170031740765866,-0.0349014526762461,-0.0099323978559973,-0.0130203746933363,-0.0275728637290606,False,Correlation,"['UNH', 'NVDA', 'PLD', 'JKHY', 'STZ', 'NRG', 'CBOE', 'MO', 'TDG', 'TXN', 'DPZ', 'BBY', 'BR', 'HII', 'MKTX', 'AVGO', 'NOC', 'PNC', 'DD', 'NEM', 'ED', 'ITW', 'SYY', 'DLR', 'EXR', 'FANG', 'BA', 'AMCR', 'OKE', 'NEE']",-0.004846864301073862,-0.006028905114649894,-0.012396265813562438,0.12652699142664087,1.7839087993596559,60.02136415518349,-16.1759901322401,0.06268321794271009,0.41216995121531325,0.9743901802895756,42.87080226162959,1.3306335565920062,-0.15083048457593312,-0.04267038480520485,-0.0197150621389542,0.008159994768752777,0.04218857285855967,-0.020134316751172037,30
