Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k
2013-01-02,2020-01-02,2020-01-03,2021-01-04,0.0091680194697425,0.0101495457070873,0.055492103264846,0.0286351953602161,0.0306515836980341,0.1770112881969164,0.0304367970849892,0.0337323722300059,0.1910680948325206,False,Daily Log Returns,"['NEE', 'WMB', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'NFLX', 'MGM', 'FANG', 'EXR', 'NVDA', 'AXON', 'UNH', 'FSLR', 'CTAS', 'LUV', 'WM', 'PCG', 'VRTX', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.0273263256579546,0.030640379525567623,0.2138562933219581,-0.002782021328088129,1.867865970391066,7.329436401854338,-0.502805811747619,0.3619269493647444,1.1299240966623356,2.544626675869079,209.73113767919966,4.200836040278632,-0.3315185482193228,-0.05579772713102384,0.02233230146933452,0.06819498646574984,0.1875439064456586,0.002805293107516725,30
2013-01-03,2020-01-03,2020-01-06,2021-01-06,0.0120960743793458,0.0133752377110165,0.074068610302943,0.031835449089247,0.0340356956708414,0.1992427569466249,0.0318627589407327,0.0355913096499811,0.2058025633563196,False,Daily Log Returns,"['NEE', 'VRTX', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'MGM', 'NFLX', 'FANG', 'EXR', 'NVDA', 'AXON', 'UNH', 'FSLR', 'CTAS', 'LUV', 'WM', 'PCG', 'WMB', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.02665638945257598,0.029906131422334566,0.2085532649358118,-0.0027301563325672854,1.8676464709750813,7.332353737708764,-0.03323393981819748,0.4151728123300529,1.1296687164921313,2.504618266425942,125.46648861464021,3.0618438378380874,-0.3323126832629817,-0.05610443189393896,0.02201262938065603,0.06952412842699822,0.1911251795835302,0.003052538417584247,30
2013-01-04,2020-01-06,2020-01-07,2021-01-07,0.0139610083806508,0.0153900311289007,0.0859739263363517,0.0342090556767306,0.0365103883165587,0.2157351716696882,0.032362010889838,0.0358438686958333,0.2114759054191113,False,Daily Log Returns,"['NEE', 'VRTX', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'MGM', 'NFLX', 'FANG', 'EXR', 'NVDA', 'AXON', 'UNH', 'FSLR', 'CTAS', 'LUV', 'WM', 'PCG', 'WMB', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.02913297606383723,0.032716219008366666,0.23025683287931767,-0.0027157678289244634,1.8658067142466737,7.3381757329906785,-0.33400737281418197,0.33338559546665675,1.1376303221710196,2.3308472471991064,867.2778537781023,6.50149894284361,-0.3317809778350744,-0.056168398058393146,0.02485127557743528,0.07168909574603874,0.20701149938639515,0.004662921283762941,30
2013-01-07,2020-01-07,2020-01-08,2021-01-08,0.0133187628720504,0.0146806605814245,0.0818533138064476,0.0342261562759092,0.0365287265832816,0.2158544642009224,0.0342126734319133,0.0378482125301547,0.2231974990919865,False,Daily Log Returns,"['NEE', 'VRTX', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'NFLX', 'MGM', 'FANG', 'EXR', 'NVDA', 'AXON', 'UNH', 'FSLR', 'CTAS', 'LUV', 'WM', 'PCG', 'WMB', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.02789820624209254,0.031446671640566165,0.21953911942060228,-0.0028026217179528664,1.8664952933573575,7.335602543782389,-0.24540858006018587,0.3956578775770417,1.095251301311253,2.543949503917028,44.572852736268686,2.5045729839428867,-0.334284611249106,-0.05889210516564821,0.021011438917838753,0.0684268208026443,0.206722085263187,0.001728874798821961,30
2013-01-08,2020-01-08,2020-01-09,2021-01-11,0.011590888425985,0.0128105741247113,0.0708566536756911,0.0328407292019701,0.0351476999241239,0.2062621832428969,0.0340647736100385,0.0379607307414853,0.2231030967867931,False,Daily Log Returns,"['NEE', 'VRTX', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'NFLX', 'MGM', 'FANG', 'EXR', 'NVDA', 'AXON', 'UNH', 'FSLR', 'CTAS', 'LUV', 'WM', 'PCG', 'WMB', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.02827552426913946,0.03185203463581811,0.2228032260987576,-0.0027803260085809208,1.8662960634371164,7.337598194034163,0.05543074094067,0.4129810745516758,1.1921126438335676,2.608655482499744,25.116443060574163,2.2085083018346796,-0.3379656998004871,-0.0636919439500997,0.015548572365816676,0.0634730132278099,0.20004948774205147,-0.003016755624542694,30
2013-01-09,2020-01-09,2020-01-10,2021-01-11,0.0123966044631127,0.0136825209985543,0.075802712740475,0.0331231553887655,0.0354324383586618,0.2077554201849896,0.0342384050726165,0.0380714969558835,0.2181916058541607,False,Daily Log Returns,"['NEE', 'VRTX', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'NFLX', 'MGM', 'FANG', 'EXR', 'NVDA', 'AXON', 'FSLR', 'UNH', 'CTAS', 'LUV', 'WM', 'PCG', 'WMB', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.027825408726161967,0.031406742268004405,0.21841397752413755,-0.002809096887171167,1.8647334062498144,7.339245109713107,0.03939249902822605,0.37028876664984944,1.1176297451096748,2.4419898348575177,205.13658448431138,2.7907583707641175,-0.3371172097062598,-0.06289649024667353,0.01719845405862725,0.06532893612023408,0.20158751998996483,-0.0017458820555344837,30
2013-01-10,2020-01-10,2020-01-13,2021-01-13,0.0121663319101354,0.0134298449682076,0.0744946254867263,0.0315109876537523,0.0337391862399576,0.1971147334600299,0.0306645474410683,0.0340266144138439,0.1970467380004244,False,Daily Log Returns,"['NEE', 'VRTX', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'NFLX', 'MGM', 'FANG', 'EXR', 'NVDA', 'AXON', 'FSLR', 'UNH', 'CTAS', 'LUV', 'WM', 'PCG', 'WMB', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.02697067182904593,0.030377894979487206,0.21147271719303504,-0.0029543908478830176,1.8683503257490104,7.337713642527852,-1.1474888682922126,0.2993032196728396,0.9657777160899215,2.312156182523909,38.89676696444224,1.8795682542772865,-0.34145069674952877,-0.07045646588692184,0.010894723014312362,0.06329109178382321,0.19373233951843263,-0.007254355792199575,30
2013-01-11,2020-01-13,2020-01-14,2021-01-14,0.0115988228795583,0.0128379967325497,0.070900933387082,0.0310185695677716,0.0332425403648283,0.1937646351324411,0.0308200791435967,0.0342127874506455,0.1978451849513195,False,Daily Log Returns,"['NEE', 'VRTX', 'MSCI', 'PSX', 'ENPH', 'SMCI', 'NFLX', 'MGM', 'FANG', 'EXR', 'NVDA', 'AXON', 'FSLR', 'UNH', 'CTAS', 'LUV', 'WM', 'PCG', 'WMB', 'INCY', 'PODD', 'JPM', 'DXCM', 'FCX', 'AMD', 'CME', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.026138162610178373,0.02952432767492825,0.2043279969549071,-0.0029165932858121204,1.8664406830140827,7.343151723871169,-0.1090058713898846,0.32900955297290146,1.0130905140156605,2.3654768517295635,26.87595842605496,1.9135600402420851,-0.3413410770638306,-0.07007361993565353,0.0110629928177482,0.06346808329336046,0.19393104379648723,-0.006140591810678614,30
2013-01-14,2020-01-14,2020-01-15,2021-01-15,0.010097568021139,0.0112163392563838,0.0614545469958468,0.0295652970360979,0.0317928441144364,0.1839114070537686,0.0292681409100248,0.0324470906142784,0.1866162302056669,False,Daily Log Returns,"['MGM', 'CTAS', 'ENPH', 'NFLX', 'PSX', 'MSCI', 'AMD', 'WM', 'FANG', 'EXR', 'NVDA', 'INCY', 'FSLR', 'UNH', 'VRTX', 'LUV', 'PODD', 'CME', 'WMB', 'PCG', 'NEE', 'JPM', 'SMCI', 'AMZN', 'FCX', 'TSLA', 'AXON', 'DXCM', 'BLDR', 'NVR']",0.02378526573141587,0.02691992480937461,0.1842406734937764,-0.002908218421358108,1.8681907714796882,7.343201369904959,-0.2130138444877087,0.30479002648436754,0.9751886401971684,2.538593928787286,57.74073943702371,2.0874613130699466,-0.34398844395641154,-0.07381129997822482,0.007631295597147685,0.06315990109103128,0.18913224215985053,-0.009433029031255617,30
2013-01-15,2020-01-15,2020-01-16,2021-01-19,0.0091849193407787,0.0102000663884062,0.0557341434810503,0.0296123891753581,0.0318439537736208,0.1842327621415857,0.0297615562788699,0.0329857579853175,0.1921118031897302,False,Daily Log Returns,"['MGM', 'CTAS', 'ENPH', 'NFLX', 'PSX', 'MSCI', 'AMD', 'WM', 'FANG', 'EXR', 'NVDA', 'INCY', 'FSLR', 'UNH', 'VRTX', 'LUV', 'PODD', 'CME', 'WMB', 'PCG', 'NEE', 'JPM', 'SMCI', 'AMZN', 'FCX', 'TSLA', 'AXON', 'DXCM', 'BLDR', 'NVR']",0.02724869925697036,0.030813128192302648,0.21408333630676385,-0.0026463546060277485,1.866268615477055,7.3504461729787245,-0.21892757219542316,0.33184789499926626,0.9902611285724497,2.4963832806806088,90.28805949759918,2.5122182267030806,-0.3487235635731608,-0.07930414949408351,0.000696564423542858,0.05550628959572642,0.18054903450918225,-0.015679664482960456,30
2013-01-16,2020-01-16,2020-01-17,2021-01-19,0.0089111332979811,0.0099156319319633,0.053918991108014,0.0292364456406782,0.0315018427089842,0.1813020678758294,0.0304938596293296,0.0339563393420953,0.1934479448674317,False,Daily Log Returns,"['MGM', 'CTAS', 'ENPH', 'NFLX', 'PSX', 'MSCI', 'LUV', 'WM', 'FANG', 'EXR', 'NVDA', 'INCY', 'FSLR', 'UNH', 'VRTX', 'AMD', 'PODD', 'CME', 'WMB', 'PCG', 'NEE', 'JPM', 'SMCI', 'AMZN', 'FCX', 'TSLA', 'AXON', 'DXCM', 'BLDR', 'NVR']",0.026943297083163176,0.0305281632678475,0.21098687403832195,-0.0025191747645181757,1.8662629835035491,7.350595827566441,-1.2841973964056823,0.2998914285786158,0.9285899380409312,2.3531326833134134,7760.748838357933,33.22964411281126,-0.3503457477060488,-0.08239036406922368,-0.0017959472010900639,0.052917802713752876,0.1776085505537303,-0.01826676669303555,30
2013-01-17,2020-01-17,2020-01-21,2021-01-21,0.0111106579166485,0.0123254017363918,0.0678164150584424,0.0312623972989718,0.0336294561053691,0.1955375329250518,0.0301957371149769,0.0336867655553509,0.1975917989154116,False,Daily Log Returns,"['NFLX', 'CTAS', 'ENPH', 'MGM', 'PSX', 'MSCI', 'LUV', 'WM', 'FANG', 'EXR', 'NVDA', 'INCY', 'FSLR', 'UNH', 'VRTX', 'AMD', 'PODD', 'CME', 'WMB', 'PCG', 'NEE', 'JPM', 'SMCI', 'AMZN', 'FCX', 'TSLA', 'AXON', 'DXCM', 'BLDR', 'NVR']",0.03375207091622781,0.03828514367017141,0.27256009216920285,-0.0026713095342642715,1.866197608102305,7.351002771359744,-0.894477275938747,0.2853879567510361,0.9927781629442637,2.5667113222798887,74.927678639028,2.365753986503706,-0.34854808492145284,-0.08024882062717058,0.001686120354583733,0.06185342351858127,0.18963939494163023,-0.01409041746850993,30
2013-01-18,2020-01-21,2020-01-22,2021-01-22,0.0101908215077432,0.0113214766502284,0.0620398210042313,0.0303334858597883,0.0327439877393065,0.189232162161296,0.0305867466863808,0.0342660178785452,0.1979887508322379,False,Daily Log Returns,"['WM', 'JPM', 'MSCI', 'CME', 'ENPH', 'SMCI', 'MGM', 'PODD', 'AXON', 'UNH', 'NVDA', 'VRTX', 'PCG', 'NFLX', 'NEE', 'AMD', 'FSLR', 'FCX', 'WMB', 'LUV', 'PSX', 'FANG', 'DXCM', 'INCY', 'EXR', 'CTAS', 'AMZN', 'TSLA', 'BLDR', 'NVR']",0.03365163973858355,0.03817105693531128,0.27164640072189294,-0.003436793307443845,1.8694407659499954,7.342465582933823,-1.0914662532175268,0.2683663307700418,0.9781598578756162,2.432289888161064,98.97130295363345,2.3527937233510765,-0.34943383050778815,-0.08126980622017362,0.0021244687274860827,0.06235744071140585,0.18815091939604936,-0.01461702348678106,30
2013-01-22,2020-01-22,2020-01-23,2021-01-25,0.0101406180157486,0.0112666863080039,0.0617251238214474,0.0292982456235084,0.0317065663450042,0.1822127070461295,0.0268944744306728,0.0302461437208039,0.1712781262295215,False,Daily Log Returns,"['CTAS', 'JPM', 'MSCI', 'BLDR', 'CME', 'ENPH', 'SMCI', 'PODD', 'MGM', 'AXON', 'NVDA', 'UNH', 'VRTX', 'NFLX', 'PCG', 'AMD', 'FSLR', 'NEE', 'WMB', 'FCX', 'PSX', 'FANG', 'DXCM', 'INCY', 'EXR', 'LUV', 'AMZN', 'WM', 'TSLA', 'NVR']",0.031836658826364994,0.036086447967571,0.2550663326965767,-0.003394960893476376,1.8692622725423216,7.344879946052732,-3.614248243293655,0.2249217979888934,0.8837792001283147,2.0865677414133197,1244.0324487891708,6.64771388243112,-0.3522012389303481,-0.09067953009677986,-7.200397970133499e-05,0.06372535992124123,0.1830967081323812,-0.018219841952132516,30
2013-01-23,2020-01-23,2020-01-24,2021-01-25,0.0111561365870159,0.0123746585955156,0.067964396335933,0.0310291331526155,0.0334893076080584,0.1934599228304797,0.0307331963176452,0.0344259153790452,0.1971663347279383,False,Daily Log Returns,"['CTAS', 'JPM', 'MSCI', 'MGM', 'CME', 'PCG', 'SMCI', 'PODD', 'BLDR', 'AMZN', 'ENPH', 'UNH', 'EXR', 'NFLX', 'NVDA', 'AMD', 'FSLR', 'VRTX', 'WMB', 'FCX', 'PSX', 'FANG', 'AXON', 'INCY', 'NEE', 'LUV', 'TSLA', 'WM', 'NVR', 'DXCM']",0.03318316221404094,0.0375352352766264,0.26651827479120405,-0.003225196421390998,1.870394788407712,7.339809233202902,-0.9605789883099272,0.26856937692034816,1.0129981475693335,2.1455282617819966,179.57477479844815,2.469989212797332,-0.34614436255802755,-0.0781246310450446,0.009277257885382754,0.07307477383116984,0.19415858556762808,-0.008901324413208749,30
