,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return
695,2015-10-06,2020-10-06,2020-10-07,2021-10-07,0.09724021202379712,0.13624960415850226,0.2279396319409922,0.12463329314323568,0.16994843480747246,0.31237085354262195,0.11494932975486748,0.16668401947858144,0.3201445192043947
696,2015-10-07,2020-10-07,2020-10-08,2021-10-08,0.09511408293832294,0.13322005827424668,0.2223615437855288,0.11739864179776395,0.16054967579446386,0.2913281962786264,0.10707354795503163,0.15526731385743534,0.30060808989099974
697,2015-10-08,2020-10-08,2020-10-09,2021-10-11,0.0889077758766467,0.12521898137074589,0.2067086015755277,0.11124411270144108,0.15284923770256392,0.27421358601645784,0.10089283499982743,0.14853638865201904,0.2789404803908187
698,2015-10-09,2020-10-09,2020-10-12,2021-10-12,0.08327095816872378,0.11753134358931246,0.1921392825237846,0.10815107622145403,0.14837535844334318,0.26520763364152644,0.09983092854756372,0.14641492363815226,0.2720094558106259
699,2015-10-12,2020-10-12,2020-10-13,2021-10-13,0.08595429679060189,0.12061190566109596,0.19867627917423128,0.11154517803920078,0.1524283303106752,0.2744924158419287,0.10037425233565372,0.14694449630602333,0.278852528305628
700,2015-10-13,2020-10-13,2020-10-14,2021-10-14,0.09555824642902022,0.13414377952190867,0.22440059597916812,0.12165613134392224,0.16665334953373384,0.3052075125859989,0.11114151067711518,0.163431807305215,0.3117795961574531
701,2015-10-14,2020-10-14,2020-10-15,2021-10-15,0.10074482657740097,0.1417202404813792,0.23866480499388926,0.12252004867523941,0.16787318480348717,0.3077547092180644,0.11417658072031449,0.16691056343075666,0.3252359967293527
702,2015-10-15,2020-10-15,2020-10-16,2021-10-18,0.0984308224818883,0.13859867167030124,0.23254655007762642,0.12404120424571255,0.1698938571285141,0.31214836620107617,0.1136951348077587,0.16618284416840967,0.3282604200748761
703,2015-10-16,2020-10-16,2020-10-19,2021-10-19,0.10853659374967853,0.15256137087554383,0.25755561335835864,0.13429686012057981,0.1835548945680341,0.3395221160347403,0.1225659364314881,0.17889042713180103,0.3467537594925407
704,2015-10-19,2020-10-19,2020-10-20,2021-10-20,0.10865716964842681,0.15273830893081242,0.2578899000282874,0.1336426004532879,0.18260466172186154,0.33749661060626346,0.12247262286187043,0.17812364996406135,0.34256757591588227
705,2015-10-20,2020-10-20,2020-10-21,2021-10-21,0.11027207113933057,0.15437430517885783,0.2620362588047306,0.1388078137369282,0.18860427203026411,0.3522109434253318,0.12610623254214043,0.18484358207024118,0.3573538613868685
706,2015-10-21,2020-10-21,2020-10-22,2021-10-22,0.10875298866245413,0.15216642824676604,0.2578425821883388,0.1378156349226443,0.18718157410161407,0.3491366467941224,0.1269550730900198,0.18437018007862135,0.35133334144613065
707,2015-10-22,2020-10-22,2020-10-23,2021-10-25,0.11008306575232411,0.15382520199099833,0.2613527112151715,0.13630640040085085,0.1849988159381226,0.3444335246099951,0.12991698147871944,0.18872759638766248,0.35318580856987225
708,2015-10-23,2020-10-23,2020-10-26,2021-10-26,0.12336528708469485,0.1754541008889043,0.2915436882690302,0.14762708788624263,0.20266564275176804,0.371875036485656,0.13460388725184042,0.19699730332029364,0.3764339123371612
709,2015-10-26,2020-10-26,2020-10-27,2021-10-27,0.12368516557783787,0.17590698574253216,0.29230042515005705,0.14693843156300265,0.20168651396959836,0.37015194322012146,0.13570542719636045,0.20166120081231484,0.3856103070287747
710,2015-10-27,2020-10-27,2020-10-28,2021-10-28,0.1494765859002473,0.23266408567790614,0.34730576495553833,0.16982786846971634,0.24350078079926557,0.4265981981166249,0.152816922914897,0.23305668991046244,0.42697826278209833
711,2015-10-28,2020-10-28,2020-10-29,2021-10-29,0.1481702718973401,0.23052270256976434,0.3436142254377168,0.16745225640419525,0.23985015189407227,0.4190194204446064,0.15190214040935907,0.23383868306681257,0.4235711796039685
712,2015-10-29,2020-10-29,2020-10-30,2021-11-01,0.15269784769293318,0.2360904516386982,0.35515743853610254,0.17246478068413565,0.24542450138290653,0.4328110481495406,0.15313511892360854,0.23218021611785628,0.4399824253032766
713,2015-10-30,2020-10-30,2020-11-02,2021-11-02,0.14765546938044594,0.22677247942040443,0.3389994767013119,0.16656351681497233,0.23523489561553673,0.4115758661794843,0.1502614975188949,0.2276341750415925,0.42145509534909537
714,2015-11-02,2020-11-02,2020-11-03,2021-11-03,0.1404916907509028,0.21318144017205018,0.3157765493762338,0.15973705379629,0.22287602150061592,0.38624182611986374,0.1450904766925993,0.21840442466612955,0.39229233017040216
715,2015-11-03,2020-11-03,2020-11-04,2021-11-04,0.13386364768003364,0.20226869672653477,0.29720882350837097,0.15337174312100568,0.21206104497973757,0.3644458772993404,0.13968458769784953,0.20756647110112048,0.37185959676038793
716,2015-11-04,2020-11-04,2020-11-05,2021-11-05,0.12818186441894458,0.19164219085159576,0.27959560730589333,0.1477649091575181,0.20265531094089742,0.3457688598836482,0.1310719765024786,0.19501361843069057,0.35124589548253743
717,2015-11-05,2020-11-05,2020-11-06,2021-11-08,0.13093066221148505,0.1951682742140316,0.2862939565003292,0.14900565125696344,0.2043920789993107,0.3491982197053237,0.13129506323694995,0.19393615999500774,0.34493386999789544
718,2015-11-06,2020-11-06,2020-11-09,2021-11-09,0.11737296486884585,0.17086044922595017,0.24562785382239968,0.14592116928563512,0.19981056789502433,0.3401705539256074,0.12620055810972777,0.18746219465539454,0.3212602368908934
719,2015-11-09,2020-11-09,2020-11-10,2021-11-10,0.10907283518905489,0.1594314466736896,0.2263362771136158,0.14022124947379502,0.19321116102412852,0.3262380451312529,0.12345326597944106,0.18142427771655215,0.3250866372822361
720,2015-11-10,2020-11-10,2020-11-11,2021-11-11,0.10704419052422992,0.15723625687184395,0.22190902527421194,0.13708377346046965,0.1886531289271992,0.31743357294200425,0.12520815559503318,0.1850314095220103,0.32446129967244575
721,2015-11-11,2020-11-11,2020-11-12,2021-11-12,0.11600012142960377,0.16969512335552392,0.24140638416951737,0.14705284858777812,0.2016094592060665,0.34267755505944053,0.1330750081738586,0.19340657237161824,0.34375102016498327
722,2015-11-12,2020-11-12,2020-11-13,2021-11-15,0.10913635112381087,0.1586406372551294,0.22414115115727706,0.13990484499185799,0.1905605268130379,0.3209742381509035,0.12452645686665276,0.18259049455187598,0.3232386151894911
723,2015-11-13,2020-11-13,2020-11-16,2021-11-16,0.10226416003025783,0.1474063217534793,0.20673417184965398,0.13669415305106147,0.18560738559566062,0.31145080418496046,0.12485028148929381,0.1797085484212519,0.3221887812849975
724,2015-11-16,2020-11-16,2020-11-17,2021-11-17,0.10210662929336164,0.14719647179574577,0.20641402839188608,0.1368631953563835,0.18579847892846826,0.3118518059834795,0.12204692063149848,0.17889026016070558,0.31849249624664494
725,2015-11-17,2020-11-17,2020-11-18,2021-11-18,0.10813584947981042,0.15564012020536822,0.2185079672735811,0.14111525329148333,0.19121268156851748,0.3216318499012305,0.12871207358998302,0.1875451708205641,0.3276009664118182
726,2015-11-18,2020-11-18,2020-11-19,2021-11-19,0.10291981156550765,0.14909186519989542,0.20753322830364243,0.13874717450009788,0.18843266896670585,0.31547526084209926,0.12456080820288311,0.18224401757616998,0.3143384607449491
727,2015-11-19,2020-11-19,2020-11-20,2021-11-22,0.10754303605836406,0.15478351768240575,0.2171911689738076,0.13882105456534025,0.1885209215256995,0.3156479740487431,0.1226950076311023,0.1782222843690209,0.31248635489195176
728,2015-11-20,2020-11-20,2020-11-23,2021-11-23,0.10476904314198035,0.1503010116025841,0.21028267284810698,0.13643689915473756,0.1850723265011628,0.30906222329306304,0.11793030437485048,0.17149160314881712,0.2986062297369448
729,2015-11-23,2020-11-23,2020-11-24,2021-11-24,0.09702924360399297,0.138029144640753,0.19164256915203942,0.1326671642532549,0.17952988130933117,0.29854686235034766,0.12281577828960502,0.1781295752702945,0.31380835498464865
730,2015-11-24,2020-11-24,2020-11-25,2021-11-26,0.08398860201281888,0.11442265445296469,0.16827764902951708,0.12134152253090096,0.16105425946411023,0.27491008294863123,0.10984887141542231,0.15791293065725853,0.280042027407277
731,2015-11-25,2020-11-25,2020-11-27,2021-11-29,0.0868337037373617,0.11846071881513201,0.17470771561048704,0.12474710444994797,0.1661335235833762,0.28471302568596835,0.11226343207960204,0.16116125760164568,0.28486084677549944
732,2015-11-27,2020-11-27,2020-11-30,2021-11-30,0.08082326483902176,0.1087082877599282,0.16347167153520556,0.11330253387652561,0.14770386346469402,0.26057011141197056,0.10001854722263576,0.14100066807131237,0.25583551920243564
733,2015-11-30,2020-11-30,2020-12-01,2021-12-01,0.0698871529994593,0.09415282138572537,0.14076349291515494,0.10390569852511082,0.1360372528991303,0.23711847987282972,0.09007647914393932,0.1268872417900782,0.2268595556524178
734,2015-12-01,2020-12-01,2020-12-02,2021-12-02,0.07754203782420929,0.10558365643636605,0.15914983170484626,0.11510698202167177,0.151881007988194,0.26944473515924006,0.10637214686147882,0.1509964669562686,0.2783716287527109
735,2015-12-02,2020-12-02,2020-12-03,2021-12-03,0.07513194338227158,0.10251698923090864,0.15384159191949842,0.10867055467087178,0.14427008590428494,0.25335400646211853,0.09274729871239579,0.13309188884780845,0.2341010222088505
736,2015-12-03,2020-12-03,2020-12-04,2021-12-06,0.07979535211706279,0.10987491847355974,0.16575314141924097,0.10894009479019957,0.14468266192097612,0.2541636804157798,0.0981908876391084,0.1390554901231872,0.25381985663580964
737,2015-12-04,2020-12-04,2020-12-07,2021-12-07,0.08914125916262462,0.12280423486693198,0.18788427857798512,0.11824415745125082,0.1583157815193115,0.28200230923926617,0.1024341395621576,0.14513889856493065,0.2734434185383501
738,2015-12-07,2020-12-07,2020-12-08,2021-12-08,0.08788651418128005,0.12104437354972326,0.1849569555416014,0.121280330244379,0.16261027449612278,0.2906705846364619,0.10680196444701115,0.15351246055100706,0.2853557328699414
739,2015-12-08,2020-12-08,2020-12-09,2021-12-09,0.08974363975134142,0.1230263617792022,0.18909563617460498,0.11917207638873469,0.15985559095321258,0.2855810797151831,0.10676792755593047,0.1534634295249847,0.2783874532946745
740,2015-12-09,2020-12-09,2020-12-10,2021-12-10,0.09400731323512408,0.12859050663533797,0.1990625289517235,0.12276400474842301,0.1641352673143662,0.29555003691821613,0.10898842465598296,0.15580730096778775,0.29479065115243747
741,2015-12-10,2020-12-10,2020-12-11,2021-12-13,0.08829149738278985,0.12152743899579493,0.18653102649089062,0.11998862631266292,0.1609625460748441,0.28857772435646534,0.10988301145013599,0.15721305224025284,0.28831362384077547
742,2015-12-11,2020-12-11,2020-12-14,2021-12-14,0.09002978816908323,0.12364272624568007,0.1902991893447848,0.1164431543807744,0.15672443584006454,0.27977644369539006,0.10127070803924147,0.14524368845697608,0.26709174357003085
743,2015-12-14,2020-12-14,2020-12-15,2021-12-15,0.0897923012261328,0.12327171736535167,0.18967714947445186,0.11750706772543423,0.1584475901997984,0.2832522385458396,0.10813742884181954,0.15631690331214343,0.294052143890698
744,2015-12-15,2020-12-15,2020-12-16,2021-12-16,0.09013785399526215,0.12362747408135867,0.19045562429578258,0.11359755346840636,0.15412756289761315,0.27332165289643573,0.10221900086581784,0.14777366842086767,0.2766455412165322
745,2015-12-16,2020-12-16,2020-12-17,2021-12-17,0.07926933055193401,0.10873449129727768,0.16704651691150524,0.10463311086313712,0.14244593611999595,0.2490039729511344,0.09747328651344152,0.14044622874628546,0.25921167767052783
746,2015-12-17,2020-12-17,2020-12-18,2021-12-20,0.07469356068507478,0.10239682704106436,0.15749698058605172,0.09785875569654807,0.13387263812966518,0.23244769199149962,0.08789921422459952,0.1273226561000183,0.22796342465414743
747,2015-12-18,2020-12-18,2020-12-21,2021-12-21,0.08156359656909726,0.11267479065290761,0.17461515619532045,0.10864093696309943,0.14917035970208783,0.26357690421949265,0.09287547746642223,0.1345612874374347,0.24991593453588468
748,2015-12-21,2020-12-21,2020-12-22,2021-12-22,0.0886880366734569,0.12193588447739745,0.19118052314229994,0.11316036772379581,0.155528423311573,0.27652089783057504,0.10206065792533268,0.14908352700044733,0.2745215331794796
749,2015-12-22,2020-12-22,2020-12-23,2021-12-23,0.08950310295975814,0.12310966567664632,0.19318822909164007,0.11568673634101494,0.15909458502493865,0.28368680704138727,0.10256271297005216,0.15005755231638845,0.2795450681210231
750,2015-12-23,2020-12-23,2020-12-24,2021-12-27,0.0930234954430816,0.12827912833249774,0.20207073537997144,0.11963531587790406,0.1651953886933207,0.29603926902086136,0.1071708177159007,0.1557409677984243,0.29392721883558065
751,2015-12-24,2020-12-24,2020-12-28,2021-12-28,0.09104724001445678,0.12542195007937595,0.19715320386619423,0.11944413636970695,0.16493393974382883,0.2955074765989192,0.11046889524326725,0.16115903073787988,0.2999941848932077
752,2015-12-28,2020-12-28,2020-12-29,2021-12-29,0.09345787594152224,0.1283771871028743,0.20282917767173197,0.12336527319791081,0.1696926419903094,0.3065126397688615,0.10974017995124029,0.1596712782604181,0.3012478639323076
753,2015-12-29,2020-12-29,2020-12-30,2021-12-30,0.09094760579050672,0.1253207133980404,0.19692877734599168,0.12022288073221493,0.16587759514150346,0.2976758702389273,0.10991721486685321,0.16127386523664522,0.3015273056331478
754,2015-12-30,2020-12-30,2020-12-31,2021-12-31,0.08692820862244667,0.11991298096057983,0.1872747282508466,0.11703830862046291,0.16132074011583353,0.2884198825980847,0.10320882981153036,0.15036359637537924,0.2788769683250364
755,2015-12-31,2020-12-31,2021-01-04,2022-01-04,0.09986196890013585,0.13722045709908245,0.21756821099202875,0.12196547452447776,0.1687374285811347,0.3007401722193961,0.10758507260610718,0.15693094916830153,0.2906480032068226
756,2016-01-04,2021-01-04,2021-01-05,2022-01-05,0.0912910592993775,0.12603508105067796,0.19793330535222553,0.10710307373285116,0.14639523305196323,0.2637921673196604,0.094439256591388,0.1359240430657068,0.2572928309489516
757,2016-01-05,2021-01-05,2021-01-06,2022-01-06,0.08210522279368473,0.11326036693048055,0.17538675066217801,0.10107858293115694,0.13769099202753415,0.24611542092576635,0.09114810768625499,0.13161001962569188,0.2459494236012105
758,2016-01-06,2021-01-06,2021-01-07,2022-01-07,0.07865862236191973,0.10836033148790887,0.16721456832193224,0.08917144156801601,0.12158093857215896,0.2144362377437996,0.07754560370237881,0.11166330592042088,0.2062586897812858
759,2016-01-07,2021-01-07,2021-01-08,2022-01-10,0.07537640250613993,0.10435678446813033,0.1598464555156803,0.08626968021531606,0.11794604987303384,0.20678423407725385,0.07829079247967989,0.11306308930799613,0.2058234580302955
760,2016-01-08,2021-01-08,2021-01-11,2022-01-11,0.07939199888247792,0.10959229066933894,0.16909228253748682,0.09144124522227064,0.1248792633844037,0.22085206841270158,0.08001690075685658,0.11588312309505716,0.2170102920731128
761,2016-01-11,2021-01-11,2021-01-12,2022-01-12,0.0789502568414432,0.10897700212602862,0.16806730349064627,0.09142407124318208,0.1248557030596501,0.2208061067811349,0.08485315209989772,0.12042524667775367,0.22617610147576228
762,2016-01-12,2021-01-12,2021-01-13,2022-01-13,0.07653057163045261,0.10618602412233692,0.1626875020318543,0.08773478126546527,0.12012924420886688,0.21170497408494732,0.07936957173566857,0.11310866631615887,0.21078275060082052
763,2016-01-13,2021-01-13,2021-01-14,2022-01-14,0.07473921713629546,0.10399797356763828,0.1587624336244202,0.08735177943151576,0.11969591408298418,0.21072961600408405,0.07316660141999233,0.10499240643830232,0.1916203964566238
764,2016-01-14,2021-01-14,2021-01-15,2022-01-18,0.06944053183945784,0.09611772161086377,0.1477955017908777,0.07895139628822316,0.10701887638343528,0.19105109958501698,0.07023840167874093,0.1000743772738397,0.18752293366315304
765,2016-01-15,2021-01-15,2021-01-19,2022-01-19,0.062492951964944976,0.08698207496386673,0.1324946676731227,0.07136082146590209,0.09721640388194402,0.17138550577072445,0.0629852992937936,0.08978035686058265,0.16529333681196615
766,2016-01-19,2021-01-19,2021-01-20,2022-01-20,0.05376365692667081,0.07513535734311089,0.11308729945064804,0.061025266730917155,0.08336512272624522,0.14496307855809545,0.055740135729897416,0.080263840287257,0.1472058248167624
767,2016-01-20,2021-01-20,2021-01-21,2022-01-21,0.047144198316145074,0.06611747414583524,0.09909418656685702,0.05454018037592113,0.07452275789339635,0.12951206342299162,0.048765131993721865,0.07067054120329197,0.12691991933331162
768,2016-01-21,2021-01-21,2021-01-22,2022-01-24,0.051510534064680355,0.07185586011783619,0.10864024431815246,0.060837916192359315,0.08293130758942718,0.1457473457376436,0.05929043298576498,0.08530960740294559,0.1535088807005138
769,2016-01-22,2021-01-22,2021-01-25,2022-01-25,0.05113057775989342,0.07139947387507682,0.10780783167797157,0.05265771527084408,0.07157573939457644,0.1262189169919838,0.047763067858249554,0.06833139776833083,0.12489881295379668
770,2016-01-25,2021-01-25,2021-01-26,2022-01-26,0.04958436783055116,0.06950156020624035,0.10443956109447085,0.05210226825017711,0.0708427195142258,0.12487229111421758,0.04845225105586323,0.0693867891614717,0.12768227329234322
771,2016-01-26,2021-01-26,2021-01-27,2022-01-27,0.0606737645748655,0.08597861449590669,0.12730058730061436,0.06353027608079903,0.08900473730359414,0.15096647524579043,0.06222382944214405,0.09235197367147277,0.16262290277983735
772,2016-01-27,2021-01-27,2021-01-28,2022-01-28,0.06364254142892938,0.09066959702706505,0.1346946694475433,0.06656147802371902,0.09395480020533925,0.16000194849447447,0.06282793310919377,0.09415499648192775,0.16539529118648846
773,2016-01-28,2021-01-28,2021-01-29,2022-01-31,0.08066089079770035,0.11685761714884328,0.1717408412595292,0.08358501445609959,0.11928625248422463,0.20520387842671414,0.0788440210930757,0.11879709353423432,0.21130135253200832
774,2016-01-29,2021-01-29,2021-02-01,2022-02-01,0.08072360243516694,0.11695569424287902,0.17189671550528046,0.07971913143571457,0.1131449218220491,0.19367803551340199,0.07085387838591188,0.10472503384035996,0.18876085736211345
775,2016-02-01,2021-02-01,2021-02-02,2022-02-02,0.07647263288364896,0.11009186650777669,0.16103790799255854,0.07688901697636595,0.10867859399381735,0.18536507289137455,0.07015562635171489,0.10379852364290158,0.1835869999226392
776,2016-02-02,2021-02-02,2021-02-03,2022-02-03,0.06784704303303721,0.09771454544711397,0.14280750311354076,0.07111650471812932,0.10013570138076149,0.17158489591785686,0.06302038226297685,0.0935164892197091,0.1657649471117416
777,2016-02-03,2021-02-03,2021-02-04,2022-02-04,0.06228231086290262,0.08940621811666372,0.12989107329283173,0.0639993645760486,0.09004524909424953,0.15254981065337123,0.05951268873975314,0.08810098144020262,0.15317994029339105
778,2016-02-04,2021-02-04,2021-02-05,2022-02-07,0.06079978518617699,0.08726067920242268,0.12658463663458114,0.06098625107868436,0.08584461761672908,0.14478691732165797,0.05635981232755007,0.08312703827458011,0.14356814166763612
779,2016-02-05,2021-02-05,2021-02-08,2022-02-08,0.062195228714465964,0.08941223522643696,0.12990035974341219,0.060812848841856545,0.08558616162665238,0.1443209601804647,0.05559086501815357,0.08189088770122782,0.14193459217670135
780,2016-02-08,2021-02-08,2021-02-09,2022-02-09,0.066580239250114,0.09595263699806789,0.13998764350420262,0.06858933443076147,0.09734585564769535,0.1657151323269538,0.062368324125019366,0.0929131579379851,0.16198093237893382
781,2016-02-09,2021-02-09,2021-02-10,2022-02-10,0.057604890355771064,0.0830423541837698,0.12099412070734412,0.05873324245983717,0.08308393281482009,0.1417972024246856,0.05900621318348091,0.08751286818479194,0.15409680254586294
782,2016-02-10,2021-02-10,2021-02-11,2022-02-11,0.050107363205717625,0.07237601627330885,0.10522703780725925,0.04855208834261415,0.06857237705225111,0.11690784268348432,0.045104566238579696,0.0668923714956418,0.11823925500691229
783,2016-02-11,2021-02-11,2021-02-12,2022-02-14,0.04713942142690362,0.06843216662952026,0.09878987633780499,0.0432838583180694,0.06145210009347908,0.10368194185486095,0.03943804110256486,0.058794784603854844,0.10407513742570519
784,2016-02-12,2021-02-12,2021-02-16,2022-02-16,0.05109022313623034,0.0744433429233397,0.10822404553060884,0.0530347057314525,0.07542701553041838,0.1296266781581029,0.05240691821396868,0.07811879446154768,0.13641079654104105
785,2016-02-16,2021-02-16,2021-02-17,2022-02-17,0.040315838427238834,0.05843478240300502,0.0853765872026866,0.043247716805788254,0.061159883546323124,0.10577186961246894,0.03968598141019644,0.059255705221369685,0.1043734289798825
786,2016-02-17,2021-02-17,2021-02-18,2022-02-18,0.03879087912280701,0.05632633518886622,0.08210751405152007,0.04257734086860284,0.06028830179167978,0.1040863564201231,0.04089760482459557,0.06040479711450257,0.10967898991991283
787,2016-02-18,2021-02-18,2021-02-19,2022-02-22,0.03155994795786958,0.04591151256889045,0.06675137109295252,0.03503096983780056,0.04982608647846712,0.08525217397472892,0.0353635623287828,0.0524629898888502,0.09103581505420598
788,2016-02-19,2021-02-19,2021-02-22,2022-02-22,0.031197284345550757,0.04547336581664885,0.06582514953586335,0.03897122592326245,0.05520423404120061,0.09489300099033698,0.03596209040435281,0.053561442551948446,0.09442116635492491
789,2016-02-22,2021-02-22,2021-02-23,2022-02-23,0.023990153789299393,0.03505147965800607,0.0505563127251833,0.029483890502074724,0.04165862635494908,0.07169541071339657,0.027285485147747757,0.04054952407373372,0.07141239214600588
790,2016-02-23,2021-02-23,2021-02-24,2022-02-24,0.018931606308778354,0.027521066533388896,0.03948358370499213,0.03141271251792348,0.04451658479001748,0.07679838253975797,0.029374508161818746,0.04406181657055254,0.07572438092419474
791,2016-02-24,2021-02-24,2021-02-25,2022-02-25,0.039367404961575786,0.0585050558795684,0.0846041464926639,0.05314698033830907,0.07772687922322578,0.13271691699119997,0.051476146263269094,0.0789029702224044,0.13898092110689672
792,2016-02-25,2021-02-25,2021-02-26,2022-02-28,0.044581609620035934,0.06655240250879084,0.09570015178653682,0.050451174565884147,0.07424305744309288,0.1257289815131332,0.05007197017479514,0.07631659665639705,0.1311008603152174
793,2016-02-26,2021-02-26,2021-03-01,2022-03-01,0.026511373792213525,0.03896406484326231,0.05579232637117099,0.035451263525659894,0.05184996992808079,0.08639868581693498,0.03595402740490131,0.054647427171586216,0.09418101575629657
794,2016-02-29,2021-03-01,2021-03-02,2022-03-02,0.0370994570365749,0.05478254103211488,0.07963399251066638,0.046279337595046634,0.06795592565297842,0.11523394841258493,0.04579048506913038,0.06982863853905498,0.12602875178548523
795,2016-03-01,2021-03-01,2021-03-02,2022-03-02,0.0370994570365749,0.05478254103211488,0.07963399251066638,0.046279337595046634,0.06795592565297842,0.11523394841258493,0.04134496116079852,0.06302611037127423,0.11066861619263182
796,2016-03-02,2021-03-02,2021-03-03,2022-03-03,0.037601060888722955,0.055465591902659796,0.08073434790608987,0.051334262332676524,0.07571372842956343,0.12775927636645948,0.048459269499419616,0.07397305973561256,0.13149682171257726
797,2016-03-03,2021-03-03,2021-03-04,2022-03-04,0.04052408935343984,0.05978904232254911,0.08700840514464579,0.056600650775904884,0.08414806330967428,0.14067357863238192,0.05289268457543415,0.08066514115335609,0.14222525781927678
798,2016-03-04,2021-03-04,2021-03-05,2022-03-07,0.019803355209680778,0.028366212816427892,0.04194391380039298,0.03197176615242456,0.04509279931857735,0.07827099699330678,0.034655744655980675,0.05151897431771637,0.09022436434331434
799,2016-03-07,2021-03-08,2021-03-09,2022-03-09,0.021313465023473727,0.03095069276226755,0.04566084336199899,0.03600783950411806,0.051815743164943945,0.09010211096305226,0.03280837256371752,0.04896922717002454,0.08928349664514215
800,2016-03-08,2021-03-08,2021-03-09,2022-03-09,0.021313465023473727,0.03095069276226755,0.04566084336199899,0.03600783950411806,0.051815743164943945,0.09010211096305226,0.03732336684269941,0.05576536501964811,0.09842526371242463
801,2016-03-09,2021-03-09,2021-03-10,2022-03-10,0.012862190133180284,0.018628849034866286,0.027155780749408838,0.030522330206114032,0.04409108730151258,0.07584917014404705,0.02968762526570605,0.04414664836654381,0.07806058616113576
802,2016-03-10,2021-03-10,2021-03-11,2022-03-11,0.006726219747909286,0.009785984011457995,0.014117076670172628,0.0218309692789,0.031657989922650155,0.05380596127274527,0.016901236371503165,0.02537482086539663,0.04370366509841018
803,2016-03-11,2021-03-11,2021-03-12,2022-03-14,0.00243819484037076,0.0035390276747181084,0.005082506567491311,0.01810358002536001,0.02638084632595259,0.044452820789580044,0.01856944920949326,0.02827356482977736,0.0476442763964492
804,2016-03-14,2021-03-15,2021-03-16,2022-03-16,0.017531052893869345,0.025740817679225862,0.03768824278334487,0.03398376279668332,0.05014598221728167,0.08656948029234102,0.035425253129887174,0.053761240439907196,0.09486437107009876
805,2016-03-15,2021-03-15,2021-03-16,2022-03-16,0.017531052893869345,0.025740817679225862,0.03768824278334487,0.03398376279668332,0.05014598221728167,0.08656948029234102,0.032704002012002145,0.04987401471491,0.08687754159008752
806,2016-03-16,2021-03-16,2021-03-17,2022-03-17,0.020513204517583462,0.03021672746729186,0.04438510234638577,0.03747108938268422,0.055449979082813204,0.0961534242320951,0.036080429338810484,0.05453154034458011,0.09928117801886664
807,2016-03-17,2021-03-17,2021-03-18,2022-03-18,0.026422103321279127,0.03881541543090391,0.05759270840007232,0.04858886556762874,0.07186292672809104,0.12608012180819497,0.04575929276107717,0.06977048588996532,0.12714452245807079
808,2016-03-18,2021-03-18,2021-03-19,2022-03-21,0.027062788547260977,0.03973805290858783,0.058998997995932,0.045933474303911315,0.06826682526170821,0.11889933172821551,0.04318801862243443,0.06549672625396644,0.11756737759753494
809,2016-03-21,2021-03-22,2021-03-23,2022-03-23,0.0272763341441569,0.04001755257399256,0.05969036278271704,0.04451230290766692,0.06595811389698207,0.115545948594604,0.04030848977734057,0.061261089746498756,0.11025840823513755
810,2016-03-22,2021-03-22,2021-03-23,2022-03-23,0.0272763341441569,0.04001755257399256,0.05969036278271704,0.04451230290766692,0.06595811389698207,0.115545948594604,0.04125221247801342,0.06230020224641648,0.1154385441463499
811,2016-03-23,2021-03-23,2021-03-24,2022-03-24,0.03199451043022932,0.04711172381664341,0.07056991321984224,0.04999980859486327,0.07421504980875075,0.13106813899951006,0.047833346229408734,0.07239602472353195,0.1319793174566915
812,2016-03-24,2021-03-24,2021-03-25,2022-03-25,0.031200108374740118,0.04591979070865632,0.06872451002546288,0.04743998284423419,0.07032373843735168,0.12378749947927206,0.04278737298128174,0.0646919495324092,0.1176786989997538
813,2016-03-28,2021-03-29,2021-03-30,2022-03-30,0.029814901337934494,0.043695999884429196,0.06537787552766391,0.04690584486047047,0.06947773002784774,0.12207228194786868,0.0452193090863954,0.06833734099003026,0.12509003295607257
814,2016-03-29,2021-03-29,2021-03-30,2022-03-30,0.029814901337934494,0.043695999884429196,0.06537787552766391,0.04690584486047047,0.06947773002784774,0.12207228194786868,0.04611588279319619,0.06973639783558258,0.12740550084675747
815,2016-03-30,2021-03-30,2021-03-31,2022-03-31,0.023455568214616015,0.03430962965577237,0.05144696780645714,0.03980240464344095,0.05918274447942746,0.10318542341141504,0.03864071297887912,0.05821373171977864,0.10481236266517263
816,2016-03-31,2021-03-31,2021-04-01,2022-04-01,0.022917595551672134,0.03351314259520625,0.05022314722060999,0.036434033865146424,0.05402977174967732,0.09379304669639613,0.0361727796021773,0.05504772852074896,0.09846977072905709
817,2016-04-01,2021-04-01,2021-04-05,2022-04-05,0.015276547640815654,0.02235254784117896,0.033226412190385114,0.0287417964923376,0.042689779820102074,0.07352342871372956,0.025460084070169257,0.038718729111362704,0.06838222012715583
818,2016-04-04,2021-04-05,2021-04-06,2022-04-06,0.014670265725266385,0.021492032198465304,0.03189547823528498,0.025801871100056512,0.03850528789616106,0.0658136895070494,0.030619696835324964,0.04679010135287775,0.08072647495547848
819,2016-04-05,2021-04-05,2021-04-06,2022-04-06,0.014670265725266385,0.021492032198465304,0.03189547823528498,0.025801871100056512,0.03850528789616106,0.0658136895070494,0.026542191554704882,0.04042098881346343,0.07208998733998773
