Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k
2013-01-02,2016-01-04,2016-01-05,2017-01-05,0.0743448572753612,0.096797330969188,0.1597227802924771,0.0668481141326955,0.0868584079762725,0.1575521698093197,0.0619724230935239,0.0829036229993017,0.1584781275812072,False,Correlation,"['HII', 'LUV', 'EA', 'NOC', 'JKHY', 'MSFT', 'NFLX', 'KR', 'CI', 'AWK', 'FI', 'HRL', 'STZ', 'HIG', 'DD', 'COR', 'TAP', 'EXR', 'NI', 'AMCR', 'EOG', 'NRG', 'APTV', 'O', 'AVGO', 'TYL', 'NVR', 'PSA', 'FANG', 'EVRG']",0.041470202290254776,0.06338420109794995,0.08962278424598533,0.13072671668026495,1.67478932969672,59.79833311952263,-0.40238871870409754,0.10528648751210057,0.3688866276225172,0.5759124749991,17.25669533392464,0.44799814830395807,-0.07697643647813403,0.039608141716950346,0.07621877615726666,0.10817672491081562,0.15538858702250494,0.0687190721191243,30
2013-01-03,2016-01-04,2016-01-05,2017-01-05,0.0743448572753612,0.096797330969188,0.1597227802924771,0.0668481141326955,0.0868584079762725,0.1575521698093197,0.0659150001320792,0.0886582430136654,0.1648219121278191,False,Correlation,"['TAP', 'STZ', 'LUV', 'FI', 'NOC', 'NFLX', 'JKHY', 'COR', 'MSFT', 'KR', 'APTV', 'HRL', 'TYL', 'WFC', 'TXN', 'SMCI', 'FANG', 'HII', 'NRG', 'AWK', 'EOG', 'AMCR', 'AVGO', 'CI', 'DD', 'O', 'NI', 'PSA', 'EVRG', 'EXR']",0.052769585192220005,0.07572525644889667,0.1164605953868881,0.12947275896627602,1.6857091066423526,59.727863256629355,-0.40238871870409754,0.10528648751210057,0.3688866276225172,0.5759124749991,17.25669533392464,0.44799814830395807,-0.07697643647813403,0.039608141716950346,0.07621877615726666,0.10817672491081562,0.15538858702250494,0.0687190721191243,30
2013-01-04,2016-01-04,2016-01-05,2017-01-05,0.0743448572753612,0.096797330969188,0.1597227802924771,0.0668481141326955,0.0868584079762725,0.1575521698093197,0.065836817392926,0.0875419156470168,0.1660660118550375,False,Correlation,"['TAP', 'STZ', 'LUV', 'KR', 'HII', 'FI', 'NOC', 'COR', 'MSFT', 'AWK', 'DD', 'HRL', 'NFLX', 'GL', 'FANG', 'SMCI', 'NI', 'APTV', 'NRG', 'AMCR', 'EOG', 'AVGO', 'CI', 'EXR', 'IEX', 'O', 'TYL', 'PSA', 'EVRG', 'TXN']",0.05614010866937555,0.0813085600093036,0.12404226847212564,0.13333323870646166,1.6445387132689182,60.01170012396382,-0.40238871870409754,0.10528648751210057,0.3688866276225172,0.5759124749991,17.25669533392464,0.44799814830395807,-0.07697643647813403,0.039608141716950346,0.07621877615726666,0.10817672491081562,0.15538858702250494,0.0687190721191243,30
2013-01-07,2016-01-07,2016-01-08,2017-01-09,0.1015856909897751,0.1347320704835337,0.2166177134334582,0.0903926678461225,0.1179719019245178,0.2128788798477438,0.088486430226979,0.1197362150526202,0.2187819741819404,False,Correlation,"['LUV', 'FI', 'NVR', 'CTAS', 'EA', 'STZ', 'AVGO', 'ORLY', 'HD', 'NRG', 'COR', 'CVS', 'KR', 'VLO', 'AWK', 'HII', 'PSX', 'HRL', 'FANG', 'EOG', 'EXR', 'AMCR', 'NI', 'CI', 'NOC', 'HIG', 'PSA', 'O', 'TXN', 'NFLX']",0.06163149437339037,0.09244731567054286,0.1309075340163481,0.1356309124757991,1.790888710521569,60.694980704951824,-11.908001364429651,0.0398311129179672,0.1788337085389363,0.28779032587633746,0.5673855096020693,0.03436233513359639,-0.03310147117845833,0.091656014879433,0.13067413613345893,0.1613379253086729,0.2103087820929668,0.1227678022157184,30
2013-01-08,2016-01-08,2016-01-11,2017-01-11,0.10141609274505,0.1346871839048647,0.2168304258612483,0.0931666865780578,0.1210489242334157,0.220557128631305,0.0911479238312109,0.1228907284811132,0.2269517692604494,False,Correlation,"['NOC', 'EA', 'NVR', 'NFLX', 'CI', 'NI', 'TYL', 'FANG', 'HRL', 'JKHY', 'FI', 'KR', 'HII', 'HD', 'MKTX', 'AWK', 'DD', 'HIG', 'EXR', 'EOG', 'COR', 'NRG', 'O', 'AMCR', 'LUV', 'AVGO', 'PSA', 'TXN', 'AOS', 'STZ']",0.06197098522977065,0.09427523670269586,0.13526865301599914,0.13495849822045622,1.6950748185076585,60.88619705674938,-4.483986776134571,0.11391510629856876,0.2560111865291182,0.35242316501728393,9.41322782515511,0.22941186365058533,-0.031552760455820034,0.09056565587646866,0.13110879069683878,0.16395737924662185,0.22013345379105653,0.12220246423472168,30
2013-01-09,2016-01-11,2016-01-12,2017-01-12,0.0961633370688326,0.1280948827709933,0.2043312061237148,0.0886182673588651,0.1152545258166891,0.2084056113969296,0.0820493007582297,0.1098580695844493,0.2090613321864246,False,Correlation,"['TYL', 'CTAS', 'FI', 'MKTX', 'NI', 'CVS', 'STZ', 'TDG', 'ORLY', 'AWK', 'NRG', 'O', 'HIG', 'FANG', 'NFLX', 'VLO', 'PSX', 'KR', 'HII', 'EQT', 'EXR', 'AMCR', 'CI', 'NOC', 'AVGO', 'NVR', 'PSA', 'LUV', 'TXN', 'COR']",0.05358727470321739,0.07897349741808099,0.11444656596024057,0.14198686529276097,1.6891629823079934,60.606524680386286,-0.9640492728976167,0.1012181508301036,0.2597713306261391,0.36127172502812377,554.4843648163139,2.4099208155612217,-0.039677254270294136,0.08323412303493918,0.12232513087984698,0.15413286816556485,0.20989751496714695,0.11429182106132321,30
2013-01-10,2016-01-11,2016-01-12,2017-01-12,0.0961633370688326,0.1280948827709933,0.2043312061237148,0.0886182673588651,0.1152545258166891,0.2084056113969296,0.0827615605656006,0.1117868232233676,0.2090352394584894,False,Correlation,"['STZ', 'CTAS', 'FI', 'ORLY', 'NI', 'HD', 'AVGO', 'TDG', 'FANG', 'KR', 'NRG', 'NOC', 'O', 'HIG', 'EA', 'CVS', 'MKTX', 'PSX', 'EQT', 'HII', 'AWK', 'AMCR', 'CI', 'COR', 'EXR', 'NVR', 'LUV', 'PSA', 'LYV', 'TXN']",0.06049255178189551,0.08955114644204207,0.12592232534999148,0.14176073240056694,1.6876880806471415,60.56489064704515,-0.9640492728976167,0.1012181508301036,0.2597713306261391,0.36127172502812377,554.4843648163139,2.4099208155612217,-0.039677254270294136,0.08323412303493918,0.12232513087984698,0.15413286816556485,0.20989751496714695,0.11429182106132321,30
2013-01-11,2016-01-11,2016-01-12,2017-01-12,0.0961633370688326,0.1280948827709933,0.2043312061237148,0.0886182673588651,0.1152545258166891,0.2084056113969296,0.0830238282370365,0.1119449593220177,0.2062997400694396,False,Correlation,"['STZ', 'CTAS', 'FI', 'ORLY', 'NI', 'HD', 'AVGO', 'TDG', 'FANG', 'KR', 'NRG', 'NOC', 'O', 'HIG', 'EA', 'CVS', 'MKTX', 'PSX', 'EQT', 'HII', 'AWK', 'AMCR', 'CI', 'COR', 'EXR', 'NVR', 'LUV', 'PSA', 'LYV', 'TXN']",0.06049255178189551,0.08955114644204207,0.12592232534999148,0.14175976235667923,1.6878560867555845,60.584615680696864,-0.9640492728976167,0.1012181508301036,0.2597713306261391,0.36127172502812377,554.4843648163139,2.4099208155612217,-0.039677254270294136,0.08323412303493918,0.12232513087984698,0.15413286816556485,0.20989751496714695,0.11429182106132321,30
2013-01-14,2016-01-14,2016-01-15,2017-01-17,0.1168700806586623,0.1634658794804481,0.240096961884568,0.1077539319578986,0.1448836997126124,0.2477309171015653,0.1021134938479811,0.1427869336879525,0.2492994785451864,False,Correlation,"['HII', 'NVR', 'VLO', 'MKTX', 'NOC', 'HRL', 'ORLY', 'NI', 'COR', 'PSX', 'EA', 'NFLX', 'WM', 'WFC', 'STZ', 'FI', 'JKHY', 'AMCR', 'EOG', 'EXR', 'NRG', 'FANG', 'AWK', 'LUV', 'SBUX', 'AVGO', 'KR', 'PSA', 'O', 'CI']",0.07612554053584886,0.12147244245201608,0.15799186449432895,0.14378136225925753,1.7271673594266843,62.306883391697944,-15.304609905340783,0.07688715447186714,0.1827690353378894,0.27170371369435437,3.2171150315623698,0.01285100075881262,-0.007862763358051538,0.11868175395430197,0.1601878372213527,0.1925888834210046,0.2509942951290472,0.15142783728174303,30
2013-01-15,2016-01-15,2016-01-19,2017-01-19,0.1130094922506103,0.1588964346918497,0.2320414789782008,0.1069779703927808,0.1443003915839966,0.2465355516003277,0.0969520125382824,0.1346191771036584,0.244412744014647,False,Correlation,"['FI', 'HII', 'STZ', 'KR', 'MKTX', 'AVGO', 'EA', 'AIZ', 'SBUX', 'PSX', 'NEM', 'CI', 'O', 'GL', 'TYL', 'NI', 'AOS', 'HRL', 'EOG', 'EXR', 'AWK', 'AMCR', 'COR', 'FANG', 'NOC', 'LUV', 'ATO', 'PSA', 'NVR', 'ZBRA']",0.07127593902551305,0.11526549601072344,0.14885225567737784,0.14228280837827434,1.631894616369588,62.361589340110235,-233.7077290490477,0.09038450579970404,0.20245489840325606,0.2867865002104825,2.2390521442139355,-0.89587607358194,-0.008368519592339512,0.11898861391989088,0.16103254251377785,0.19362210497738636,0.2503565827839671,0.1523856246067405,30
