,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,Scaled,k,KMeans_Sharpe,KMeans_Sortino,KMeans_Return
917,2016-08-23,2021-08-23,2021-08-24,2022-08-24,-0.02566063011734257,-0.03593351708694761,-0.06777734296778036,-0.027212974960212834,-0.039619982705288444,-0.08633443554232142,-0.025310013285319694,-0.03745001331384902,-0.08454972645934879,False,30,-0.017463176329141763,-0.02717805504996944,-0.07870527240978448
918,2016-08-24,2021-08-24,2021-08-25,2022-08-25,-0.02246919190068685,-0.03151656639701117,-0.05970029373967321,-0.024112957678276606,-0.03518739080996556,-0.07705825915877133,-0.021378706719816544,-0.03156802102272794,-0.07157702977332514,False,30,-0.016277818104773845,-0.02546421774960072,-0.07352555309083647
919,2016-08-25,2021-08-25,2021-08-26,2022-08-26,-0.031236357704409357,-0.04311049451248395,-0.08319968841515153,-0.03221153960568131,-0.04642503060962326,-0.10278799324508822,-0.026858427022871067,-0.039159222062702545,-0.09158763164551101,False,30,-0.0620863781722044,-0.09690337656668163,-0.2610985342133787
920,2016-08-26,2021-08-26,2021-08-27,2022-08-29,-0.03577991437658636,-0.0495325519754542,-0.09467591967772375,-0.03637467376582173,-0.05255895707931377,-0.11523343712040529,-0.034590026154698264,-0.05061569727362498,-0.11586722785176551,False,30,-0.03494337771459566,-0.05369975739669732,-0.13786379783220495
921,2016-08-29,2021-08-30,2021-08-31,2022-08-31,-0.041366869177622,-0.05776646574332824,-0.10888634737488521,-0.04189433566211482,-0.06113699298782055,-0.13169293175009522,-0.04091058090322886,-0.05980173124469191,-0.13239001195509215,False,30,-0.035209938907832375,-0.05536822382292734,-0.151812326139758
922,2016-08-30,2021-08-30,2021-08-31,2022-08-31,-0.041366869177622,-0.05776646574332824,-0.10888634737488521,-0.04189433566211482,-0.06113699298782055,-0.13169293175009522,-0.03904604566773854,-0.05727456986199162,-0.12968282844042522,False,30,-0.035209938907832375,-0.05536822382292734,-0.151812326139758
923,2016-08-31,2021-08-31,2021-09-01,2022-09-01,-0.03920293060851419,-0.054729749072963414,-0.10353580439309346,-0.04183508581679623,-0.061051030197598576,-0.13152051164377412,-0.03782732896495344,-0.05557221942731234,-0.12591546293908668,False,30,-0.03285396311440489,-0.05133718693225793,-0.1415425507952108
924,2016-09-01,2021-09-01,2021-09-02,2022-09-02,-0.044320592279221506,-0.06218693419373851,-0.11639210511176468,-0.04582140349432737,-0.06715824602262528,-0.14317498096153586,-0.041132448360232915,-0.060362253113127366,-0.13306892069025889,False,30,-0.05086742460635448,-0.0767918787042599,-0.22754085675249622
925,2016-09-02,2021-09-02,2021-09-03,2022-09-06,-0.045533308512072365,-0.06404341236704414,-0.11942034926992551,-0.04582121247994598,-0.06715792414215384,-0.14317442759468693,-0.044701865956434765,-0.0660188367509456,-0.14778599259743616,False,30,-0.04876601317740741,-0.07341759000763416,-0.2178276774951604
926,2016-09-06,2021-09-07,2021-09-08,2022-09-08,-0.034824152800020866,-0.0488931838631897,-0.09296178370228037,-0.03341055570227001,-0.04915711865514625,-0.10727565586547767,-0.03279571644262944,-0.04873874868845373,-0.11059583507311446,False,30,-0.03885614417816095,-0.05882999049528495,-0.1788064704059432
927,2016-09-07,2021-09-07,2021-09-08,2022-09-08,-0.034824152800020866,-0.0488931838631897,-0.09296178370228037,-0.03341055570227001,-0.04915711865514625,-0.10727565586547767,-0.030384035413354504,-0.04506437434842035,-0.1027979395349554,False,30,-0.020225664856149628,-0.030026421339302407,-0.07804365693675908
928,2016-09-08,2021-09-08,2021-09-09,2022-09-09,-0.02900181331254718,-0.040692965519981715,-0.07820288245617905,-0.028659219170907142,-0.04221943249395151,-0.09292432823301772,-0.028066515465385886,-0.04162524229965075,-0.09477275403373182,False,30,-0.04676613351354182,-0.07092365845203205,-0.20356657848684084
929,2016-09-09,2021-09-09,2021-09-10,2022-09-12,-0.023683028417094763,-0.03309877891076957,-0.06433185967364578,-0.025142037716434227,-0.03698274752136911,-0.08203821167710154,-0.023306741803804817,-0.034537590754457816,-0.07918198606120201,False,30,-0.025675968260999972,-0.037973824172303876,-0.10910526686221911
930,2016-09-12,2021-09-13,2021-09-14,2022-09-14,-0.03650300124385588,-0.049243733527498695,-0.09955819444912017,-0.03454143450505786,-0.04958360182272606,-0.11279735425201348,-0.024407113665775585,-0.035574456056927994,-0.08433307420750141,False,30,-0.02098615673125243,-0.03219492881456899,-0.09389754331741544
931,2016-09-13,2021-09-13,2021-09-14,2022-09-14,-0.03650300124385588,-0.049243733527498695,-0.09955819444912017,-0.03454143450505786,-0.04958360182272606,-0.11279735425201348,-0.03251826934266881,-0.047127307494301114,-0.11037573209906416,False,30,-0.045869975076190304,-0.06830496794400433,-0.2018663422048013
932,2016-09-14,2021-09-14,2021-09-15,2022-09-15,-0.04083787513687916,-0.05525352182025535,-0.11066028281228892,-0.039154161362416666,-0.05644055238047918,-0.12689528574107464,-0.03535653305300894,-0.05142848314344697,-0.12164933799727866,False,30,-0.04939076370762644,-0.07377216558795582,-0.21556388015344105
933,2016-09-15,2021-09-15,2021-09-16,2022-09-16,-0.041768494269105894,-0.056624675172882305,-0.11305758616635295,-0.04149835235894023,-0.060072268401078245,-0.13403557727548118,-0.040413699486442495,-0.05910273065678674,-0.1379380355849755,False,30,-0.0332954517200459,-0.05082102808726798,-0.13447940278490003
934,2016-09-16,2021-09-16,2021-09-17,2022-09-19,-0.03785995488641373,-0.05119434524144096,-0.10308549087056991,-0.03795802312571245,-0.05476752460927304,-0.12332855187853171,-0.03484147869635662,-0.05097882182903965,-0.1201323223944707,False,30,-0.048507567625699494,-0.0717316122139027,-0.2072959442874287
935,2016-09-19,2021-09-20,2021-09-21,2022-09-21,-0.04056770381964334,-0.055125983646628046,-0.11014381447804503,-0.042401100747386115,-0.06162782797852917,-0.1370578710206216,-0.04036612722367701,-0.05930607906233973,-0.13566204895167783,False,30,-0.026416578305027513,-0.03893498283024673,-0.11502931994981859
936,2016-09-20,2021-09-20,2021-09-21,2022-09-21,-0.04056770381964334,-0.055125983646628046,-0.11014381447804503,-0.042401100747386115,-0.06162782797852917,-0.1370578710206216,-0.03923070658106169,-0.05731154885214388,-0.13224012768851942,False,30,-0.027947696262187297,-0.04082384048295275,-0.1191074343290046
937,2016-09-21,2021-09-21,2021-09-22,2022-09-22,-0.04532399182796945,-0.06163547298039206,-0.12206204469032957,-0.04991211236786995,-0.07286857052470644,-0.1594659630883156,-0.04605539834432734,-0.06740472983144238,-0.15426240592461213,False,30,-0.04239051153478481,-0.06178966083394782,-0.1760305582716889
938,2016-09-22,2021-09-22,2021-09-23,2022-09-23,-0.056096425248932026,-0.07637831115640131,-0.14884041136233042,-0.05677305806712392,-0.08322682186975562,-0.17931506210653114,-0.05328620270486179,-0.07807409281535184,-0.17438217891892627,False,30,-0.04854589321298454,-0.06873369747223032,-0.19170030506969057
939,2016-09-23,2021-09-23,2021-09-24,2022-09-26,-0.06022749467736054,-0.08244147519130447,-0.15912378450270132,-0.06008570968598091,-0.08871095426013238,-0.18896343228689857,-0.05358221622774922,-0.0787142804759855,-0.17544462905698904,False,30,-0.06114474471467735,-0.09229809717613305,-0.25578343878892834
940,2016-09-26,2021-09-27,2021-09-28,2022-09-28,-0.05013347985484283,-0.06888289784118941,-0.13458453714395174,-0.04600287063957008,-0.06785602069824058,-0.14854346911460575,-0.04290618208392171,-0.06319969177406815,-0.14418405915306315,False,30,-0.023917936035599666,-0.03455420869041522,-0.09210099014669877
941,2016-09-27,2021-09-27,2021-09-28,2022-09-28,-0.05013347985484283,-0.06888289784118941,-0.13458453714395174,-0.04600287063957008,-0.06785602069824058,-0.14854346911460575,-0.04354648615147018,-0.06453381243593585,-0.14822235248489157,False,30,-0.022268826657983656,-0.03201218292600414,-0.08498346342865412
942,2016-09-28,2021-09-28,2021-09-29,2022-09-29,-0.056262547365825304,-0.0776709576964853,-0.15018904991626555,-0.05146398964871208,-0.07631848307279643,-0.16508626250513675,-0.049354178769813004,-0.0728458872555314,-0.16606260528756725,False,30,-0.05140633447512648,-0.0778060166589672,-0.22054234792393834
943,2016-09-29,2021-09-29,2021-09-30,2022-09-30,-0.0566548757704317,-0.07817739411002889,-0.15123578550616779,-0.050271882505252184,-0.07449151132106535,-0.1614345577097726,-0.048396251304651916,-0.07141846707286884,-0.16211086698672908,False,30,-0.03622871192021689,-0.05369612689634683,-0.14659648831772837
944,2016-09-30,2021-09-30,2021-10-01,2022-10-03,-0.05206425237512644,-0.07239002698844875,-0.14087005127922678,-0.04408765056077968,-0.06585314536174773,-0.144137586688062,-0.04011778300540853,-0.059983809155652545,-0.13663528455237609,False,30,-0.026739903448105024,-0.03879211035915974,-0.10300855679710613
945,2016-10-03,2021-10-04,2021-10-05,2022-10-05,-0.04257036476013719,-0.05953965066565895,-0.11775728904226919,-0.034822384549332334,-0.0522457765542536,-0.11656485648416419,-0.033864130629259664,-0.0508565464271276,-0.11786463843798548,False,30,-0.05053306270584602,-0.07966304507032199,-0.22169490014780355
946,2016-10-04,2021-10-04,2021-10-05,2022-10-05,-0.04257036476013719,-0.05953965066565895,-0.11775728904226919,-0.034822384549332334,-0.0522457765542536,-0.11656485648416419,-0.03157264567804396,-0.047424930024874336,-0.11163496465769686,False,30,-0.05053306270584602,-0.07966304507032199,-0.22169490014780355
947,2016-10-05,2021-10-05,2021-10-06,2022-10-06,-0.04742299920464541,-0.06666562698329848,-0.13046024804474626,-0.038439746296352134,-0.057948500913415524,-0.127963358979124,-0.03386639202451748,-0.050943617097797655,-0.11803812158592532,False,30,-0.028326736976075115,-0.04323699620855089,-0.12238390910262857
948,2016-10-06,2021-10-06,2021-10-07,2022-10-07,-0.05768992863966529,-0.08111892884404762,-0.15704680033695748,-0.047816703685836875,-0.07215848334598726,-0.15729730296791544,-0.04624230262860622,-0.06997745804808671,-0.161900430476894,False,30,-0.03546843671363952,-0.053238174132633556,-0.1378017993885844
949,2016-10-07,2021-10-07,2021-10-08,2022-10-10,-0.058684357706717455,-0.0827230238767553,-0.15953863051768177,-0.04837131625386536,-0.07308484835893955,-0.1590010272557843,-0.04369630643806966,-0.06554459774338978,-0.15086059263698742,False,30,-0.03571417164761593,-0.05370935706455014,-0.13888998636659303
950,2016-10-10,2021-10-11,2021-10-12,2022-10-12,-0.05503519849396507,-0.07710175894275409,-0.15031238442174083,-0.05088787960667555,-0.07715898151388453,-0.16661374680666746,-0.04885407766474316,-0.07354823524609409,-0.1670041102827187,False,30,-0.05565729787513423,-0.08602325534891006,-0.2355639761896542
951,2016-10-11,2021-10-11,2021-10-12,2022-10-12,-0.05503519849396507,-0.07710175894275409,-0.15031238442174083,-0.05088787960667555,-0.07715898151388453,-0.16661374680666746,-0.04877181953305229,-0.07417952799750273,-0.1678805719787938,False,30,-0.0566169750064085,-0.08688329139561993,-0.23301571897257134
952,2016-10-12,2021-10-12,2021-10-13,2022-10-13,-0.045060709343764764,-0.06391399965820865,-0.12621769880392728,-0.045956380760026345,-0.06998427893969549,-0.15236962210743396,-0.03986678444434819,-0.060467425151446735,-0.1385542543018886,False,30,-0.05222712814676037,-0.08099879134595177,-0.22308547792774697
953,2016-10-13,2021-10-13,2021-10-14,2022-10-14,-0.05480573733907547,-0.07785884563697557,-0.1511699150164781,-0.057578731784337235,-0.08760251896608678,-0.18736063860201754,-0.053579534656032865,-0.08069340251387691,-0.1814292083764907,False,30,-0.04539051289293434,-0.0686620517382367,-0.17391449477715093
954,2016-10-14,2021-10-14,2021-10-15,2022-10-17,-0.052116856574752034,-0.07427983317133813,-0.14475069833198292,-0.051600103846122,-0.07897733804262849,-0.17059023589199848,-0.04927166247691091,-0.07529837631035537,-0.17012644914167513,False,30,-0.044917448144910686,-0.06984747787711951,-0.17592289691897178
955,2016-10-17,2021-10-18,2021-10-19,2022-10-19,-0.0509548677619752,-0.07286074065575106,-0.14195939417021194,-0.05335740147146666,-0.08226989122842218,-0.17642703716891406,-0.050998168748026575,-0.07860750271941341,-0.17811269041532146,False,30,-0.04863500837355176,-0.0774172877003998,-0.1932691739712662
956,2016-10-18,2021-10-18,2021-10-19,2022-10-19,-0.0509548677619752,-0.07286074065575106,-0.14195939417021194,-0.05335740147146666,-0.08226989122842218,-0.17642703716891406,-0.050299393120323686,-0.07732567185676151,-0.1740132065979498,False,30,-0.04863500837355176,-0.0774172877003998,-0.1932691739712662
957,2016-10-19,2021-10-19,2021-10-20,2022-10-20,-0.053381076222626174,-0.07643713503633917,-0.14815635513462003,-0.057306650696602575,-0.08875053035636712,-0.1882810785127717,-0.05511007046650656,-0.08462979609994356,-0.18809488905281418,False,30,-0.06380890581370967,-0.10091991507533743,-0.2656072794949702
958,2016-10-20,2021-10-20,2021-10-21,2022-10-21,-0.044812545530016054,-0.0647733131433221,-0.12696985250134182,-0.05220520819880118,-0.08124577592695771,-0.17383586818135074,-0.04953944640052977,-0.07648272115708264,-0.1702069750030585,False,30,-0.048086989481658744,-0.07351268049574852,-0.18476231950494304
959,2016-10-21,2021-10-21,2021-10-22,2022-10-24,-0.04099413894793029,-0.059404901899250906,-0.11708938822554829,-0.04977742680869887,-0.0775727319501024,-0.16667255004300244,-0.047108306291137325,-0.07309564791317599,-0.16642654538913748,False,30,-0.06965784019868568,-0.11500040781175029,-0.3097043397338333
960,2016-10-24,2021-10-25,2021-10-26,2022-10-26,-0.03813964982766223,-0.05535778022891931,-0.1095668763910266,-0.043749659566287645,-0.06861211793535389,-0.14876533834581493,-0.04301954525579006,-0.06690850900501596,-0.1543126966694129,False,30,-0.06132200923213452,-0.09790095708185632,-0.2772012509741558
961,2016-10-25,2021-10-25,2021-10-26,2022-10-26,-0.03813964982766223,-0.05535778022891931,-0.1095668763910266,-0.043749659566287645,-0.06861211793535389,-0.14876533834581493,-0.04291803396886884,-0.06717324819631575,-0.15157667920987516,False,30,-0.05824651467116365,-0.09090309777459464,-0.25267195511929963
962,2016-10-26,2021-10-26,2021-10-27,2022-10-27,-0.03368892125283156,-0.048713565688217324,-0.09741743461121022,-0.04060800477807562,-0.06341363151010002,-0.13878029347577447,-0.03622353822533249,-0.0562966870067662,-0.12976886153054568,False,30,-0.05125215933914646,-0.08365285624207776,-0.2405073493340259
963,2016-10-27,2021-10-27,2021-10-28,2022-10-28,-0.02727856220924168,-0.039777454727114546,-0.0802866250289849,-0.03761479429246254,-0.05893343507241531,-0.1296414869201035,-0.036165431034761296,-0.05655388388981405,-0.1295349141528725,False,30,-0.047825754321586686,-0.08069618813244817,-0.21176756069302582
964,2016-10-28,2021-10-28,2021-10-29,2022-10-31,-0.029368736876574295,-0.04292554710100128,-0.08617106117936833,-0.03935293882963449,-0.06174743960013012,-0.1352173081706848,-0.03907062267176377,-0.06146153396293249,-0.14017080378882357,False,30,-0.04999888702190832,-0.08205108824812563,-0.21926140051634843
965,2016-10-31,2021-11-01,2021-11-02,2022-11-02,-0.03725803796652204,-0.05476419458711843,-0.10831024696643025,-0.04742194939407042,-0.07442206920869283,-0.16150935641455744,-0.04539767012341746,-0.07102484634074763,-0.16112264995586256,False,30,-0.06639377611687156,-0.11059410738819614,-0.28729836470779857
966,2016-11-01,2021-11-01,2021-11-02,2022-11-02,-0.03725803796652204,-0.05476419458711843,-0.10831024696643025,-0.04742194939407042,-0.07442206920869283,-0.16150935641455744,-0.04337757997296182,-0.06791424815475779,-0.15374063358598236,False,30,-0.05478742300820764,-0.08483224615346736,-0.2415885598980112
967,2016-11-02,2021-11-02,2021-11-03,2022-11-03,-0.03968448055012175,-0.05848555016292961,-0.11495040156260466,-0.04929653045265461,-0.07741267077156945,-0.16731403780762538,-0.0454958513457165,-0.0710340596107585,-0.16169959419707122,False,30,-0.05055828459850869,-0.07941736521962808,-0.2273765363165612
968,2016-11-03,2021-11-03,2021-11-04,2022-11-04,-0.0352491884207248,-0.05206693440603928,-0.10300592475856157,-0.04646393981815905,-0.07308234233313884,-0.15874166070517973,-0.0412495701923174,-0.06430780088096806,-0.147270991758508,False,30,-0.05740903430009799,-0.09023635981590193,-0.2351929401356617
969,2016-11-04,2021-11-04,2021-11-05,2022-11-07,-0.032796913993515996,-0.04853693740775586,-0.09637068136351197,-0.04564386840508301,-0.07181693704867496,-0.15622002512594826,-0.04064914743726541,-0.06337768722137503,-0.14331598053305336,False,30,-0.048460555970349296,-0.0760864146703229,-0.20252774219796535
970,2016-11-07,2021-11-08,2021-11-09,2022-11-09,-0.03560855531337204,-0.0528234360506319,-0.104791934535861,-0.049139263677785844,-0.0777528273932151,-0.16746890693540176,-0.04606968747553689,-0.07264302985673683,-0.16276613255885383,False,30,-0.052718821727492746,-0.08695189675837577,-0.2267039017306769
971,2016-11-08,2021-11-08,2021-11-09,2022-11-09,-0.03560855531337204,-0.0528234360506319,-0.104791934535861,-0.049139263677785844,-0.0777528273932151,-0.16746890693540176,-0.04739525112069225,-0.07503126794552119,-0.1704019357471941,False,30,-0.06782639894434543,-0.10837904224992609,-0.2812677234263606
972,2016-11-09,2021-11-09,2021-11-10,2022-11-10,-0.021441183553304585,-0.03223577201304726,-0.06553697762076725,-0.030459368089816443,-0.049416026978776485,-0.1103276454521223,-0.02749862752105993,-0.044288683915672235,-0.10298222206640512,False,30,-0.03968778217756074,-0.0637762899113694,-0.18306575543370757
973,2016-11-10,2021-11-10,2021-11-11,2022-11-11,-0.01974593624470387,-0.029608856111951715,-0.060503804167865126,-0.02960880866108903,-0.048043718249390945,-0.10743469314296462,-0.028256414926600387,-0.04559732481003954,-0.10812023842950655,False,30,-0.03943072767747336,-0.06659754111845118,-0.1931132101668834
974,2016-11-11,2021-11-11,2021-11-12,2022-11-14,-0.023302571800465886,-0.03506050551316783,-0.071013503065839,-0.034635303252958986,-0.056442522054294286,-0.12454756018074069,-0.032841323701730825,-0.05314837951490953,-0.12417990273593399,False,30,-0.061810347681977205,-0.09973641461180242,-0.25830848545673374
975,2016-11-14,2021-11-15,2021-11-16,2022-11-16,-0.02350768235832106,-0.03539700832145266,-0.07161681586026038,-0.0348044416458911,-0.05708858567289108,-0.1252667470707347,-0.03301689891190971,-0.05382372008587497,-0.12374497527720635,False,30,-0.044601554315284175,-0.07085580568169704,-0.1998064997571607
976,2016-11-15,2021-11-15,2021-11-16,2022-11-16,-0.02350768235832106,-0.03539700832145266,-0.07161681586026038,-0.0348044416458911,-0.05708858567289108,-0.1252667470707347,-0.030589494390091038,-0.04979296159530919,-0.11632220081049884,False,30,-0.04537510862698999,-0.07520133037895253,-0.20312534706944863
977,2016-11-16,2021-11-16,2021-11-17,2022-11-17,-0.02173331188266499,-0.03258363978785985,-0.06636962785386813,-0.035851459028802185,-0.05894919901774684,-0.1288309277265428,-0.03580030441177953,-0.058398512529646666,-0.13421742346985535,False,30,-0.02172024596693812,-0.0344033901965861,-0.0967319403613282
978,2016-11-17,2021-11-17,2021-11-18,2022-11-18,-0.019319401319238476,-0.028962384406564554,-0.059247325727001185,-0.033323600491647835,-0.05482483980858248,-0.12036861196200264,-0.029304752292255588,-0.04775418253672851,-0.11018620760730359,False,30,-0.03604598248937904,-0.059821669892989385,-0.169388742687138
979,2016-11-18,2021-11-18,2021-11-19,2022-11-21,-0.017375991267698045,-0.025943825850162645,-0.05341554581266163,-0.033145431205628746,-0.054494563810094904,-0.11976443687169007,-0.03128643692852109,-0.050857774754779435,-0.11731375784956288,False,30,-0.04790159987167485,-0.07929081044055517,-0.22352434360157922
980,2016-11-21,2021-11-22,2021-11-23,2022-11-23,-0.014627420486084071,-0.02187294016352821,-0.045226760415443025,-0.027400000870061423,-0.045044184063155336,-0.10024331021457712,-0.023694814265249834,-0.038337491139855004,-0.09105600482878407,False,30,-0.043679673888966104,-0.07307919326050143,-0.21245279284213678
981,2016-11-22,2021-11-22,2021-11-23,2022-11-23,-0.014627420486084071,-0.02187294016352821,-0.045226760415443025,-0.027400000870061423,-0.045044184063155336,-0.10024331021457712,-0.026412251656596733,-0.043225608946093105,-0.10187256146432881,False,30,-0.038103786504848934,-0.06087078579319678,-0.17022228842129095
982,2016-11-23,2021-11-23,2021-11-24,2022-11-25,-0.013129930182562139,-0.01965407681030866,-0.04070305646317484,-0.027014742289696865,-0.044413896087971035,-0.09891243497755092,-0.02126707570431442,-0.035337293650401495,-0.0825712303254517,False,30,-0.04085889324582694,-0.0643385526175488,-0.18259396697381153
983,2016-11-25,2021-11-26,2021-11-29,2022-11-29,-0.01183038659399264,-0.01783139737073156,-0.03652698931304873,-0.027780170551600626,-0.04570072409991473,-0.10122886581507452,-0.026645670916876908,-0.04343302320376618,-0.10055600468685118,False,30,-0.04356861288156446,-0.07295618056741396,-0.20398840727403425
984,2016-11-28,2021-11-29,2021-11-30,2022-11-30,0.0009747775691005965,0.0014730778401065715,0.0030753870259424966,-0.014853868094424644,-0.02451961300105645,-0.055541485846778434,-0.012970796038714434,-0.02159027753120868,-0.05109009238182813,False,30,-0.035978564017782315,-0.0589162327487112,-0.16808196029159975
985,2016-11-29,2021-11-29,2021-11-30,2022-11-30,0.0009747775691005965,0.0014730778401065715,0.0030753870259424966,-0.014853868094424644,-0.02451961300105645,-0.055541485846778434,-0.011119516548601202,-0.018613178128880234,-0.04497694030655098,False,30,-0.035978564017782315,-0.0589162327487112,-0.16808196029159975
986,2016-11-30,2021-11-30,2021-12-01,2022-12-01,0.003467791485728558,0.005231689730635209,0.010962677914890187,-0.011487136469722782,-0.01887486122889598,-0.04319488031985754,-0.010663883801365077,-0.017961196347639704,-0.04255087824493194,False,30,-0.032627397738088725,-0.053156770046852826,-0.15559760404566136
987,2016-12-01,2021-12-01,2021-12-02,2022-12-02,-0.0019412566515752308,-0.002916570335057854,-0.006059798917114148,-0.0172651357129016,-0.028187341273754593,-0.06395631827558802,-0.014739849782511093,-0.024121475508941722,-0.057492268846511055,False,30,-0.022686660578226756,-0.03661748327005996,-0.10552772271015243
988,2016-12-02,2021-12-02,2021-12-03,2022-12-05,-0.005885472985757897,-0.00888221181455138,-0.018304659700649532,-0.019589424047561872,-0.032009190160999526,-0.07239107356854604,-0.02028134591550914,-0.03302320557233203,-0.07838756545305717,False,30,-0.03181480077382329,-0.05309085663859166,-0.15352857327820024
989,2016-12-05,2021-12-06,2021-12-07,2022-12-07,-0.019618269398362496,-0.029551970593430937,-0.05939366420630229,-0.03066424509373799,-0.050113126603244,-0.11058362169959128,-0.03092888424321103,-0.05036741898950591,-0.11662265727990263,False,30,-0.04587275912027224,-0.0727712303213569,-0.20153405078120165
990,2016-12-06,2021-12-06,2021-12-07,2022-12-07,-0.019618269398362496,-0.029551970593430937,-0.05939366420630229,-0.03066424509373799,-0.050113126603244,-0.11058362169959128,-0.029348466213601196,-0.04767106025845595,-0.11080784210796236,False,30,-0.04587275912027224,-0.0727712303213569,-0.20153405078120165
991,2016-12-07,2021-12-07,2021-12-08,2022-12-08,-0.018181956697701923,-0.02739933345020443,-0.05518901771792559,-0.030789886170148148,-0.0503150481495856,-0.11100350008276602,-0.029552097316673444,-0.048128155854703376,-0.1121357219378545,False,30,-0.047655399202390966,-0.07534638327265185,-0.2057103520889668
992,2016-12-08,2021-12-08,2021-12-09,2022-12-09,-0.02106509237940398,-0.03193836076419871,-0.063718364755674,-0.03067540954721205,-0.0501191945781776,-0.11060736050104461,-0.02644913531385134,-0.04322137175395495,-0.09976067267257167,False,30,-0.04236934431195237,-0.06690010834335895,-0.18615763533370083
993,2016-12-09,2021-12-09,2021-12-10,2022-12-12,-0.01793284148143585,-0.027264466343076152,-0.05465374493963397,-0.028941811539324982,-0.04734050570299826,-0.10480866951106511,-0.026735586667785985,-0.04333528324722324,-0.10059361406038997,False,30,-0.05321723387233824,-0.08587383797367891,-0.23523680931790636
994,2016-12-12,2021-12-13,2021-12-14,2022-12-14,-0.01449836077935684,-0.021958798173518566,-0.04439061862932464,-0.024647974999159484,-0.04015219619020215,-0.08995685694088856,-0.023964710012761143,-0.03904688100758129,-0.09203116089004006,False,30,-0.0450455059088552,-0.07203788820446662,-0.20271588208634048
995,2016-12-13,2021-12-13,2021-12-14,2022-12-14,-0.01449836077935684,-0.021958798173518566,-0.04439061862932464,-0.024647974999159484,-0.04015219619020215,-0.08995685694088856,-0.02162130759739338,-0.035184336792372185,-0.08223125613478986,False,30,-0.0450455059088552,-0.07203788820446662,-0.20271588208634048
996,2016-12-14,2021-12-14,2021-12-15,2022-12-15,-0.02506360747129268,-0.03791394262963246,-0.07585321191090286,-0.03386466714810057,-0.05527770818140026,-0.12167782179058549,-0.031304732148079537,-0.05046147764407004,-0.11903156268145003,False,30,-0.04138288427111252,-0.06803226166460201,-0.17733464295128404
997,2016-12-15,2021-12-15,2021-12-16,2022-12-16,-0.027484353632819685,-0.04179129432756419,-0.08293524687599159,-0.03429717230223615,-0.056025180845466274,-0.12315973063498574,-0.03248620624821832,-0.052966233081333566,-0.1223734291304137,False,30,-0.032170122574080126,-0.05485075890726928,-0.14760532807492563
998,2016-12-16,2021-12-16,2021-12-17,2022-12-19,-0.024377421645071146,-0.03699185245439773,-0.07374154655084032,-0.03471109715064254,-0.056742679770039134,-0.12457577065191468,-0.030895733391296778,-0.050288085908312755,-0.1161526216022117,False,30,-0.05466134755254315,-0.0904846724830168,-0.24851747866264354
999,2016-12-19,2021-12-20,2021-12-21,2022-12-21,-0.019597873624624132,-0.0295851494653871,-0.059624057808543594,-0.03209090566130603,-0.05214287937098993,-0.11550352529643605,-0.027980082257024846,-0.045273689013115105,-0.10642253841835617,False,30,-0.049856642990362326,-0.08146258169122686,-0.2283692973563725
1000,2016-12-20,2021-12-20,2021-12-21,2022-12-21,-0.019597873624624132,-0.0295851494653871,-0.059624057808543594,-0.03209090566130603,-0.05214287937098993,-0.11550352529643605,-0.029834266976319412,-0.04802850545926705,-0.11195255434627142,False,30,-0.04641242691180233,-0.07391181670226012,-0.21057584890229875
1001,2016-12-21,2021-12-21,2021-12-22,2022-12-22,-0.02527099423066443,-0.03831894620691169,-0.07625470392426699,-0.03756009656492113,-0.06127756669403435,-0.13383574204566973,-0.03518589609237953,-0.056989538729031224,-0.13031127216633073,False,30,-0.06065874638566722,-0.09999085469415495,-0.271402597902994
1002,2016-12-22,2021-12-22,2021-12-23,2022-12-23,-0.025321756603016443,-0.03839502968686735,-0.07640017328485964,-0.03781729644030486,-0.06169116826421205,-0.13467533509214,-0.03367300021860489,-0.05483010705198719,-0.12405271029138033,False,30,-0.053879577430346624,-0.08569667359117913,-0.2369452740994074
1003,2016-12-23,2021-12-23,2021-12-27,2022-12-27,-0.028099546181084407,-0.0425525996422265,-0.08431459327788113,-0.041416998891617325,-0.0674448717558736,-0.1462710434734268,-0.03953761351829257,-0.06378888819155808,-0.14675863147923413,False,30,-0.06125158362207538,-0.09838437949756651,-0.2726557412207318
1004,2016-12-27,2021-12-27,2021-12-28,2022-12-28,-0.03242714044724596,-0.04935611240775124,-0.09677673460513062,-0.04445537119860319,-0.07274791495807117,-0.15626777616331583,-0.03990428376251408,-0.06452454985410298,-0.1478218289280738,False,30,-0.06179520751612302,-0.09883896770460653,-0.2666928969394
1005,2016-12-28,2021-12-28,2021-12-29,2022-12-29,-0.029849119510549544,-0.04549577828675721,-0.08955743811026744,-0.04130216856235444,-0.06774421151418715,-0.14634893897172138,-0.037064126537373905,-0.06010947929379037,-0.13713708229620222,False,30,-0.05792740236560711,-0.09221799292517716,-0.24885506696960355
1006,2016-12-29,2021-12-29,2021-12-30,2022-12-30,-0.029764184096183293,-0.045355661505256134,-0.08931318059804841,-0.04185347550790272,-0.0687670860450807,-0.14816522444058172,-0.03871258597934721,-0.06274385890356576,-0.14639189125993732,False,30,-0.05227148419216357,-0.08314280799975475,-0.2296132323241669
