,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return
249,2013-12-27,2020-12-28,2020-12-29,2021-12-29,0.09345787594152224,0.1283771871028743,0.20282917767173197,0.12336527319791081,0.1696926419903094,0.3065126397688615,0.10762213648041472,0.15612458568859774,0.29366319703993515
250,2013-12-30,2020-12-30,2020-12-31,2021-12-31,0.08692820862244667,0.11991298096057983,0.1872747282508466,0.11703830862046291,0.16132074011583353,0.2884198825980847,0.10563395725552482,0.15334163221524924,0.2894602486299378
251,2013-12-31,2020-12-31,2021-01-04,2022-01-04,0.09986196890013585,0.13722045709908245,0.21756821099202875,0.12196547452447776,0.1687374285811347,0.3007401722193961,0.10932171806487789,0.15958748620993102,0.2970041513118685
252,2014-01-02,2021-01-04,2021-01-05,2022-01-05,0.0912910592993775,0.12603508105067796,0.19793330535222553,0.10710307373285116,0.14639523305196323,0.2637921673196604,0.09769991730507761,0.14062605004857512,0.25853120703432475
253,2014-01-03,2021-01-04,2021-01-05,2022-01-05,0.0912910592993775,0.12603508105067796,0.19793330535222553,0.10710307373285116,0.14639523305196323,0.2637921673196604,0.09343402176553496,0.1360901378677749,0.25725366879136524
254,2014-01-06,2021-01-06,2021-01-07,2022-01-07,0.07865862236191973,0.10836033148790887,0.16721456832193224,0.08917144156801601,0.12158093857215896,0.2144362377437996,0.07956952905412842,0.11478117879184642,0.21337573085150965
255,2014-01-07,2021-01-07,2021-01-08,2022-01-10,0.07537640250613993,0.10435678446813033,0.1598464555156803,0.08626968021531606,0.11794604987303384,0.20678423407725385,0.07897179552926048,0.11309518143779396,0.20667754679328085
256,2014-01-08,2021-01-08,2021-01-11,2022-01-11,0.07939199888247792,0.10959229066933894,0.16909228253748682,0.09144124522227064,0.1248792633844037,0.22085206841270158,0.07882531278439725,0.11348278569567027,0.2108691159620943
257,2014-01-09,2021-01-11,2021-01-12,2022-01-12,0.0789502568414432,0.10897700212602862,0.16806730349064627,0.09142407124318208,0.1248557030596501,0.2208061067811349,0.08020010696534303,0.11582094314273822,0.21516555897422382
258,2014-01-10,2021-01-11,2021-01-12,2022-01-12,0.0789502568414432,0.10897700212602862,0.16806730349064627,0.09142407124318208,0.1248557030596501,0.2208061067811349,0.08332203923214986,0.11857811982610027,0.22164898449716627
259,2014-01-13,2021-01-13,2021-01-14,2022-01-14,0.07473921713629546,0.10399797356763828,0.1587624336244202,0.08735177943151576,0.11969591408298418,0.21072961600408405,0.07526126722846141,0.10778991581460887,0.20047349094895825
260,2014-01-14,2021-01-14,2021-01-15,2022-01-18,0.06944053183945784,0.09611772161086377,0.1477955017908777,0.07895139628822316,0.10701887638343528,0.19105109958501698,0.06871623134887199,0.09823797316026539,0.18831536484889635
261,2014-01-15,2021-01-15,2021-01-19,2022-01-19,0.062492951964944976,0.08698207496386673,0.1324946676731227,0.07136082146590209,0.09721640388194402,0.17138550577072445,0.06519825613198513,0.09362358963603006,0.17397168804103136
262,2014-01-16,2021-01-19,2021-01-20,2022-01-20,0.05376365692667081,0.07513535734311089,0.11308729945064804,0.061025266730917155,0.08336512272624522,0.14496307855809545,0.05352732106603097,0.07720891116328725,0.13939253841826818
263,2014-01-17,2021-01-19,2021-01-20,2022-01-20,0.05376365692667081,0.07513535734311089,0.11308729945064804,0.061025266730917155,0.08336512272624522,0.14496307855809545,0.05620125558602045,0.08088266004429831,0.14711667747096263
264,2014-01-21,2021-01-21,2021-01-22,2022-01-24,0.051510534064680355,0.07185586011783619,0.10864024431815246,0.060837916192359315,0.08293130758942718,0.1457473457376436,0.05078380894872264,0.0724256349760658,0.13359626654958096
265,2014-01-22,2021-01-22,2021-01-25,2022-01-25,0.05113057775989342,0.07139947387507682,0.10780783167797157,0.05265771527084408,0.07157573939457644,0.1262189169919838,0.0481282176461797,0.06919682922887427,0.12722867846622624
266,2014-01-23,2021-01-25,2021-01-26,2022-01-26,0.04958436783055116,0.06950156020624035,0.10443956109447085,0.05210226825017711,0.0708427195142258,0.12487229111421758,0.04720920326266425,0.06752200926763778,0.12281056123224396
267,2014-01-24,2021-01-25,2021-01-26,2022-01-26,0.04958436783055116,0.06950156020624035,0.10443956109447085,0.05210226825017711,0.0708427195142258,0.12487229111421758,0.04724735345241089,0.06685714678075523,0.1247646309665382
268,2014-01-27,2021-01-27,2021-01-28,2022-01-28,0.06364254142892938,0.09066959702706505,0.1346946694475433,0.06656147802371902,0.09395480020533925,0.16000194849447447,0.05864832984324006,0.08760933604443205,0.15075825476920396
269,2014-01-28,2021-01-28,2021-01-29,2022-01-31,0.08066089079770035,0.11685761714884328,0.1717408412595292,0.08358501445609959,0.11928625248422463,0.20520387842671414,0.0770122064590845,0.11530336843546221,0.20251620185490282
270,2014-01-29,2021-01-29,2021-02-01,2022-02-01,0.08072360243516694,0.11695569424287902,0.17189671550528046,0.07971913143571457,0.1131449218220491,0.19367803551340199,0.06815028003150622,0.1011418281907635,0.18135527085899805
271,2014-01-30,2021-02-01,2021-02-02,2022-02-02,0.07647263288364896,0.11009186650777669,0.16103790799255854,0.07688901697636595,0.10867859399381735,0.18536507289137455,0.07203713963333427,0.10735094217157033,0.1912697937254214
272,2014-01-31,2021-02-01,2021-02-02,2022-02-02,0.07647263288364896,0.11009186650777669,0.16103790799255854,0.07688901697636595,0.10867859399381735,0.18536507289137455,0.06936215862804715,0.1034874276835555,0.18246352234249993
273,2014-02-03,2021-02-03,2021-02-04,2022-02-04,0.06228231086290262,0.08940621811666372,0.12989107329283173,0.0639993645760486,0.09004524909424953,0.15254981065337123,0.05833865633954957,0.08632895065393244,0.14865768039108598
274,2014-02-04,2021-02-04,2021-02-05,2022-02-07,0.06079978518617699,0.08726067920242268,0.12658463663458114,0.06098625107868436,0.08584461761672908,0.14478691732165797,0.05539983384959458,0.08214632217054656,0.14473783721275557
275,2014-02-05,2021-02-05,2021-02-08,2022-02-08,0.062195228714465964,0.08941223522643696,0.12990035974341219,0.060812848841856545,0.08558616162665238,0.1443209601804647,0.05370820170528917,0.07995022868424449,0.1404788652903509
276,2014-02-06,2021-02-08,2021-02-09,2022-02-09,0.066580239250114,0.09595263699806789,0.13998764350420262,0.06858933443076147,0.09734585564769535,0.1657151323269538,0.059726987765283644,0.08887754102365948,0.15871162650926451
277,2014-02-07,2021-02-08,2021-02-09,2022-02-09,0.066580239250114,0.09595263699806789,0.13998764350420262,0.06858933443076147,0.09734585564769535,0.1657151323269538,0.062302035960577255,0.09323873219327396,0.16361434409308434
278,2014-02-10,2021-02-10,2021-02-11,2022-02-11,0.050107363205717625,0.07237601627330885,0.10522703780725925,0.04855208834261415,0.06857237705225111,0.11690784268348432,0.047238162522960224,0.07072034147346339,0.12286358476061021
279,2014-02-11,2021-02-11,2021-02-12,2022-02-14,0.04713942142690362,0.06843216662952026,0.09878987633780499,0.0432838583180694,0.06145210009347908,0.10368194185486095,0.03976457847637653,0.05968183575449908,0.1026903880334703
280,2014-02-12,2021-02-12,2021-02-16,2022-02-16,0.05109022313623034,0.0744433429233397,0.10822404553060884,0.0530347057314525,0.07542701553041838,0.1296266781581029,0.04695965781017558,0.06972241074015333,0.12377183606122683
281,2014-02-13,2021-02-16,2021-02-17,2022-02-17,0.040315838427238834,0.05843478240300502,0.0853765872026866,0.043247716805788254,0.061159883546323124,0.10577186961246894,0.042555291246488054,0.06306195180401503,0.11221150216420439
282,2014-02-14,2021-02-16,2021-02-17,2022-02-17,0.040315838427238834,0.05843478240300502,0.0853765872026866,0.043247716805788254,0.061159883546323124,0.10577186961246894,0.037666082220144705,0.0556570980587016,0.09856977266343167
283,2014-02-18,2021-02-18,2021-02-19,2022-02-22,0.03155994795786958,0.04591151256889045,0.06675137109295252,0.03503096983780056,0.04982608647846712,0.08525217397472892,0.03147701850978208,0.04669882370932734,0.08307505016688418
284,2014-02-19,2021-02-19,2021-02-22,2022-02-22,0.031197284345550757,0.04547336581664885,0.06582514953586335,0.03897122592326245,0.05520423404120061,0.09489300099033698,0.04075998974786838,0.060927236418507114,0.10533914767637537
285,2014-02-20,2021-02-22,2021-02-23,2022-02-23,0.023990153789299393,0.03505147965800607,0.0505563127251833,0.029483890502074724,0.04165862635494908,0.07169541071339657,0.028966737604215958,0.04316913844460206,0.07437469034598237
286,2014-02-21,2021-02-22,2021-02-23,2022-02-23,0.023990153789299393,0.03505147965800607,0.0505563127251833,0.029483890502074724,0.04165862635494908,0.07169541071339657,0.02538056401231794,0.03747036051587767,0.06550214051301638
287,2014-02-24,2021-02-24,2021-02-25,2022-02-25,0.039367404961575786,0.0585050558795684,0.0846041464926639,0.05314698033830907,0.07772687922322578,0.13271691699119997,0.0502463773179036,0.07694812016248358,0.13475928919670657
288,2014-02-25,2021-02-25,2021-02-26,2022-02-28,0.044581609620035934,0.06655240250879084,0.09570015178653682,0.050451174565884147,0.07424305744309288,0.1257289815131332,0.048078749657808124,0.0731123287619002,0.12930472969919596
289,2014-02-26,2021-02-26,2021-03-01,2022-03-01,0.026511373792213525,0.03896406484326231,0.05579232637117099,0.035451263525659894,0.05184996992808079,0.08639868581693498,0.03138649337266303,0.04751928557971168,0.08230504044279006
290,2014-02-27,2021-03-01,2021-03-02,2022-03-02,0.0370994570365749,0.05478254103211488,0.07963399251066638,0.046279337595046634,0.06795592565297842,0.11523394841258493,0.04377783085802533,0.06703159277101094,0.11698496471590353
291,2014-02-28,2021-03-01,2021-03-02,2022-03-02,0.0370994570365749,0.05478254103211488,0.07963399251066638,0.046279337595046634,0.06795592565297842,0.11523394841258493,0.041152085680816776,0.061983232224749864,0.11151959293346637
292,2014-03-03,2021-03-03,2021-03-04,2022-03-04,0.04052408935343984,0.05978904232254911,0.08700840514464579,0.056600650775904884,0.08414806330967428,0.14067357863238192,0.05313149757834069,0.08076291763915855,0.14178239186390323
293,2014-03-04,2021-03-04,2021-03-05,2022-03-07,0.019803355209680778,0.028366212816427892,0.04194391380039298,0.03197176615242456,0.04509279931857735,0.07827099699330678,0.029228181397107908,0.04320667591849833,0.07639443946574286
294,2014-03-05,2021-03-05,2021-03-08,2022-03-08,0.012441634499178485,0.01786376267914323,0.026104952517830265,0.028947242568009655,0.04104512192022946,0.07072787036624856,0.027517606521998444,0.04041159682908982,0.07234533557125224
295,2014-03-06,2021-03-08,2021-03-09,2022-03-09,0.021313465023473727,0.03095069276226755,0.04566084336199899,0.03600783950411806,0.051815743164943945,0.09010211096305226,0.034776230201596856,0.051722307072381735,0.09347189752949736
296,2014-03-07,2021-03-08,2021-03-09,2022-03-09,0.021313465023473727,0.03095069276226755,0.04566084336199899,0.03600783950411806,0.051815743164943945,0.09010211096305226,0.03731173286687759,0.055814467269918504,0.10030947334449339
297,2014-03-10,2021-03-10,2021-03-11,2022-03-11,0.006726219747909286,0.009785984011457995,0.014117076670172628,0.0218309692789,0.031657989922650155,0.05380596127274527,0.022592236229561594,0.034235786390153976,0.059549448318392845
298,2014-03-11,2021-03-11,2021-03-12,2022-03-14,0.00243819484037076,0.0035390276747181084,0.005082506567491311,0.01810358002536001,0.02638084632595259,0.044452820789580044,0.01776976448657661,0.02704730360799239,0.04547004737808802
299,2014-03-12,2021-03-12,2021-03-15,2022-03-15,0.008474009313394615,0.012406233828793979,0.017930708624829098,0.022101815139359875,0.032444391027197976,0.0549463105081977,0.021460592667141176,0.03248282856896839,0.05577280272668104
300,2014-03-13,2021-03-15,2021-03-16,2022-03-16,0.017531052893869345,0.025740817679225862,0.03768824278334487,0.03398376279668332,0.05014598221728167,0.08656948029234102,0.033849145388113025,0.05153999506441434,0.0913419801820324
301,2014-03-14,2021-03-15,2021-03-16,2022-03-16,0.017531052893869345,0.025740817679225862,0.03768824278334487,0.03398376279668332,0.05014598221728167,0.08656948029234102,0.03460843973093077,0.051932891018718924,0.09353320977956081
302,2014-03-17,2021-03-17,2021-03-18,2022-03-18,0.026422103321279127,0.03881541543090391,0.05759270840007232,0.04858886556762874,0.07186292672809104,0.12608012180819497,0.044474544697490244,0.06736439805601706,0.12449315237340215
303,2014-03-18,2021-03-18,2021-03-19,2022-03-21,0.027062788547260977,0.03973805290858783,0.058998997995932,0.045933474303911315,0.06826682526170821,0.11889933172821551,0.039073804040740096,0.059222219846578064,0.10802655322521838
304,2014-03-19,2021-03-19,2021-03-22,2022-03-22,0.029001280358665612,0.04263494459436029,0.06343371976302713,0.04714481699622333,0.07012406178464294,0.12232438966712408,0.041879250173296356,0.06388127480768606,0.11730841527375277
305,2014-03-20,2021-03-22,2021-03-23,2022-03-23,0.0272763341441569,0.04001755257399256,0.05969036278271704,0.04451230290766692,0.06595811389698207,0.115545948594604,0.04596089435030924,0.06940982627335773,0.12911269768857866
306,2014-03-21,2021-03-22,2021-03-23,2022-03-23,0.0272763341441569,0.04001755257399256,0.05969036278271704,0.04451230290766692,0.06595811389698207,0.115545948594604,0.03865105762958651,0.058472851261440945,0.10798539430400413
307,2014-03-24,2021-03-24,2021-03-25,2022-03-25,0.031200108374740118,0.04591979070865632,0.06872451002546288,0.04743998284423419,0.07032373843735168,0.12378749947927206,0.04385939305682626,0.06641689011143286,0.12392763322495462
308,2014-03-25,2021-03-25,2021-03-26,2022-03-28,0.02612348096962203,0.03825625237277127,0.05693522248509654,0.041236807868945256,0.06056594622937011,0.10573611714258205,0.042464148094390454,0.06408886129146035,0.11544274979906044
309,2014-03-26,2021-03-26,2021-03-29,2022-03-29,0.029197787519210625,0.04285597187568208,0.06399555527868947,0.04978458938091779,0.07333251496179216,0.12983186158342866,0.04831906327032651,0.07261913350814102,0.13399813680791606
310,2014-03-27,2021-03-29,2021-03-30,2022-03-30,0.029814901337934494,0.043695999884429196,0.06537787552766391,0.04690584486047047,0.06947773002784774,0.12207228194786868,0.04727565988607541,0.0713022032925726,0.13231814443384043
311,2014-03-28,2021-03-29,2021-03-30,2022-03-30,0.029814901337934494,0.043695999884429196,0.06537787552766391,0.04690584486047047,0.06947773002784774,0.12207228194786868,0.04191857747730401,0.0629397133856955,0.11591861103502085
312,2014-03-31,2021-03-31,2021-04-01,2022-04-01,0.022917595551672134,0.03351314259520625,0.05022314722060999,0.036434033865146424,0.05402977174967732,0.09379304669639613,0.036478048725450005,0.0551521773400902,0.09984768275785182
313,2014-04-01,2021-04-01,2021-04-05,2022-04-05,0.015276547640815654,0.02235254784117896,0.033226412190385114,0.0287417964923376,0.042689779820102074,0.07352342871372956,0.030376468701779832,0.046372837324228436,0.08021593338919678
314,2014-04-02,2021-04-05,2021-04-06,2022-04-06,0.014670265725266385,0.021492032198465304,0.03189547823528498,0.025801871100056512,0.03850528789616106,0.0658136895070494,0.024851650377409037,0.03816862382367713,0.0673506573464338
315,2014-04-03,2021-04-05,2021-04-06,2022-04-06,0.014670265725266385,0.021492032198465304,0.03189547823528498,0.025801871100056512,0.03850528789616106,0.0658136895070494,0.028128295025435082,0.043088857119284424,0.07507070877222408
316,2014-04-04,2021-04-05,2021-04-06,2022-04-06,0.014670265725266385,0.021492032198465304,0.03189547823528498,0.025801871100056512,0.03850528789616106,0.0658136895070494,0.027555407301944126,0.041871451838528334,0.07251681047922448
317,2014-04-07,2021-04-07,2021-04-08,2022-04-08,0.016670588276769767,0.024434624466838212,0.03634092635183237,0.027940551815221322,0.04156210530449928,0.07145249616771339,0.02697855366990409,0.0409287506186946,0.07195763759646594
318,2014-04-08,2021-04-08,2021-04-09,2022-04-11,0.0069461431971508236,0.01020620828043998,0.015013832270459314,0.019156361071066465,0.028597279799009653,0.048536434628360846,0.025675066198607533,0.039208398221178845,0.06689293693740715
319,2014-04-09,2021-04-09,2021-04-12,2022-04-12,0.006514018686259511,0.009582292488743007,0.014074835666251718,0.017112117628721658,0.02563135773444991,0.0432629107040644,0.024117889917121875,0.03722826603859452,0.062490993340368665
320,2014-04-10,2021-04-12,2021-04-13,2022-04-13,0.012089216304368131,0.017804067275319614,0.02634775101575954,0.021761397281459274,0.032693775033598556,0.05550902983485916,0.023525363267256197,0.03617992136439311,0.06207798776053615
321,2014-04-11,2021-04-12,2021-04-13,2022-04-13,0.012089216304368131,0.017804067275319614,0.02634775101575954,0.021761397281459274,0.032693775033598556,0.05550902983485916,0.020949214652191038,0.032287324815938774,0.0566416227373855
322,2014-04-14,2021-04-14,2021-04-15,2022-04-18,0.005112878498712562,0.007538589034216338,0.011038407990255718,0.011996226782908041,0.018150708241137202,0.030230274507404606,0.017371764743359688,0.02671559247431768,0.045270458347209566
323,2014-04-15,2021-04-15,2021-04-16,2022-04-18,0.0028722748943787223,0.004240669926063024,0.006170040519123574,0.009336735612603602,0.014142183961080232,0.023382843917632044,0.012056097104754925,0.018694854905598773,0.030460686361878708
324,2014-04-16,2021-04-16,2021-04-19,2022-04-19,0.011224982111027116,0.016611512085485065,0.024460924637486125,0.019178075729882206,0.029153008655933697,0.04897841446136591,0.023279987596089166,0.03615132415234724,0.062033734373808914
325,2014-04-17,2021-04-19,2021-04-20,2022-04-20,0.018045802720881902,0.02659143052010495,0.039604871791110746,0.024390172288517243,0.03690702687476527,0.06267215913969665,0.020934955986429873,0.03213735378570117,0.05644016581975146
326,2014-04-21,2021-04-21,2021-04-22,2022-04-22,-6.058319266550019e-05,-8.641945684121891e-05,-0.00013307350116150524,0.003994586749456409,0.0059020200213192875,0.010223362169696982,0.003687696093507248,0.0056861676311862576,0.008357647357510942
327,2014-04-22,2021-04-22,2021-04-23,2022-04-25,7.985068714700995e-05,0.00011391644493764463,0.0001754419582581241,0.0018818032031477046,0.0027754288134145544,0.004794591851311062,0.0038025886532304957,0.005990287036186841,0.009619653772055113
328,2014-04-23,2021-04-23,2021-04-26,2022-04-26,-0.00989264526937613,-0.01391623381792105,-0.021817432749047565,-0.008140203555831576,-0.011926134453784768,-0.020697890863076586,-0.003930325626965286,-0.005364691498457899,-0.01141554550767873
329,2014-04-24,2021-04-26,2021-04-27,2022-04-27,-0.009103775728274836,-0.012807730878838448,-0.020097143242029842,-0.00813197291556796,-0.011914095648871009,-0.020677214945983523,-0.006501698793844494,-0.009407028396065425,-0.019857117686585938
330,2014-04-25,2021-04-26,2021-04-27,2022-04-27,-0.009103775728274836,-0.012807730878838448,-0.020097143242029842,-0.00813197291556796,-0.011914095648871009,-0.020677214945983523,-0.007031933989338791,-0.010368403804976913,-0.020230564941996262
331,2014-04-28,2021-04-28,2021-04-29,2022-04-29,-0.014119310379527822,-0.01951798536838685,-0.03180085170490072,-0.01509357812403943,-0.02165322166605155,-0.03896408939460928,-0.00771340401199738,-0.01132257073519278,-0.022878436936089964
332,2014-04-29,2021-04-29,2021-04-30,2022-05-02,-0.010623564580555436,-0.01462176653351376,-0.024010483440771536,-0.011167309188510844,-0.01594237565548624,-0.028953954388250665,-0.009597102726505491,-0.013815530184255787,-0.027234670509993047
333,2014-04-30,2021-04-30,2021-05-03,2022-05-03,-0.012814424537307382,-0.017617421949668605,-0.02885805280598723,-0.010940411733438715,-0.015619819827960029,-0.02837653265879762,-0.006599631563967502,-0.009409570819230285,-0.018870842933636132
334,2014-05-01,2021-05-03,2021-05-04,2022-05-04,-0.000906823093385859,-0.001269939863936698,-0.002108592574824423,0.001637495037992946,0.0023647425329010145,0.004381068065987984,0.0026351911504347066,0.003912892530171886,0.006693034869610838
335,2014-05-02,2021-05-03,2021-05-04,2022-05-04,-0.000906823093385859,-0.001269939863936698,-0.002108592574824423,0.001637495037992946,0.0023647425329010145,0.004381068065987984,0.001545633473880264,0.0025627686642757915,0.0035711373531785353
336,2014-05-05,2021-05-05,2021-05-06,2022-05-06,-0.020577801319174704,-0.0280607139663979,-0.047734595265898606,-0.014624395710460833,-0.020769203135958023,-0.03907558424464932,-0.009798935563993676,-0.014109429146766994,-0.029719993054188355
337,2014-05-06,2021-05-06,2021-05-07,2022-05-09,-0.03155886921671608,-0.04295739218049677,-0.07280694256510677,-0.03036083826363584,-0.04211564410499646,-0.08078619324312326,-0.026317800607385738,-0.03715497966844996,-0.07482040936688489
338,2014-05-07,2021-05-07,2021-05-10,2022-05-10,-0.03223707689622346,-0.04395281200593426,-0.07431981787604049,-0.02778958914466586,-0.03833778162523012,-0.07414389209231621,-0.023994286245658643,-0.03370295241071417,-0.07004524080422236
339,2014-05-08,2021-05-10,2021-05-11,2022-05-11,-0.030824201539831102,-0.04206206748904614,-0.07105662263526163,-0.02919607483160072,-0.04025059471457141,-0.07787711133688395,-0.0255607447855587,-0.03621498565180093,-0.0735350615594724
340,2014-05-09,2021-05-10,2021-05-11,2022-05-11,-0.030824201539831102,-0.04206206748904614,-0.07105662263526163,-0.02919607483160072,-0.04025059471457141,-0.07787711133688395,-0.024946545281623222,-0.035194829642745895,-0.07276566670247618
341,2014-05-12,2021-05-12,2021-05-13,2022-05-13,-0.023228076532793466,-0.03185046696774397,-0.05363642949972622,-0.014308235154622734,-0.01992967262565184,-0.038830522862097684,-0.014017382460001908,-0.019994405294482754,-0.040919730815686055
342,2014-05-13,2021-05-13,2021-05-14,2022-05-16,-0.027392614381781928,-0.03746327698230174,-0.06278578590235548,-0.021968109644177728,-0.030638538850617854,-0.058843415206584496,-0.01748762611813309,-0.024749314715470514,-0.05092905051380645
343,2014-05-14,2021-05-14,2021-05-17,2022-05-17,-0.021023331166401513,-0.028835319475343905,-0.04874182883446515,-0.012661887200173874,-0.01770391938316038,-0.0345567330379942,-0.011161883733769262,-0.01581368396368388,-0.03377708153727408
344,2014-05-15,2021-05-17,2021-05-18,2022-05-18,-0.03212863909030227,-0.04233146248520714,-0.0754709342672064,-0.02409972222093034,-0.03224530973506897,-0.06648999024821227,-0.02540912171128656,-0.034954083361144965,-0.07560995520590902
345,2014-05-16,2021-05-17,2021-05-18,2022-05-18,-0.03212863909030227,-0.04233146248520714,-0.0754709342672064,-0.02409972222093034,-0.03224530973506897,-0.06648999024821227,-0.023593568889642588,-0.03266746849219064,-0.07028530983298471
346,2014-05-19,2021-05-19,2021-05-20,2022-05-20,-0.035389990885337966,-0.0466528540745601,-0.08280236345203541,-0.02475926524943272,-0.033017881019500483,-0.0681428799282633,-0.02129551902580782,-0.029208686338409864,-0.06456464417478956
347,2014-05-20,2021-05-20,2021-05-21,2022-05-23,-0.028622644931813716,-0.038036182796540925,-0.06804287028957977,-0.020552576818546123,-0.027462502466429752,-0.05701469770971424,-0.02044792569917475,-0.02822431401470709,-0.06094061181382501
348,2014-05-21,2021-05-21,2021-05-24,2022-05-24,-0.030229553881293347,-0.04014683476097766,-0.07168002349611731,-0.02528059339363254,-0.03390145592917612,-0.0696486341370348,-0.018808711667281295,-0.025897767129192128,-0.057219121414737666
349,2014-05-22,2021-05-24,2021-05-25,2022-05-25,-0.026813133428971674,-0.035564652565286126,-0.06388879085700234,-0.02116883481894986,-0.028456207564985042,-0.05879783982128281,-0.01818968001517477,-0.025220026533438678,-0.055006175512214456
350,2014-05-23,2021-05-24,2021-05-25,2022-05-25,-0.026813133428971674,-0.035564652565286126,-0.06388879085700234,-0.02116883481894986,-0.028456207564985042,-0.05879783982128281,-0.019035556651081687,-0.026446959585113707,-0.056457085662410166
351,2014-05-27,2021-05-27,2021-05-28,2022-05-31,-0.018294916790177015,-0.024665449676949603,-0.04458015287901326,-0.010647074337566809,-0.014655816158692988,-0.030609163125729495,-0.008503270278086087,-0.012290729972801956,-0.026080967212354703
352,2014-05-28,2021-05-28,2021-06-01,2022-06-01,-0.02097364765426226,-0.028395017008520946,-0.05096348222669289,-0.014071933147996915,-0.019465032831363215,-0.04033224570419285,-0.010703068722151734,-0.015298413826611684,-0.032747082827033945
353,2014-05-29,2021-06-01,2021-06-02,2022-06-02,-0.015925456086022916,-0.021638556777485295,-0.039077539003648465,-0.00570345159003416,-0.007952204699806181,-0.01668058136525493,-0.005447529187153588,-0.008065670362307998,-0.017210091624784662
354,2014-05-30,2021-06-01,2021-06-02,2022-06-02,-0.015925456086022916,-0.021638556777485295,-0.039077539003648465,-0.00570345159003416,-0.007952204699806181,-0.01668058136525493,-0.00426665006324427,-0.0063934833622943735,-0.014206413011535482
355,2014-06-02,2021-06-02,2021-06-03,2022-06-03,-0.019823617610740422,-0.027076776528387997,-0.04851022207882263,-0.00850798585675591,-0.011897615062108688,-0.024829464287063622,-0.008873900512674948,-0.012953419293734678,-0.027547873670427995
356,2014-06-03,2021-06-03,2021-06-04,2022-06-06,-0.02170374479672001,-0.029627782275037127,-0.052957437233889994,-0.009870284082351284,-0.01379349250506459,-0.02872867611933039,-0.008482286199460816,-0.01244604446410672,-0.026655717641909094
357,2014-06-04,2021-06-04,2021-06-07,2022-06-07,-0.017043513161776807,-0.023227425738721955,-0.04187374179966682,-0.0061090894480392175,-0.008543166661624331,-0.01790286455357298,-0.006876523057816942,-0.009910327197228334,-0.020597189122665362
358,2014-06-05,2021-06-07,2021-06-08,2022-06-08,-0.01991447283799556,-0.02727321600515828,-0.04881302445347779,-0.011679385293420731,-0.01642535569670587,-0.034032732396973374,-0.008039333051408812,-0.01173896900954426,-0.02447937101290205
359,2014-06-06,2021-06-07,2021-06-08,2022-06-08,-0.01991447283799556,-0.02727321600515828,-0.04881302445347779,-0.011679385293420731,-0.01642535569670587,-0.034032732396973374,-0.012661066346532626,-0.01848259727833101,-0.03987081559593479
360,2014-06-09,2021-06-09,2021-06-10,2022-06-10,-0.03636969945075871,-0.04919670547106009,-0.08917274910218412,-0.027767080246393967,-0.03883256014988777,-0.08034349821920167,-0.026549040784654712,-0.03780358073448598,-0.08139352080773618
361,2014-06-10,2021-06-10,2021-06-11,2022-06-13,-0.04684616495731118,-0.06276655907776496,-0.11493350121641215,-0.04162695404213825,-0.05672798351934249,-0.12045612656276918,-0.03962932313385068,-0.0551793119069849,-0.11964168642667504
362,2014-06-11,2021-06-11,2021-06-14,2022-06-14,-0.047789855165102715,-0.06414786439423875,-0.11714104806469199,-0.043504249569483365,-0.0594875599486951,-0.12556960306632378,-0.042856727345630015,-0.05956061659199832,-0.1278926049900919
363,2014-06-12,2021-06-14,2021-06-15,2022-06-15,-0.042835354954626696,-0.057496386597419104,-0.10585626677271831,-0.039701095819458784,-0.05442543257731001,-0.11544966105945426,-0.03989289624599399,-0.05592271510228617,-0.12302241210587188
364,2014-06-13,2021-06-14,2021-06-15,2022-06-15,-0.042835354954626696,-0.057496386597419104,-0.10585626677271831,-0.039701095819458784,-0.05442543257731001,-0.11544966105945426,-0.037865592396099594,-0.05272315594269273,-0.1140042809905947
365,2014-06-16,2021-06-16,2021-06-17,2022-06-17,-0.04691944625001452,-0.062268365060692464,-0.11632964741200372,-0.047251785778826966,-0.06360183444853802,-0.1380753935965553,-0.043966321090297945,-0.06057299159637612,-0.13794595180836478
366,2014-06-17,2021-06-17,2021-06-18,2022-06-21,-0.0326961685793727,-0.04355999269258117,-0.08290242259682291,-0.03748360226241921,-0.05042638553999546,-0.11156898820935253,-0.03430273757843636,-0.04717280916247182,-0.10638834567604112
367,2014-06-18,2021-06-18,2021-06-21,2022-06-21,-0.03960587180511068,-0.05256417371089241,-0.09879038395370011,-0.04267786213397567,-0.057336133172146427,-0.12538948546005718,-0.03676281829951883,-0.05050702904772625,-0.11477962086927944
368,2014-06-19,2021-06-21,2021-06-22,2022-06-22,-0.04096787132375422,-0.05442448439050735,-0.1019999498277804,-0.043553913355668494,-0.05849972917274948,-0.12776428657079847,-0.0367613335663857,-0.05029028615132573,-0.11315650960000634
369,2014-06-20,2021-06-21,2021-06-22,2022-06-22,-0.04096787132375422,-0.05442448439050735,-0.1019999498277804,-0.043553913355668494,-0.05849972917274948,-0.12776428657079847,-0.03846493209372742,-0.052715182250182534,-0.11890189321123378
