Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k
2013-01-02,2018-01-02,2018-01-03,2019-01-03,-0.0327209353622547,-0.0403143265110987,-0.0897358956748418,-0.0371188337641987,-0.0464068198595597,-0.0916161668266089,-0.0285509671884224,-0.0364910562247105,-0.0752461487481426,False,Correlation,"['BBY', 'CHTR', 'FANG', 'EQIX', 'MKTX', 'BR', 'VLO', 'NVR', 'NVDA', 'EXR', 'NRG', 'HII', 'SYK', 'NOC', 'ATO', 'NEM', 'MO', 'BA', 'STZ', 'AMCR', 'LUV', 'NFLX', 'CBOE', 'GL', 'UNH', 'DLR', 'AES', 'PSX', 'AVGO', 'PLD']",-0.0744241548800502,-0.10281827943939748,-0.21044129746424636,0.15252923305929886,1.4157676377826987,54.576339936003315,-38.020744906954114,-0.3366382985737221,0.3333507481063038,1.225274583996958,453.1485678195498,3.3981653043203477,-0.12524788321060826,0.001598125790975132,0.023263733477440734,0.04186509191679184,0.07358618466946255,0.02108800299398187,30
2013-01-03,2018-01-03,2018-01-04,2019-01-04,-0.0232077204263826,-0.0290390391012905,-0.0654820392497017,-0.0256411906331492,-0.032619083828391,-0.0653095587495813,-0.0209651086080289,-0.0269332012814565,-0.0571118607186084,False,Correlation,"['BBY', 'HII', 'FANG', 'ITW', 'NVR', 'NRG', 'VLO', 'NOC', 'EQIX', 'STZ', 'NFLX', 'UNH', 'MKTX', 'ATO', 'BR', 'EXR', 'MO', 'CHTR', 'NVDA', 'AMCR', 'LUV', 'CBOE', 'PSX', 'NEM', 'AES', 'AVGO', 'DLR', 'SYK', 'PLD', 'BA']",-0.06419528492290139,-0.08921877295338587,-0.18566875490816354,0.15512611095634546,1.4086097220686997,54.89598148201667,-59.81489153328597,-0.2274045795329384,0.47044821744527276,1.3246717769808904,105.39274560057557,1.6831075699049736,-0.12679590612002256,-0.006529857411947278,0.01750181271683559,0.03922104303708118,0.07168629099992926,0.01660532054545704,30
2013-01-04,2018-01-04,2018-01-05,2019-01-07,-0.0248009784865612,-0.031004198468276,-0.0697552442827984,-0.0250462819535568,-0.031877357145694,-0.0638729656132339,-0.0210646979695476,-0.0276409150558413,-0.0580395142847458,False,Correlation,"['STZ', 'SBAC', 'CHTR', 'ITW', 'MKTX', 'BR', 'AVGO', 'BBY', 'HD', 'LUV', 'VLO', 'PSX', 'NOC', 'ATO', 'FANG', 'MO', 'DPZ', 'HII', 'NVDA', 'AMCR', 'CBOE', 'NRG', 'UNH', 'NEM', 'EXR', 'AES', 'DLR', 'NFLX', 'PLD', 'CF']",-0.013229527185612825,-0.016697727443520737,-0.03476614572801219,0.15079585553871003,1.4339211390457784,54.20253378556837,-42.146998944787384,-0.1969838832119398,0.4366254622894388,1.0655180825215138,163.32206142711834,1.453942260342954,-0.13332948464064207,-0.01601266709871875,0.00585407641418835,0.0306934801046974,0.06366760833364994,0.0061598863950346515,30
2013-01-07,2018-01-08,2018-01-09,2019-01-09,-0.0209486371786792,-0.026218184103114,-0.0593513536802761,-0.0215998359679254,-0.0275466296361259,-0.0554409225073109,-0.0155022381703902,-0.0202652472116248,-0.0429247381456687,False,Correlation,"['FANG', 'SBAC', 'STZ', 'ITW', 'NRG', 'HII', 'DPZ', 'CHTR', 'BBY', 'NVDA', 'UNH', 'VLO', 'MKTX', 'ATO', 'EXR', 'LUV', 'SYK', 'MO', 'AVGO', 'AMCR', 'CBOE', 'BA', 'BR', 'NEM', 'AES', 'DLR', 'NFLX', 'PSX', 'NOC', 'PLD']",-0.010195198608980294,-0.01307130939940507,-0.02771740042933385,0.1505760116759113,1.436215258096265,54.641000855166055,-395.16249066847064,-0.29562977557988157,0.31826904276389983,0.9131762698457708,23.737034983767185,-1.9176087496087377,-0.13897078576789984,-0.01651264326861332,0.0051837576690065825,0.025130577892222533,0.05674402068231262,0.003880519336358196,30
2013-01-08,2018-01-08,2018-01-09,2019-01-09,-0.0209486371786792,-0.026218184103114,-0.0593513536802761,-0.0215998359679254,-0.0275466296361259,-0.0554409225073109,-0.0181523231931768,-0.0237292044385636,-0.0495999829938418,False,Correlation,"['FANG', 'SBAC', 'STZ', 'ITW', 'NRG', 'HII', 'DPZ', 'CHTR', 'BBY', 'NVDA', 'UNH', 'VLO', 'MKTX', 'ATO', 'EXR', 'LUV', 'SYK', 'MO', 'AVGO', 'AMCR', 'CBOE', 'BA', 'BR', 'NEM', 'AES', 'DLR', 'NFLX', 'PSX', 'NOC', 'PLD']",-0.010195198608980294,-0.01307130939940507,-0.02771740042933385,0.15050673830643146,1.4360657909782946,54.656225737734445,-395.16249066847064,-0.29562977557988157,0.31826904276389983,0.9131762698457708,23.737034983767185,-1.9176087496087377,-0.13897078576789984,-0.01651264326861332,0.0051837576690065825,0.025130577892222533,0.05674402068231262,0.003880519336358196,30
2013-01-09,2018-01-09,2018-01-10,2019-01-10,-0.0189595330519311,-0.0237214766730424,-0.0538926991657168,-0.0163366441943622,-0.0207677100855724,-0.0422501929339977,-0.0134524762207139,-0.0178334573639973,-0.0384699875615861,False,Correlation,"['FANG', 'SBAC', 'STZ', 'ITW', 'BBY', 'HII', 'ATO', 'CHTR', 'DPZ', 'NVDA', 'NRG', 'VLO', 'CME', 'NFLX', 'BDX', 'LUV', 'BA', 'MO', 'AVGO', 'AMCR', 'CBOE', 'UNH', 'BR', 'NEM', 'AES', 'DLR', 'NOC', 'EXR', 'PSX', 'PLD']",-0.002427391627318533,-0.0030550689580249126,-0.006788857180340046,0.15079884791635406,1.4368634223768266,54.736621937720564,-39.38189172919189,-0.09505576756879684,0.4629257221612001,1.1238373849111571,19.49008002963945,0.6900327174758181,-0.13393895934800906,-0.01988719801160195,0.002425698629156642,0.02890163984451212,0.06291959799657725,0.0019906846673773504,30
2013-01-10,2018-01-10,2018-01-11,2019-01-11,-0.0218293278026309,-0.0272944665382542,-0.0617320777604724,-0.0189312298491241,-0.0240389243005023,-0.0487405066014952,-0.0153856859642383,-0.0199697402131714,-0.0423219247548399,False,Correlation,"['FANG', 'STZ', 'HII', 'SBAC', 'NFLX', 'BBY', 'DPZ', 'UNH', 'ITW', 'VLO', 'NVDA', 'NRG', 'AVGO', 'AWK', 'BR', 'NEM', 'LUV', 'MO', 'BDX', 'AMCR', 'CBOE', 'PSX', 'AES', 'MKTX', 'CHTR', 'DLR', 'EXR', 'NOC', 'PLD', 'BA']",-0.005778559006755514,-0.007375438513696737,-0.015790654553798238,0.15430739219791753,1.452857750414503,55.01997158488271,-14.77615912188416,-0.07348108270306145,0.3920932851736988,1.175147719093356,73.41726117430696,1.000965224209489,-0.14061560946266866,-0.028187368214235828,-0.005331958539199639,0.020745458325647975,0.054725323086698856,-0.006066563017091574,30
2013-01-11,2018-01-11,2018-01-12,2019-01-14,-0.0261358869356248,-0.0327352620665501,-0.0733765727998287,-0.0235216565546355,-0.0299765672595988,-0.0601822714383798,-0.0205797148341228,-0.026870061638534,-0.0574028108096625,False,Correlation,"['FANG', 'HII', 'SBAC', 'ITW', 'CHTR', 'NRG', 'ATO', 'BBY', 'NFLX', 'VLO', 'UNH', 'EXR', 'MKTX', 'BR', 'NVDA', 'NEM', 'LUV', 'MO', 'DPZ', 'AMCR', 'STZ', 'PSX', 'BDX', 'AES', 'CBOE', 'DLR', 'AVGO', 'NOC', 'PLD', 'BA']",-0.01034917037188722,-0.013222550137126024,-0.028028295286421596,0.15394568343838552,1.427175864643375,55.17696327222566,-54.88655874827344,0.013681832656154285,0.4027331482948932,1.0595533737962435,53.43670457092267,0.7985800636641548,-0.14603487079459254,-0.0353739260565288,-0.011840936635491751,0.014193550447907084,0.04807424561526511,-0.013460580500540177,30
2013-01-14,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.014205448268169,-0.0185228838475053,-0.0387464134064317,False,Correlation,"['FANG', 'ITW', 'HII', 'EQIX', 'CHTR', 'NVDA', 'STZ', 'BBY', 'MKTX', 'EXR', 'NFLX', 'UNH', 'DPZ', 'ATO', 'BDX', 'NEM', 'DLR', 'MO', 'BR', 'AMCR', 'LUV', 'NRG', 'AVGO', 'CBOE', 'AES', 'PLD', 'NOC', 'DHI', 'BA', 'PSX']",-0.009046385612663759,-0.011454400495861619,-0.024250805408989544,0.1544822463355471,1.4038825810351299,55.13395617491966,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
2013-01-15,2018-01-16,2018-01-17,2019-01-17,-0.0236881398416843,-0.0295819482087381,-0.0668392613295442,-0.0190547470675667,-0.0241730170431959,-0.0491536882638073,-0.0146514758546631,-0.0191638345150903,-0.0408983679236802,False,Correlation,"['FANG', 'HII', 'STZ', 'ITW', 'UNH', 'NRG', 'DPZ', 'NFLX', 'SBAC', 'VLO', 'NVDA', 'BR', 'MKTX', 'NOC', 'ATO', 'NEM', 'MO', 'BDX', 'LUV', 'AMCR', 'BBY', 'PSX', 'CBOE', 'AES', 'HUM', 'EXR', 'AVGO', 'DLR', 'PLD', 'BA']",0.004413545207248853,0.0056326380258265845,0.012034698915840797,0.15396897880020982,1.4194079740548746,55.00664244534779,-5.762240237029438,0.07647457002380714,0.4162284741309669,1.0178648802746344,87.73766389412097,1.2960563839846597,-0.15277383310916157,-0.045241537215497715,-0.021985065160515502,0.005429444494249793,0.03980349473502308,-0.022610058935670998,30
