Start,End,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k,volatility,mean_return
2013-01-22,2018-01-22,2019-01-23,-0.0219904197054522,-0.0276784098854834,-0.0623861441951842,-0.0228781619506731,-0.0292347593648329,-0.0588727139967238,-0.0156800246829263,-0.0204445211186324,-0.0435066497812942,False,Daily Log Returns,"['ODFL', 'GL', 'ENPH', 'BR', 'BA', 'ATO', 'WMB', 'VLO', 'INCY', 'NOC', 'DVN', 'NVDA', 'FANG', 'TSLA', 'MU', 'UNH', 'AMD', 'FSLR', 'EXR', 'MHK', 'TTWO', 'AXON', 'PANW', 'NRG', 'NOW', 'LUV', 'TMUS', 'CNC', 'BLDR', 'PODD']",-0.34184544466234085,-0.4516292727130672,-0.0667291280741891,0.0082549349755241,1.7435417824251007,6.996541914662108,-33.06073766161287,-0.0481699557676626,0.270981539444516,0.7049312281398241,15.889510680148875,0.1840545681712021,-0.162863639899783,-0.054513471794004,-0.0316137021782052,-0.0059934492293449,0.0276186942050453,-0.0325050748153242,30,0.20282538901061287,-0.06933493529514521
2013-01-23,2018-01-23,2019-01-24,-0.0228400013893228,-0.0287703775129909,-0.0647139721235302,-0.021250903194307,-0.0271657114452117,-0.0548225232405172,-0.0196133171516112,-0.025752020488871,-0.0541540716197386,False,Daily Log Returns,"['ABBV', 'GL', 'ALGN', 'HSY', 'NEE', 'EOG', 'META', 'NOC', 'INCY', 'DECK', 'MO', 'FCX', 'ENPH', 'CNC', 'NVDA', 'NFLX', 'AXON', 'CHTR', 'LUV', 'WMB', 'NRG', 'MGM', 'BBY', 'DXCM', 'BA', 'EXR', 'FANG', 'VLO', 'AMD', 'SMCI']",-0.24707841334556796,-0.32195203923160065,-0.0527961596347361,0.0015008824606897,1.7829509944600512,7.0694752967794265,-10.044855029222148,-0.0124641581500779,0.2832452185277559,0.7201118985276005,118.67476558363178,0.7678131548143382,-0.1630049403081736,-0.0561183675841483,-0.0334769216419534,-0.0062308475077612,0.027445242246581,-0.0334101156339487,30,0.22040395649084338,-0.05445705986484318
2013-01-24,2018-01-24,2019-01-25,-0.0221070083301323,-0.0278586216429327,-0.062728870367942,-0.0168398196760536,-0.0214998098475637,-0.0437489278600974,-0.013086287473142,-0.0171173693575516,-0.0361222457282858,False,Daily Log Returns,"['MAS', 'DRI', 'DXCM', 'NOC', 'ENPH', 'NVDA', 'PNC', 'ATO', 'NFLX', 'AXON', 'LMT', 'EXR', 'CNC', 'LUV', 'CTRA', 'NEM', 'WMB', 'DVN', 'ALGN', 'VRTX', 'FCX', 'FSLR', 'LULU', 'VLO', 'BLDR', 'FANG', 'SMCI', 'TSLA', 'UNH', 'BA']",0.061936750432042054,0.08010598242801366,0.0135732156493105,-0.00105726348318,1.7227112375026767,7.1826578982447895,-4.311205771631151,0.0868201974440036,0.3678612627828815,0.8289567005921128,72.57086824192086,1.0557247772920668,-0.1603568740604169,-0.0548291369136128,-0.0317561925747938,-0.0044803026755057,0.0306958505218714,-0.0324443440740459,30,0.21853967890747572,0.013535637551990928
2013-01-25,2018-01-25,2019-01-28,-0.027888916403986,-0.0352902502391432,-0.0784653761044738,-0.0206794523054759,-0.0264324396857608,-0.0534014516624387,-0.0158352487965247,-0.0207067192955636,-0.0436283449314497,False,Daily Log Returns,"['AAPL', 'WTW', 'DD', 'CTAS', 'NRG', 'OKE', 'EXR', 'ENPH', 'HD', 'NOC', 'MU', 'VRTX', 'MGM', 'FSLR', 'ALGN', 'STX', 'AWK', 'BBY', 'INCY', 'FANG', 'META', 'REGN', 'BLDR', 'NVDA', 'PNC', 'LUV', 'AXON', 'AMD', 'TRGP', 'SMCI']",-0.3498893824285789,-0.47211951579304506,-0.0709338382984023,-0.0240247287359024,1.7100405957329692,6.847058830497055,-0.8635937756458414,0.0887453079410987,0.3430673858859998,0.7214060806406437,14.06478332600519,0.5975835328860662,-0.166586777537974,-0.0617965545924098,-0.0396205758588056,-0.0119401637930693,0.0230483923755494,-0.0400594460492655,30,0.2111194480411535,-0.07386845329378165
2013-01-28,2018-01-29,2019-01-30,-0.0141708362788304,-0.0178275457405949,-0.0407269127777767,-0.0083020174008548,-0.0105255698015796,-0.0218022534742855,-0.0062787843307448,-0.008238470676956,-0.0171243283812481,False,Daily Log Returns,"['ORLY', 'CME', 'NOC', 'ENPH', 'NEE', 'WDC', 'LUV', 'BLK', 'MSFT', 'NVDA', 'BA', 'FANG', 'NEM', 'MTCH', 'EXR', 'VRTX', 'AXON', 'UNH', 'SMCI', 'WMB', 'FCX', 'URI', 'DHI', 'TSLA', 'TTWO', 'LULU', 'RCL', 'AMD', 'INCY', 'DVN']",0.007190892874913268,0.009301842439718851,0.0014506754992661,-0.023767121892712,1.697240312614477,6.949124346446312,-5.040485467187019,0.0752501679029393,0.4058324272452801,0.9511310999226597,55.60407899979827,1.3366436577213066,-0.152158106574847,-0.0455999347666779,-0.0224092943016552,0.0052349610102087,0.0407601687610213,-0.0232770799064409,30,0.2023948495638034,0.0014553996816474967
2013-01-30,2018-01-30,2019-01-31,-0.0153259823797097,-0.0192913024653763,-0.0439673994554127,-0.0044603424336113,-0.0056580632699231,-0.0117907836035041,-0.0014775583921078,-0.0021571010564582,-0.004584991194168,False,Daily Log Returns,"['ODFL', 'CME', 'ENPH', 'HD', 'MHK', 'NEE', 'WMB', 'VLO', 'INCY', 'LMT', 'DVN', 'NVDA', 'FANG', 'TSLA', 'MU', 'UNH', 'AMD', 'FSLR', 'EXR', 'BA', 'ROST', 'AXON', 'NOC', 'NOW', 'STLD', 'NFLX', 'LUV', 'CF', 'BLDR', 'PODD']",-0.06835327810967115,-0.09012413369659376,-0.0144807348068925,0.0061654968211868,2.11672426543554,7.086131820071689,-9.140033772033886,0.135213217796131,0.4497183491740393,1.0098872573306847,272.9566286199412,2.691879034565413,-0.1512304803181141,-0.0443927349800083,-0.0224243133745251,0.0063002054841258,0.0418988674582562,-0.0223188077123669,30,0.2142504104677317,-0.014644717891812063
2013-01-31,2018-01-31,2019-02-01,-0.01493653250671,-0.0188024521838785,-0.04287748527029,-0.0023369985106423,-0.0029573721677939,-0.0061952493899235,-0.0001946827474404,-0.000359309472843,-6.690604268450681e-05,False,Daily Log Returns,"['SWK', 'PNC', 'STZ', 'ENPH', 'NEE', 'WDC', 'LUV', 'LULU', 'FANG', 'LRCX', 'INCY', 'ALGN', 'NFLX', 'UNH', 'VRTX', 'NVDA', 'NOC', 'NRG', 'SMCI', 'WMB', 'FSLR', 'ADBE', 'TTWO', 'FCX', 'DXCM', 'HD', 'NEM', 'AMD', 'BLDR', 'AXON']",-0.0033053597278517254,-0.004250334588027752,-0.0007782285860139,0.0099782181723458,1.9493857715951668,7.204814786289725,-52.42411204074455,0.2178056284736843,0.5156618067223878,1.0930239897863514,34.41196879391683,0.9030289382217817,-0.1486034886363665,-0.0413644848529856,-0.0204356034531788,0.0089867594052393,0.0451236058525625,-0.0197915115892864,30,0.23647449803115683,-0.0007816332824561379
2013-02-01,2018-02-01,2019-02-04,-0.0038156137279131,-0.0048073333282,-0.0110337458516789,0.0072597101419147,0.0091587288658866,0.0193779386754829,0.0087738005699309,0.0110967626389391,0.0252826498529437,False,Daily Log Returns,"['HD', 'NOC', 'RCL', 'CVX', 'PNC', 'NVDA', 'EXR', 'FANG', 'TT', 'BLDR', 'GNRC', 'UNH', 'STZ', 'NEE', 'CPAY', 'LUV', 'ENPH', 'AMD', 'FSLR', 'VRTX', 'AKAM', 'INCY', 'AXON', 'NVR', 'FCX', 'LULU', 'NFLX', 'MSCI', 'VLO', 'OKE']",-0.23395873153982813,-0.3186617693412969,-0.0501632033377746,0.0066158028076999,1.916852946606666,7.384221940698392,-4.892474303202905,0.1660207761807975,0.6332437437176863,1.5310679741450612,157.54346010111922,2.302536351623579,-0.1319312825369382,-0.022692391904239,0.0009909882162235,0.0290821920590466,0.0654288177088101,0.0003377613600882,30,0.22085152385745038,-0.05167014238032718
2013-02-05,2018-02-05,2019-02-06,0.0068100167986419,0.008896928429893,0.0191681318048961,0.0177060166447548,0.02295069433759,0.0465086609325223,0.0213279822293813,0.0280166742941711,0.0609253832976662,False,Daily Log Returns,"['ORLY', 'ALGN', 'SMCI', 'EXR', 'AMD', 'HAL', 'FCX', 'GL', 'WMB', 'BA', 'FANG', 'TSLA', 'NOC', 'ENPH', 'NRG', 'PANW', 'NEE', 'FSLR', 'INCY', 'LUV', 'VRTX', 'BLDR', 'NFLX', 'MGM', 'PODD', 'MOH', 'NVDA', 'STZ', 'VTRS', 'UNH']",0.472358387404184,0.6230503816496891,0.1048582965045915,0.007407561099337,1.7194475819643218,7.088384201598312,-9.805155649748649,0.2423463017602742,0.9400289609988172,2.44667188038239,202.04293502770423,3.527007010156193,-0.1114228574329196,0.0011832200464918,0.0250348436434074,0.05332123629246,0.0905999437637863,0.0242866460220905,30,0.21194578141284073,0.10011436752528913
2013-02-06,2018-02-06,2019-02-07,0.0039524783522417,0.0051892386732894,0.011094516882372,0.0174276698421028,0.0226033744275176,0.045765324430069,0.0171870743033776,0.0223521847100832,0.048197313017558,False,Daily Log Returns,"['COR', 'PNC', 'CPAY', 'SJM', 'NEE', 'FANG', 'EXR', 'AMD', 'VLO', 'FCX', 'UNH', 'DHI', 'ENPH', 'STZ', 'AXON', 'FSLR', 'NOC', 'DXCM', 'UAL', 'WMB', 'STLD', 'NVDA', 'LUV', 'BR', 'HII', 'EW', 'MOS', 'BLDR', 'VRTX', 'CF']",0.042769931772734505,0.05512666069796178,0.0072413786713953,0.0012983480504192,1.923394211955299,6.8910866250383,-17.370138538768458,0.3087024920423758,1.0372084470394842,2.8171734166783367,620.8711132229515,7.319024539827249,-0.1089554475245656,0.0044136197028785,0.0275357109778588,0.056180757883181,0.0936283326097102,0.0269594482691965,30,0.1693720713839682,0.0072440319372990385
2013-02-07,2018-02-07,2019-02-08,0.0187876412731142,0.0257395713416789,0.0522147976892996,0.0344043576112381,0.0464736325361884,0.0894674745507561,0.0338531091786001,0.0456613662405942,0.0936906996656056,False,Daily Log Returns,"['ORLY', 'NVDA', 'SMCI', 'LUV', 'AMD', 'BKR', 'EXR', 'GL', 'WMB', 'KDP', 'DXCM', 'NEE', 'NOC', 'ENPH', 'VRTX', 'HD', 'FSLR', 'MU', 'INCY', 'BA', 'EOG', 'BLDR', 'FCX', 'UNH', 'PODD', 'NVR', 'FANG', 'ALGN', 'ULTA', 'MGM']",0.1446570507487449,0.2174533483619978,0.0303731363125435,0.0075563655373653,1.7635194518509971,7.315804407168731,-0.7489247385724211,0.1799330626720399,0.4981887541473173,0.9907896390517226,299.19283129075666,2.4362585945517434,-0.0733110093357683,0.0446944360468565,0.0693353795571992,0.098381643321041,0.1373767258802015,0.068500823943634,30,0.2076650390575919,0.030040212093694164
2013-02-08,2018-02-08,2019-02-11,0.0129673656066234,0.0177408726410516,0.0356418723756616,0.0309948468437065,0.0417632054521851,0.080046224731899,0.0302554093359074,0.0408513677215632,0.0845899742011752,False,Daily Log Returns,"['ORLY', 'NVDA', 'SMCI', 'LUV', 'AMD', 'BKR', 'EXR', 'PNC', 'WMB', 'KDP', 'DXCM', 'ATO', 'NOC', 'ENPH', 'VRTX', 'HD', 'FSLR', 'MU', 'INCY', 'BA', 'EOG', 'BLDR', 'FCX', 'UNH', 'PODD', 'NVR', 'FANG', 'ALGN', 'ULTA', 'MGM']",0.11839957336553138,0.17735006085259222,0.0245257989834939,0.0082261297911204,1.7806910364586692,7.294788529611023,-1.5401639575543218,0.2348915025930861,0.7712564468811993,1.6228151783100229,482.9309416934338,4.531245776203841,-0.0841391803360933,0.0330262913443595,0.0571059703201989,0.0856969509272344,0.1240867118585685,0.0564863144776785,30,0.2054602314890454,0.024326403751886293
2013-02-11,2018-02-12,2019-02-13,0.0133346846712996,0.0182287462156875,0.0366397667706887,0.0305202554974432,0.0411179780034787,0.0787620756956955,0.0308316466585175,0.0414845858843349,0.0850379360528056,False,Daily Log Returns,"['MAS', 'COR', 'ADBE', 'LYB', 'NEE', 'NVDA', 'MU', 'BLDR', 'GL', 'AXON', 'EXR', 'RCL', 'CF', 'LUV', 'NEM', 'MGM', 'FCX', 'FSLR', 'BA', 'VRTX', 'FANG', 'WMB', 'ENPH', 'VLO', 'TRGP', 'DXCM', 'KDP', 'TSLA', 'INCY', 'NOC']",0.2738505951957123,0.38261569267761764,0.0563902239007991,0.0064075876659775,1.675386973213488,7.236706050564791,-9.869111051275198,0.3465859441982766,1.2026651769039889,3.0566865663283824,2319.329773258711,13.113598186746223,-0.0983734700029075,0.0174356976364046,0.0405514966426997,0.0689202666418842,0.1066161797387609,0.0403428419899903,30,0.20111770638221954,0.05507620359716733
2013-02-13,2018-02-13,2019-02-14,0.0080502974162616,0.0110228583083116,0.0219294436210144,0.0247047512683843,0.0331264622959402,0.0629831412056624,0.0244835948599878,0.0327177679263165,0.0682777136763418,False,Daily Log Returns,"['ADBE', 'NOC', 'RCL', 'PSX', 'PNC', 'NVDA', 'EXR', 'FANG', 'ITW', 'BLDR', 'GNRC', 'UNH', 'STZ', 'NEE', 'SWKS', 'LUV', 'ROST', 'AMD', 'FSLR', 'VRTX', 'MHK', 'EPAM', 'BBY', 'DHI', 'DXCM', 'LULU', 'SMCI', 'DLTR', 'OKE', 'ENPH']",0.0028143163132050026,0.003730179728562427,0.0005064288809058,0.0069891531961517,1.960205374741244,7.204906225493944,-21.79253594122103,0.2483328387821428,0.9554470660759014,2.5469090090225115,316.6255895206248,4.310910571254599,-0.1120747392425823,0.0022109604139049,0.0250951876664375,0.0526464317426474,0.0897998531122251,0.0245062353552813,30,0.1806185825352928,0.0005083178232970387
2013-02-14,2018-02-14,2019-02-15,0.0098971264669349,0.0135864104843643,0.0270980498565055,0.0246754242567809,0.0330859916266415,0.062903823686308,0.0274504066629565,0.0365755344255147,0.0751585802591847,False,Daily Log Returns,"['HD', 'TFX', 'ENPH', 'URI', 'FANG', 'NEE', 'CSGP', 'RCL', 'EXR', 'DHI', 'FCX', 'NVDA', 'BA', 'NOC', 'NEM', 'NOW', 'AMD', 'KDP', 'WDC', 'TSLA', 'BLDR', 'LUV', 'FSLR', 'PNC', 'SPGI', 'COR', 'WMB', 'PODD', 'STLD', 'SWKS']",0.014025844437309273,0.020292454842520496,0.0027201232057912,0.0184791938573602,2.1987656041755104,7.1267530885162405,-40.44887664429158,0.2424443665614392,0.8846722201250083,2.0082451143092763,1137.0118775579188,11.222452709170994,-0.1223320425884077,-0.0092464774115807,0.013342518009571,0.0405312580026891,0.077210496582293,0.012889907751576,30,0.19444482004114141,0.002727252797537646
2013-02-15,2018-02-15,2019-02-19,0.0097334348540094,0.013361613455924,0.0266437727742715,0.0230954203001727,0.0309518751423977,0.0587453841563514,0.0251471650591533,0.0334157954604388,0.0689458193575699,False,Daily Log Returns,"['ODFL', 'UNH', 'ENPH', 'BX', 'FANG', 'NEE', 'LUV', 'RCL', 'EXR', 'DHI', 'FCX', 'NVDA', 'BA', 'TSLA', 'MOH', 'STZ', 'AMD', 'CF', 'CSGP', 'VMC', 'WDC', 'AXON', 'MSCI', 'PNC', 'NRG', 'NEM', 'WMB', 'NOC', 'BLDR', 'PODD']",0.215375899556045,0.2886964162777075,0.0391637138260632,0.0045601671006948,2.0266469850654745,6.907036334748409,-15.949173587997564,0.1303678276253558,0.752481572872729,1.6579584777778085,56.6617634603474,2.1881169606515822,-0.1259679315952021,-0.012992056957522,0.0113426966645175,0.0363380701118602,0.0727479686188957,0.0093945399120142,30,0.1790790951758537,0.038569321215182084
2013-02-19,2018-02-20,2019-02-21,0.0154264085228668,0.0210218557499332,0.042457493870537,0.0262273250215247,0.034952344082261,0.0669220524090319,0.0271379571328998,0.0360772857645971,0.0751559085559128,False,Daily Log Returns,"['MAS', 'COR', 'BR', 'FANG', 'NEE', 'NVDA', 'MU', 'BLDR', 'RCL', 'ABBV', 'EXR', 'MTCH', 'PNC', 'LUV', 'ENPH', 'NFLX', 'AXON', 'SMCI', 'NOC', 'BA', 'VRTX', 'FSLR', 'LULU', 'VLO', 'PODD', 'DXCM', 'UNH', 'NEM', 'FFIV', 'DHI']",0.3873980179164278,0.5230512927613868,0.0814044002844875,0.0067677952277845,1.834913297774188,6.96303830495575,-8.644869970065622,-0.0305864526533098,0.5228231899969208,1.5109071848585836,333.869119519362,3.340364289072519,-0.1178904353084885,0.0024331710708013,0.0279301755056555,0.0498766116351376,0.0826619272095838,0.0261555685635975,30,0.20282076436681087,0.07857236210799738
