Start,End,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k,volatility,mean_return
2013-01-22,2018-01-22,2019-01-23,-0.0219904197054522,-0.0276784098854834,-0.0623861441951842,-0.0228781619506731,-0.0292347593648329,-0.0588727139967238,-0.0156800246829263,-0.0204445211186324,-0.0435066497812942,True,Daily Log Returns,"['CNC', 'NOC', 'AVGO', 'LUV', 'FANG', 'WMB', 'ABBV', 'FCX', 'NFLX', 'ULTA', 'NEM', 'MGM', 'CF', 'NOW', 'VRTX', 'AXON', 'BBY', 'ENPH', 'MU', 'TSLA', 'NRG', 'LULU', 'INCY', 'AMD', 'SMCI', 'BLDR', 'DECK', 'FSLR', 'PODD', 'DXCM']",0.3290424021243421,0.411778805520375,0.0806031042674501,0.1243865553578848,1.1437707490195244,5.505102088514797,-33.06073766161287,-0.0481699557676626,0.270981539444516,0.7049312281398241,15.889510680148875,0.1840545681712021,-0.162863639899783,-0.054513471794004,-0.0316137021782052,-0.0059934492293449,0.0276186942050453,-0.0325050748153242,30,0.23652926352352513,0.07782815704248223
2013-01-23,2018-01-23,2019-01-24,-0.0228400013893228,-0.0287703775129909,-0.0647139721235302,-0.021250903194307,-0.0271657114452117,-0.0548225232405172,-0.0196133171516112,-0.025752020488871,-0.0541540716197386,True,Daily Log Returns,"['CNC', 'NOC', 'AVGO', 'LUV', 'FANG', 'WMB', 'ABBV', 'FCX', 'NFLX', 'ULTA', 'NEM', 'MGM', 'CF', 'NOW', 'VRTX', 'AXON', 'BBY', 'ENPH', 'MU', 'TSLA', 'NRG', 'LULU', 'INCY', 'AMD', 'SMCI', 'BLDR', 'DECK', 'FSLR', 'PODD', 'DXCM']",0.3459579934537916,0.4330366790340252,0.0849362296671597,0.1053625717462573,1.1521598563110111,5.516058528038855,-10.044855029222148,-0.0124641581500779,0.2832452185277559,0.7201118985276005,118.67476558363178,0.7678131548143382,-0.1630049403081736,-0.0561183675841483,-0.0334769216419534,-0.0062308475077612,0.027445242246581,-0.0334101156339487,30,0.23657784474926627,0.08184599646507879
2013-01-24,2018-01-24,2019-01-25,-0.0221070083301323,-0.0278586216429327,-0.062728870367942,-0.0168398196760536,-0.0214998098475637,-0.0437489278600974,-0.013086287473142,-0.0171173693575516,-0.0361222457282858,True,Daily Log Returns,"['CNC', 'NOC', 'AVGO', 'LUV', 'FANG', 'NOW', 'ABBV', 'FCX', 'NEM', 'CF', 'ULTA', 'MGM', 'WMB', 'VRTX', 'TSLA', 'AXON', 'BBY', 'ENPH', 'MU', 'NFLX', 'NRG', 'LULU', 'INCY', 'AMD', 'SMCI', 'BLDR', 'DECK', 'FSLR', 'PODD', 'DXCM']",0.3932696743634183,0.4935018425095153,0.0973564551737597,0.1052841566461571,1.1525484738591782,5.507630648843823,-4.311205771631151,0.0868201974440036,0.3678612627828815,0.8289567005921128,72.57086824192086,1.0557247772920668,-0.1603568740604169,-0.0548291369136128,-0.0317561925747938,-0.0044803026755057,0.0306958505218714,-0.0324443440740459,30,0.23717618381908875,0.09327420057729127
2013-01-25,2018-01-25,2019-01-28,-0.027888916403986,-0.0352902502391432,-0.0784653761044738,-0.0206794523054759,-0.0264324396857608,-0.0534014516624387,-0.0158352487965247,-0.0207067192955636,-0.0436283449314497,True,Daily Log Returns,"['CNC', 'NOC', 'AVGO', 'LUV', 'FANG', 'NOW', 'ABBV', 'FCX', 'NEM', 'CF', 'ULTA', 'MGM', 'WMB', 'VRTX', 'TSLA', 'AXON', 'BBY', 'ENPH', 'MU', 'NFLX', 'NRG', 'LULU', 'INCY', 'AMD', 'SMCI', 'BLDR', 'DECK', 'FSLR', 'PODD', 'DXCM']",0.2827353562917405,0.3549357431242707,0.0688463289907351,0.1205814134496852,1.1099143279014831,5.583541770069875,-0.8635937756458414,0.0887453079410987,0.3430673858859998,0.7214060806406437,14.06478332600519,0.5975835328860662,-0.166586777537974,-0.0617965545924098,-0.0396205758588056,-0.0119401637930693,0.0230483923755494,-0.0400594460492655,30,0.23642295366758848,0.06684512804075128
2013-01-29,2018-01-29,2019-01-30,-0.0141708362788304,-0.0178275457405949,-0.0407269127777767,-0.0083020174008548,-0.0105255698015796,-0.0218022534742855,-0.0098788029552239,-0.0129164646438498,-0.0284248046840736,True,Daily Log Returns,"['NOC', 'STLD', 'ABBV', 'LUV', 'FANG', 'NOW', 'CNC', 'FCX', 'NEM', 'HPQ', 'NFLX', 'SMCI', 'WMB', 'PODD', 'VRTX', 'AXON', 'BBY', 'ENPH', 'MU', 'MGM', 'ULTA', 'LULU', 'INCY', 'AMD', 'NRG', 'BLDR', 'DECK', 'FSLR', 'DXCM', 'TSLA']",0.35096626725471675,0.4409748967367021,0.0860700352680202,0.1696295771721223,1.0449150179943305,5.471214053064236,-5.040485467187019,0.0752501679029393,0.4058324272452801,0.9511310999226597,55.60407899979827,1.3366436577213066,-0.152158106574847,-0.0455999347666779,-0.0224092943016552,0.0052349610102087,0.0407601687610213,-0.0232770799064409,30,0.23618980913527376,0.08289465567581103
2013-01-30,2018-01-30,2019-01-31,-0.0153259823797097,-0.0192913024653763,-0.0439673994554127,-0.0044603424336113,-0.0056580632699231,-0.0117907836035041,-0.0014775583921078,-0.0021571010564582,-0.004584991194168,True,Daily Log Returns,"['NOC', 'STLD', 'ABBV', 'LUV', 'FANG', 'NOW', 'CNC', 'FCX', 'NEM', 'HPQ', 'NFLX', 'SMCI', 'WMB', 'PODD', 'VRTX', 'AXON', 'BBY', 'ENPH', 'MU', 'MGM', 'ULTA', 'LULU', 'INCY', 'AMD', 'NRG', 'BLDR', 'DECK', 'FSLR', 'DXCM', 'TSLA']",0.45545370892312,0.570358962843941,0.1132308241334634,0.1697925139171248,1.0449358708430578,5.469191584403693,-9.140033772033886,0.135213217796131,0.4497183491740393,1.0098872573306847,272.9566286199412,2.691879034565413,-0.1512304803181141,-0.0443927349800083,-0.0224243133745251,0.0063002054841258,0.0418988674582562,-0.0223188077123669,30,0.23645387922933433,0.1076937962842598
2013-01-31,2018-01-31,2019-02-01,-0.01493653250671,-0.0188024521838785,-0.04287748527029,-0.0023369985106423,-0.0029573721677939,-0.0061952493899235,-0.0001946827474404,-0.000359309472843,-6.690604268450681e-05,True,Daily Log Returns,"['AVGO', 'ABBV', 'NOC', 'LUV', 'NOW', 'WMB', 'CNC', 'FCX', 'VRTX', 'MGM', 'FANG', 'TSLA', 'CF', 'SMCI', 'MU', 'AXON', 'BBY', 'ENPH', 'NEM', 'NRG', 'ULTA', 'LULU', 'NFLX', 'AMD', 'INCY', 'BLDR', 'DECK', 'FSLR', 'PODD', 'DXCM']",0.48833776779299415,0.6116586694500568,0.1222495466905706,0.1543135383134004,1.0676753292219212,5.605518870892583,-52.42411204074455,0.2178056284736843,0.5156618067223878,1.0930239897863514,34.41196879391683,0.9030289382217817,-0.1486034886363665,-0.0413644848529856,-0.0204356034531788,0.0089867594052393,0.0451236058525625,-0.0197915115892864,30,0.23712009423719585,0.11579469751865663
2013-02-01,2018-02-01,2019-02-04,-0.0038156137279131,-0.0048073333282,-0.0110337458516789,0.0072597101419147,0.0091587288658866,0.0193779386754829,0.0087738005699309,0.0110967626389391,0.0252826498529437,True,Daily Log Returns,"['AVGO', 'BIIB', 'NOC', 'LUV', 'NOW', 'WMB', 'CNC', 'FCX', 'VRTX', 'MGM', 'FANG', 'TSLA', 'CF', 'SMCI', 'MU', 'AXON', 'BBY', 'ENPH', 'NEM', 'NRG', 'ULTA', 'LULU', 'NFLX', 'AMD', 'INCY', 'BLDR', 'DECK', 'FSLR', 'PODD', 'DXCM']",0.554532516337167,0.7018890156736777,0.1367220828362952,0.1785030803300182,1.1165805890602738,5.471993095829896,-4.892474303202905,0.1660207761807975,0.6332437437176863,1.5310679741450612,157.54346010111922,2.302536351623579,-0.1319312825369382,-0.022692391904239,0.0009909882162235,0.0290821920590466,0.0654288177088101,0.0003377613600882,30,0.2320140004135296,0.1286593074747671
2013-02-04,2018-02-05,2019-02-06,0.0068100167986419,0.008896928429893,0.0191681318048961,0.0177060166447548,0.02295069433759,0.0465086609325223,0.0188048953646438,0.024462736038798,0.0527656534891222,True,Daily Log Returns,"['AVGO', 'BIIB', 'NOC', 'NOW', 'MGM', 'WMB', 'FANG', 'NEM', 'LUV', 'VRTX', 'PODD', 'SMCI', 'CF', 'CNC', 'MU', 'AXON', 'FCX', 'ENPH', 'LULU', 'DECK', 'NRG', 'NFLX', 'BBY', 'AMD', 'INCY', 'BLDR', 'ULTA', 'FSLR', 'TSLA', 'DXCM']",0.6232979698529213,0.7923893619577517,0.1521589623292216,0.1786278457113318,1.11637432941252,5.474736530486616,-9.805155649748649,0.2423463017602742,0.9400289609988172,2.44667188038239,202.04293502770423,3.527007010156193,-0.1114228574329196,0.0011832200464918,0.0250348436434074,0.05332123629246,0.0905999437637863,0.0242866460220905,30,0.2281442275712129,0.14220183387879987
2013-02-06,2018-02-06,2019-02-07,0.0039524783522417,0.0051892386732894,0.011094516882372,0.0174276698421028,0.0226033744275176,0.045765324430069,0.0171870743033776,0.0223521847100832,0.048197313017558,True,Daily Log Returns,"['AVGO', 'BIIB', 'NOC', 'NOW', 'MGM', 'WMB', 'FANG', 'NEM', 'LUV', 'VRTX', 'PODD', 'SMCI', 'CF', 'CNC', 'MU', 'AXON', 'FCX', 'ENPH', 'LULU', 'DECK', 'NRG', 'NFLX', 'BBY', 'AMD', 'INCY', 'BLDR', 'ULTA', 'FSLR', 'TSLA', 'DXCM']",0.5507758880104281,0.7039987398186671,0.1337119401145532,0.1787923551592911,1.11692697090486,5.475648905478854,-17.370138538768458,0.3087024920423758,1.0372084470394842,2.8171734166783367,620.8711132229515,7.319024539827249,-0.1089554475245656,0.0044136197028785,0.0275357109778588,0.056180757883181,0.0936283326097102,0.0269594482691965,30,0.2287629930245557,0.12599714062702302
2013-02-07,2018-02-07,2019-02-08,0.0187876412731142,0.0257395713416789,0.0522147976892996,0.0344043576112381,0.0464736325361884,0.0894674745507561,0.0338531091786001,0.0456613662405942,0.0936906996656056,True,Daily Log Returns,"['AVGO', 'BIIB', 'NOC', 'NOW', 'FANG', 'WMB', 'CNC', 'NEM', 'LUV', 'MGM', 'NRG', 'SMCI', 'CF', 'ULTA', 'MU', 'AXON', 'FCX', 'ENPH', 'LULU', 'DECK', 'PODD', 'NFLX', 'BBY', 'AMD', 'INCY', 'BLDR', 'VRTX', 'FSLR', 'TSLA', 'DXCM']",0.8016941849906687,1.0473127641798476,0.1957179929831546,0.1790246652867978,1.116813775670518,5.478330829542381,-0.7489247385724211,0.1799330626720399,0.4981887541473173,0.9907896390517226,299.19283129075666,2.4362585945517434,-0.0733110093357683,0.0446944360468565,0.0693353795571992,0.098381643321041,0.1373767258802015,0.068500823943634,30,0.22384966493879244,0.17945897469353947
2013-02-08,2018-02-08,2019-02-11,0.0129673656066234,0.0177408726410516,0.0356418723756616,0.0309948468437065,0.0417632054521851,0.080046224731899,0.0302554093359074,0.0408513677215632,0.0845899742011752,True,Daily Log Returns,"['NOC', 'FANG', 'CNC', 'LUV', 'MGM', 'NOW', 'AVGO', 'FCX', 'NEM', 'CF', 'NFLX', 'SMCI', 'WMB', 'REGN', 'TSLA', 'AXON', 'BBY', 'ENPH', 'MU', 'ULTA', 'PODD', 'LULU', 'INCY', 'AMD', 'NRG', 'BLDR', 'DECK', 'FSLR', 'VRTX', 'DXCM']",0.85201392961132,1.127645199821469,0.2124653592964804,0.1770468232396261,1.1193906655560677,5.474187440268865,-1.5401639575543218,0.2348915025930861,0.7712564468811993,1.6228151783100229,482.9309416934338,4.531245776203841,-0.0841391803360933,0.0330262913443595,0.0571059703201989,0.0856969509272344,0.1240867118585685,0.0564863144776785,30,0.22701897226113796,0.19342332665253542
2013-02-11,2018-02-12,2019-02-13,0.0133346846712996,0.0182287462156875,0.0366397667706887,0.0305202554974432,0.0411179780034787,0.0787620756956955,0.0308316466585175,0.0414845858843349,0.0850379360528056,True,Daily Log Returns,"['CNC', 'STLD', 'NOC', 'LUV', 'NVDA', 'WMB', 'REGN', 'NEM', 'VRTX', 'MGM', 'FANG', 'NRG', 'ULTA', 'SMCI', 'NOW', 'AXON', 'FCX', 'ENPH', 'LULU', 'DECK', 'PODD', 'NFLX', 'BBY', 'AMD', 'INCY', 'BLDR', 'TSLA', 'FSLR', 'DXCM', 'MU']",0.8603237319796488,1.1417885904876455,0.2152103754154511,0.1720103702597709,1.2330426191087516,5.522351678578878,-9.869111051275198,0.3465859441982766,1.2026651769039889,3.0566865663283824,2319.329773258711,13.113598186746223,-0.0983734700029075,0.0174356976364046,0.0405514966426997,0.0689202666418842,0.1066161797387609,0.0403428419899903,30,0.2274652733740556,0.19569377288493855
2013-02-13,2018-02-13,2019-02-14,0.0080502974162616,0.0110228583083116,0.0219294436210144,0.0247047512683843,0.0331264622959402,0.0629831412056624,0.0244835948599878,0.0327177679263165,0.0682777136763418,True,Daily Log Returns,"['NOC', 'NOW', 'CNC', 'LUV', 'STLD', 'FANG', 'BIIB', 'MU', 'NEM', 'MGM', 'NFLX', 'TSLA', 'WMB', 'CF', 'SMCI', 'AXON', 'FCX', 'BBY', 'ENPH', 'PODD', 'ULTA', 'LULU', 'INCY', 'AMD', 'NRG', 'BLDR', 'DECK', 'FSLR', 'VRTX', 'DXCM']",0.7291918492518126,0.9549263639799423,0.1760626739516858,0.1706614885409668,1.067776764800633,5.400529238317782,-21.79253594122103,0.2483328387821428,0.9554470660759014,2.5469090090225115,316.6255895206248,4.310910571254599,-0.1120747392425823,0.0022109604139049,0.0250951876664375,0.0526464317426474,0.0897998531122251,0.0245062353552813,30,0.22328588361531532,0.16281824638527678
2013-02-14,2018-02-14,2019-02-15,0.0098971264669349,0.0135864104843643,0.0270980498565055,0.0246754242567809,0.0330859916266415,0.062903823686308,0.0274504066629565,0.0365755344255147,0.0751585802591847,True,Daily Log Returns,"['CNC', 'HPQ', 'NOC', 'LUV', 'NVDA', 'WMB', 'REGN', 'NEM', 'PODD', 'MGM', 'FANG', 'NRG', 'ULTA', 'NOW', 'MU', 'AXON', 'FCX', 'ENPH', 'LULU', 'DECK', 'VRTX', 'NFLX', 'BBY', 'AMD', 'INCY', 'BLDR', 'TSLA', 'FSLR', 'SMCI', 'DXCM']",0.7950885356150872,1.0499528979420012,0.1969614698473957,0.1795193597540785,1.14435071076471,5.51479203094504,-40.44887664429158,0.2424443665614392,0.8846722201250083,2.0082451143092763,1137.0118775579188,11.222452709170994,-0.1223320425884077,-0.0092464774115807,0.013342518009571,0.0405312580026891,0.077210496582293,0.012889907751576,30,0.22702190871670894,0.1805025169541101
2013-02-15,2018-02-15,2019-02-19,0.0097334348540094,0.013361613455924,0.0266437727742715,0.0230954203001727,0.0309518751423977,0.0587453841563514,0.0251471650591533,0.0334157954604388,0.0689458193575699,True,Daily Log Returns,"['CNC', 'STLD', 'NOC', 'LUV', 'NVDA', 'WMB', 'REGN', 'NEM', 'VRTX', 'MGM', 'FANG', 'NRG', 'ULTA', 'NOW', 'MU', 'AXON', 'FCX', 'ENPH', 'LULU', 'DECK', 'PODD', 'NFLX', 'INCY', 'AMD', 'BBY', 'BLDR', 'TSLA', 'FSLR', 'SMCI', 'DXCM']",0.7790929666175529,1.028481542964786,0.1920693528479335,0.1794768696578253,1.135486363009288,5.50861241134929,-15.949173587997564,0.1303678276253558,0.752481572872729,1.6579584777778085,56.6617634603474,2.1881169606515822,-0.1259679315952021,-0.012992056957522,0.0113426966645175,0.0363380701118602,0.0727479686188957,0.0093945399120142,30,0.2264052167981637,0.17639071201297157
2013-02-19,2018-02-20,2019-02-21,0.0154264085228668,0.0210218557499332,0.042457493870537,0.0262273250215247,0.034952344082261,0.0669220524090319,0.0271379571328998,0.0360772857645971,0.0751559085559128,True,Daily Log Returns,"['CNC', 'STLD', 'NOC', 'LUV', 'NVDA', 'WMB', 'REGN', 'MU', 'NEM', 'NOW', 'ULTA', 'NRG', 'SMCI', 'FANG', 'TSLA', 'AXON', 'FCX', 'ENPH', 'LULU', 'MGM', 'PODD', 'BBY', 'NFLX', 'AMD', 'INCY', 'BLDR', 'DECK', 'FSLR', 'VRTX', 'DXCM']",0.7864239335377224,1.0370007123216545,0.1940213402907373,0.1794203183822891,1.1446402036153265,5.505926942249948,-8.644869970065622,-0.0305864526533098,0.5228231899969208,1.5109071848585836,333.869119519362,3.340364289072519,-0.1178904353084885,0.0024331710708013,0.0279301755056555,0.0498766116351376,0.0826619272095838,0.0261555685635975,30,0.2263834578058066,0.17803336937551345
