Start,End,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k,volatility,mean_return
2014-05-27,2019-05-28,2020-05-29,0.0018285906905222,0.0019138638569384,0.0102163109315537,0.0215984415576611,0.0223742994229612,0.1241341272478425,0.0218450642015731,0.0233047018179759,0.129979858253768,True,Daily Log Returns,"['LULU', 'UNH', 'OKE', 'TSLA', 'LUV', 'AWK', 'ZTS', 'PAYC', 'ENPH', 'INCY', 'DXCM', 'CTAS', 'NWS', 'JPM', 'FICO', 'NVDA', 'BLDR', 'MSCI', 'FCX', 'ARE', 'AMD', 'SMCI', 'MGM', 'AMZN', 'AXON', 'NVR', 'WM', 'MU', 'FANG', 'FSLR']",0.28129685237309227,0.30189166229787895,0.1342070839929529,0.015061270965123,1.984148607035891,7.199655430148228,-0.0885609818351292,0.2597143982062236,0.3389269946432664,0.8193831071298897,19.74158499956509,0.910756207348032,-0.2144743619194361,0.0564334758707314,0.0898529089002245,0.1392130712494675,0.2344263407861345,0.0882110754273385,30,0.4459205258115364,0.12543604031933944
2014-05-29,2019-05-29,2020-06-01,0.0021677567718777,0.0022689387787903,0.0121231671130991,0.0217326557040273,0.0225139148987143,0.1249552256378579,0.0219405873593745,0.0235700390132411,0.1293852197247114,True,Daily Log Returns,"['ZTS', 'UNH', 'OKE', 'CTAS', 'TSLA', 'LUV', 'AWK', 'NWS', 'PAYC', 'ENPH', 'INCY', 'DXCM', 'LULU', 'JPM', 'FICO', 'NVDA', 'MSCI', 'FSLR', 'FCX', 'MGM', 'SMCI', 'ARE', 'WM', 'AMZN', 'AMD', 'AXON', 'NVR', 'FANG', 'BLDR', 'RCL']",0.25598317593831943,0.274854453838347,0.1218298538035895,0.0173142523725937,2.006838196873998,7.22629322779773,-0.1372274168325276,0.2389318886923153,0.3230341242626559,0.7521931702121191,14.456719816054155,0.8791665146313248,-0.2176918341596563,0.0551340495314244,0.0856671816132499,0.1347743395870025,0.2293701945681943,0.0843691116764305,30,0.44732142193435376,0.11450675825200089
2014-05-30,2019-05-30,2020-06-01,0.0047351985693364,0.0049393380285127,0.0265959875012789,0.0233810416066368,0.0241538864779924,0.1347118857196045,0.0242606505376515,0.0259170671193261,0.1430777497559025,True,Daily Log Returns,"['FSLR', 'UNH', 'DXCM', 'CTAS', 'LULU', 'OKE', 'JPM', 'FICO', 'TSLA', 'MGM', 'INCY', 'LUV', 'MSCI', 'AWK', 'ENPH', 'NVDA', 'PAYC', 'NWS', 'ZTS', 'FCX', 'SMCI', 'WM', 'AMZN', 'ARE', 'NVR', 'AXON', 'AMD', 'FANG', 'BLDR', 'MU']",0.3028663221933596,0.32441757333338556,0.1448942678559893,0.0156037264307981,1.9844856308242589,7.216835851889801,-0.1958609305665703,0.1342709056392598,0.2263261683209531,0.5161544317161118,13.859674405606969,0.8167556496363078,-0.211011826844576,0.0577484198810086,0.0968792880893702,0.1492723575880416,0.2398675947632133,0.0943917345089126,30,0.44677232278118256,0.13531229025852132
2014-06-02,2019-06-03,2020-06-04,0.0066232229945625,0.0068978806051198,0.0374875212758969,0.0228428120026678,0.0236436752857975,0.1316783286298153,0.0241168595358048,0.0257228026200294,0.1420892915873249,True,Daily Log Returns,"['FSLR', 'OKE', 'CTAS', 'CPRT', 'MSCI', 'DXCM', 'ENPH', 'UNH', 'BLDR', 'AWK', 'LUV', 'NWS', 'PAYC', 'JPM', 'TSLA', 'NVDA', 'MGM', 'INCY', 'ZTS', 'FCX', 'ARE', 'SMCI', 'AMD', 'FANG', 'AXON', 'WM', 'AMZN', 'MU', 'NVR', 'LULU']",0.2851248318103551,0.3060660262707582,0.1363016142715556,0.0178220167949318,2.110091029900919,7.282765824273899,-0.3540651508879062,0.1141521896614733,0.2246945147844262,0.6066380450837395,49.74006550108757,1.0564037800232615,-0.2297526073950789,0.0359535077195238,0.0731269238611938,0.1278850511821164,0.2104171070427086,0.0704014757386405,30,0.44637899569468314,0.12727373607112175
2014-06-04,2019-06-04,2020-06-05,0.0107068276614222,0.0111915575830046,0.0615284492660745,0.0252219515905752,0.0261583404236979,0.1466656544450069,0.0249035269021115,0.0264372673961879,0.1488628406715281,True,Daily Log Returns,"['NWS', 'OKE', 'CTAS', 'FICO', 'MSCI', 'DXCM', 'ENPH', 'UNH', 'BLDR', 'AWK', 'LUV', 'FSLR', 'PAYC', 'JPM', 'TSLA', 'NVDA', 'MGM', 'INCY', 'ZTS', 'FCX', 'ARE', 'SMCI', 'AMD', 'FANG', 'AXON', 'WM', 'AMZN', 'RCL', 'NVR', 'LULU']",0.3245740794741808,0.35014941150506623,0.157623137740538,0.0204176792275861,2.1322136137520893,7.312884497320792,-0.5162650465052795,0.0660791209627288,0.1997517550689374,0.596434270552023,247.5366545829552,1.879430828882824,-0.238591677022437,0.0285627976430821,0.0642271987014161,0.1191829017864102,0.1965268151832154,0.0604671280260611,30,0.44917434847486487,0.1457903506796442
2014-06-05,2019-06-05,2020-06-08,0.0124546319854088,0.0130307079442826,0.0719957919285763,0.0260670420450641,0.0270419474151972,0.1519789154602763,0.0270227278561227,0.0288632528614113,0.1609186671269206,True,Daily Log Returns,"['NWS', 'UNH', 'CTAS', 'FICO', 'MSCI', 'DXCM', 'ENPH', 'OKE', 'BLDR', 'LUV', 'FSLR', 'JPM', 'PAYC', 'AWK', 'TSLA', 'NVDA', 'MGM', 'INCY', 'ZTS', 'FCX', 'ARE', 'NVR', 'SMCI', 'AMD', 'AXON', 'WM', 'AMZN', 'FANG', 'RCL', 'LULU']",0.3360332166386743,0.36256734468596025,0.1636478950863087,0.0202614482261161,2.141351827426115,7.302817050780353,-0.561093059519869,0.133826235459115,0.2518861024049286,0.7136178350194056,114.53702318461572,1.3665426834653378,-0.2422991910994411,0.022721140571014,0.0572097093386621,0.1113715464672018,0.1907005851868627,0.0547958498176606,30,0.44924355634769997,0.15096075729371514
2014-06-06,2019-06-06,2020-06-08,0.0106554635070834,0.0111660171285267,0.0611339170823443,0.0243902676786215,0.0253442242632544,0.1411936823380961,0.0244920714690291,0.0262226497364898,0.1454019143178988,True,Daily Log Returns,"['FSLR', 'INCY', 'TSLA', 'CTAS', 'MSCI', 'ZTS', 'LUV', 'OKE', 'AWK', 'ENPH', 'FICO', 'PAYC', 'JPM', 'UNH', 'NWS', 'ANET', 'LULU', 'NVDA', 'ARE', 'SMCI', 'AMD', 'AMZN', 'MGM', 'FCX', 'NVR', 'WM', 'AXON', 'FANG', 'DXCM', 'BLDR']",0.3342836207499446,0.3602616459978512,0.1613896525021405,0.0174178097241046,2.109181703229326,7.301286175900869,-0.7956584720073429,0.1664226551636348,0.2897730918018512,0.7650022142220834,30.27554452434503,1.140973645032526,-0.2495982579993739,0.0129077423484633,0.0470716415969105,0.0992771707216249,0.1790876273669432,0.0444646224092591,30,0.4475758162381349,0.14961726441219558
2014-06-10,2019-06-10,2020-06-11,-0.0063107579474832,-0.006591725408846,-0.0353317656952694,0.0080680855720164,0.0083845115762127,0.0455980543774963,0.0097643603384366,0.0104229362487882,0.0555445977954066,True,Daily Log Returns,"['FSLR', 'INCY', 'TSLA', 'CTAS', 'ZTS', 'MSCI', 'LUV', 'ENPH', 'FICO', 'JPM', 'LULU', 'AWK', 'PAYC', 'FCX', 'NWS', 'NVDA', 'DXCM', 'UNH', 'MGM', 'SMCI', 'ARE', 'OKE', 'AMD', 'AMZN', 'WM', 'AXON', 'NVR', 'FANG', 'BLDR', 'ANET']",0.11816738456307041,0.12640714770213976,0.0554349368804986,0.0178978302987675,2.1015304460099875,7.307649962930871,-0.8002952497735941,0.2062354883741656,0.320402723424603,0.8863631636402978,44.90649731815471,1.310717405046373,-0.2500497115157066,0.013214537669096,0.0459077928160575,0.0986158282481607,0.1783782696647342,0.0442221528348886,30,0.4547760100738406,0.05373969167245431
2014-06-11,2019-06-11,2020-06-12,-0.0027109225724802,-0.0028270209070722,-0.0153544943160724,0.010568327190402,0.010992850352664,0.0601808893703897,0.0108658746477504,0.0115640317685919,0.0631553807547857,True,Daily Log Returns,"['MGM', 'TSLA', 'PAYC', 'SMCI', 'UNH', 'OKE', 'WM', 'INCY', 'NVDA', 'FICO', 'AMD', 'FCX', 'DXCM', 'CTAS', 'LULU', 'LUV', 'FSLR', 'AXON', 'ZTS', 'AWK', 'ENPH', 'MSCI', 'NVR', 'ARE', 'NWS', 'JPM', 'AMZN', 'FANG', 'BLDR', 'ANET']",0.15532587143727866,0.16632047698196048,0.0735690975601815,0.0185511935095779,2.097441762584274,7.306742302874675,-0.8749555272710573,0.1556702059054832,0.2816708368614581,0.8008832727681303,119.01582379837647,1.497311384273931,-0.2509355549012876,0.0127469274155953,0.0469550771511509,0.1010927500415634,0.1769863659453495,0.0441557071251678,30,0.4552243259065876,0.07070811512088847
2014-06-12,2019-06-12,2020-06-15,-0.0023209901852384,-0.0024206025154381,-0.0131616964170422,0.0118248303473433,0.0123052337300507,0.0676034383385118,0.0118813524545026,0.0127522789718016,0.0692713820544935,True,Daily Log Returns,"['LUV', 'ZTS', 'CPRT', 'TSLA', 'MSCI', 'INCY', 'ENPH', 'AWK', 'CTAS', 'FSLR', 'JPM', 'NWS', 'PAYC', 'UNH', 'BLDR', 'OKE', 'DXCM', 'NVDA', 'MGM', 'SMCI', 'AXON', 'AMZN', 'NVR', 'WM', 'FCX', 'AMD', 'ARE', 'FANG', 'ANET', 'LULU']",0.16197106578778123,0.1740529796822279,0.0769269644212793,0.0179734431115347,2.105671145967972,7.292219820306402,-12.465809884524434,0.1614355997650676,0.2922283204573422,0.7827378941619821,115.69982402686472,1.5383875876510629,-0.253980568354257,0.0093947309317314,0.0428323935728831,0.0966167102845278,0.1722018119036838,0.0402109839695795,30,0.45575208420043084,0.07381865081294639
2014-06-13,2019-06-13,2020-06-15,-0.0022101625350376,-0.0023032370787795,-0.0125126142771158,0.0121827226635319,0.0126640462078809,0.0695759101129287,0.0117270506404683,0.0124747403383619,0.067894253265761,True,Daily Log Returns,"['MGM', 'TSLA', 'PAYC', 'FCX', 'UNH', 'INCY', 'WM', 'OKE', 'NVDA', 'CPRT', 'AMD', 'SMCI', 'DXCM', 'CTAS', 'NWS', 'LUV', 'FSLR', 'AXON', 'ZTS', 'AWK', 'ENPH', 'MSCI', 'NVR', 'ARE', 'BLDR', 'JPM', 'AMZN', 'FANG', 'ANET', 'LULU']",0.13884516663199784,0.1494596566515163,0.065440394240915,0.0178442280340219,2.103262424747587,7.292851077027922,-2.053162369352332,0.1731827592379848,0.2998995803764617,0.8103435913629076,53.84259332561009,1.304450172271653,-0.2527806078787059,0.0111039956965258,0.0442418804452511,0.0971728111962254,0.1740872800081149,0.041602095982102,30,0.4565389703085757,0.06338822940649491
2014-06-17,2019-06-17,2020-06-18,-0.0025673430089689,-0.0026915688875898,-0.0145638240058047,0.0132346976153998,0.0138015660633793,0.0760692011940414,0.0139152807465103,0.0149055446132108,0.080930316038261,True,Daily Log Returns,"['JPM', 'LUV', 'PAYC', 'ENPH', 'AWK', 'AXON', 'FSLR', 'FICO', 'UNH', 'SMCI', 'AMD', 'FCX', 'DXCM', 'INCY', 'BLDR', 'CTAS', 'MSCI', 'TSLA', 'ZTS', 'NVDA', 'OKE', 'ARE', 'MGM', 'NWS', 'AMZN', 'FANG', 'WM', 'NVR', 'ANET', 'LULU']",0.21252523264085085,0.2289074806868772,0.1024923362664882,0.017271545878747,2.113165763091584,7.295072382893435,-3.92815732957225,0.3465293966621651,0.5550958653441666,1.1696980148548892,33.788700121779804,1.3788071819742078,-0.2587393192677841,0.0066151870465117,0.0344733272210475,0.0852241135320132,0.1647245047363234,0.0332831294157592,30,0.4572996361550488,0.0971877115604282
2014-06-18,2019-06-18,2020-06-19,-0.0042260467695869,-0.0044498920931397,-0.0238657962005734,0.0115475095432504,0.0120856965307294,0.0660589671443028,0.0118170220385975,0.0126707241663349,0.0689803609871064,True,Daily Log Returns,"['MGM', 'UNH', 'PAYC', 'SMCI', 'CPRT', 'ENPH', 'TSLA', 'MSCI', 'AWK', 'CTAS', 'AMD', 'FCX', 'AXON', 'FSLR', 'BLDR', 'LUV', 'AMZN', 'INCY', 'ZTS', 'OKE', 'WM', 'NWS', 'NVR', 'DXCM', 'DLR', 'JPM', 'NVDA', 'ANET', 'FANG', 'LULU']",0.1801065183093156,0.1946184229839634,0.0858268955675278,0.0174335338272615,2.1085343735409725,7.306872957205669,-11.240484381233651,0.288567800104534,0.4834863157055706,1.076043593620742,36.810775966690514,1.1290760980586887,-0.2623214444747192,0.0014643693553808,0.0305734171588021,0.0802645353794356,0.1590960003302491,0.0287107932189367,30,0.4553769153982155,0.08201635075080836
2014-06-19,2019-06-19,2020-06-22,-0.0048291781755047,-0.0050839170985844,-0.0272195402078156,0.0105048198116333,0.010991583930403,0.0599032057318713,0.0112018678994278,0.0119355818307519,0.066214782923953,True,Daily Log Returns,"['MGM', 'UNH', 'PAYC', 'SMCI', 'CPRT', 'ENPH', 'TSLA', 'MSCI', 'AWK', 'CTAS', 'AMD', 'FCX', 'AXON', 'FSLR', 'BLDR', 'LUV', 'AMZN', 'INCY', 'ZTS', 'OKE', 'WM', 'NWS', 'NVR', 'DXCM', 'DLR', 'JPM', 'NVDA', 'ANET', 'FANG', 'LULU']",0.16286811904762058,0.17596251232854565,0.0772899863596481,0.0177399361413802,2.10764201009595,7.308300938184652,-6.235790668882069,0.3612274096223395,0.561316370868222,1.2818641445834418,34.694664133797204,1.505981666187089,-0.2686760949087594,-0.0068787288328507,0.0216956562918143,0.0708708699538476,0.1491110958668843,0.0199872888234223,30,0.45530305671882715,0.07415435244442749
2014-06-20,2019-06-20,2020-06-22,-0.0046155085477689,-0.0048546663741309,-0.0259802583223411,0.011312949075773,0.0118171749270458,0.0645202825055692,0.0125990997390996,0.0135655540356411,0.0729370526309204,True,Daily Log Returns,"['MGM', 'INCY', 'PAYC', 'SMCI', 'CPRT', 'ENPH', 'TSLA', 'NWS', 'AWK', 'CTAS', 'AMD', 'FCX', 'NVR', 'FSLR', 'ZTS', 'LUV', 'UNH', 'AMZN', 'BLDR', 'MPC', 'WM', 'MSCI', 'AXON', 'DLR', 'NVDA', 'JPM', 'DXCM', 'ANET', 'FANG', 'PCG']",0.1629733569562053,0.17886406253798245,0.0778383592635605,0.0161037937595493,2.1105956277110867,7.296450920792258,-9.759791456276016,0.4008800736126551,0.6308889803131952,1.4578725586454595,101.03755039225358,2.266280380645915,-0.2656010327880393,-0.002422147910352,0.0252216029121939,0.0751783939007306,0.1539428646341838,0.0242190056900853,30,0.4599372413954972,0.07495751621940072
2014-06-23,2019-06-24,2020-06-25,-0.0053538928681755,-0.005632777753822,-0.0302325757618672,0.0102753616923397,0.010692503672002,0.0587714137981007,0.0101028329539516,0.0106901472085728,0.0590172460166859,True,Daily Log Returns,"['MGM', 'ENPH', 'PAYC', 'SMCI', 'CPRT', 'UNH', 'CTAS', 'WM', 'MPC', 'TSLA', 'AMD', 'FCX', 'DLR', 'NWS', 'ZTS', 'LUV', 'AWK', 'NVR', 'FSLR', 'NVDA', 'AMZN', 'BLDR', 'JPM', 'DXCM', 'MSCI', 'INCY', 'AXON', 'FANG', 'ANET', 'PCG']",0.15521289082619683,0.17012827420346566,0.0742534810173964,0.0170498983247311,2.0977198038022093,7.32692669467861,-11.170450670546124,0.4598426215546961,0.7186749198077944,1.6967061012356113,24.62319939428083,1.6453710506605377,-0.2567516489207944,0.0105804327588547,0.0372472393017989,0.0845614561531534,0.1678476818056776,0.0365635428424937,30,0.4596453106953565,0.0713428774277317
2014-06-25,2019-06-25,2020-06-26,-0.0102634246917707,-0.010831699905143,-0.0573267450031839,0.0078741441876415,0.0082105915876504,0.0447948238513016,0.0078948166294557,0.0084221625309903,0.0456502162655662,True,Daily Log Returns,"['DLR', 'AMZN', 'PAYC', 'SMCI', 'AWK', 'ENPH', 'NVR', 'ANET', 'CTAS', 'TSLA', 'AMD', 'FCX', 'FSLR', 'INCY', 'NWS', 'LUV', 'UNH', 'CPRT', 'BLDR', 'MPC', 'WM', 'MSCI', 'AXON', 'DXCM', 'ZTS', 'JPM', 'NVDA', 'MGM', 'FANG', 'PCG']",0.13505824427219748,0.1482267598476042,0.0643437847351553,0.0172064361779345,2.0977345416911697,7.335601337873703,0.155463394186015,0.5518052759367653,0.8163404470090592,1.9328731477732743,22.34461803054632,1.97613552771368,-0.2528468325513838,0.0159558193409273,0.0425387492825159,0.0902438917937864,0.1739832228240619,0.0420094229403005,30,0.4598902418346677,0.062111968620106525
2014-06-26,2019-06-26,2020-06-29,-0.0061970964774365,-0.0065370958470237,-0.0350885524682679,0.0089641438759141,0.0093523718785691,0.0511809956888735,0.0071572914108287,0.0077238626205067,0.0413505382470722,True,Daily Log Returns,"['DLR', 'AMZN', 'PAYC', 'SMCI', 'AWK', 'ENPH', 'NVR', 'ANET', 'CTAS', 'TSLA', 'AMD', 'FCX', 'FSLR', 'INCY', 'NWS', 'LUV', 'UNH', 'CPRT', 'BLDR', 'MPC', 'WM', 'MSCI', 'AXON', 'DXCM', 'ZTS', 'JPM', 'NVDA', 'MGM', 'FANG', 'PCG']",0.10004281065722462,0.10967568260622738,0.0472211690997065,0.0170004675906147,2.09694840687325,7.345986086603743,-0.0646262912166434,0.3994287400712694,0.6615116292917648,1.475997390018064,13.876383796702786,1.444215380056696,-0.258950580227305,0.0085149805848305,0.0343812846707398,0.0813527357620391,0.1643925556354956,0.0337078559610085,30,0.4593811181970873,0.045957778227295326
2014-06-27,2019-06-27,2020-06-29,-0.0066897759871832,-0.0070706204674009,-0.0377504372509945,0.0073595710752496,0.0076911189400887,0.0417331501908899,0.0093034191080583,0.0099848007397391,0.0543112366538875,True,Daily Log Returns,"['FANG', 'AMZN', 'PAYC', 'SMCI', 'AWK', 'ENPH', 'NVR', 'ANET', 'CTAS', 'CPRT', 'AMD', 'FCX', 'PCG', 'INCY', 'NWS', 'LUV', 'UNH', 'MGM', 'BLDR', 'DXCM', 'MPC', 'MSCI', 'AXON', 'NVDA', 'ZTS', 'JPM', 'EXR', 'TSLA', 'WM', 'FSLR']",0.06938044206356614,0.07591295839060233,0.032605521668849,0.0168364112519302,2.1000883561063888,7.343720995745934,-0.2940470003331239,0.3165386525206033,0.5245342191474862,1.1050893606419507,14.264181613957364,1.1377490199510776,-0.2655201708001272,-0.00257821608789,0.0266360090024967,0.0754014831076211,0.154069921068271,0.0247813019253645,30,0.4624536806079631,0.03208524079450371
2014-07-01,2019-07-01,2020-07-02,-0.0063260300576273,-0.0066959405901588,-0.0358133342277455,0.009915596017962,0.0103514788187173,0.056801185927281,0.0096302680164157,0.0103380510310885,0.0559428301145251,True,Daily Log Returns,"['MPC', 'BLDR', 'PAYC', 'SMCI', 'AWK', 'ENPH', 'MGM', 'JPM', 'CTAS', 'CPRT', 'ANET', 'LUV', 'PCG', 'ZTS', 'MSCI', 'NVDA', 'UNH', 'TSLA', 'FSLR', 'INCY', 'PLD', 'NVR', 'AMZN', 'FCX', 'AMD', 'AXON', 'WM', 'NWS', 'FANG', 'DXCM']",0.0926363401483674,0.10183309073049827,0.0440585928415281,0.0160670747193332,2.1016856848885515,7.336935858739629,-0.6359218050027132,0.3004313825823447,0.497314570499362,1.1414321108014076,256.52102795935247,3.3324901011420587,-0.2724548529604408,-0.0125530257031417,0.0194848297482452,0.065467592149587,0.1431736271535627,0.0158227510332809,30,0.4635890601061496,0.04294519386105521
2014-07-02,2019-07-02,2020-07-06,-0.0044188045092507,-0.0046820032726501,-0.0251787696775569,0.0105502099216707,0.0110174399214901,0.06056403948471,0.0115721097220991,0.0124630588775861,0.0679762315371279,True,Daily Log Returns,"['INCY', 'CTAS', 'PAYC', 'CPRT', 'SMCI', 'ZTS', 'MPC', 'MSCI', 'AWK', 'TSLA', 'FSLR', 'FCX', 'PLD', 'UNH', 'BLDR', 'NVDA', 'NWS', 'ENPH', 'PCG', 'UAL', 'MGM', 'JPM', 'NVR', 'AMD', 'AMZN', 'WM', 'AXON', 'ANET', 'FANG', 'DXCM']",0.1400600070107024,0.15475508053559003,0.0677877709366537,0.0161732567242752,2.098243165858463,7.352119233236403,-1.5773554939006338,0.2439977895757106,0.4294992123809976,0.9756419082979272,159.63851062733937,2.0650092776723405,-0.2791246532197853,-0.023020036075625,0.0122779897420555,0.05816610736736,0.1326935355937601,0.0071685206198278,30,0.4664412115730904,0.06532975936300756
2014-07-03,2019-07-03,2020-07-06,-0.0041448085174191,-0.0043878612367882,-0.0235898905443762,0.0110877002246494,0.0115638713952969,0.0636137873317892,0.0125033222978442,0.013439821942456,0.073506714206069,True,Daily Log Returns,"['ANET', 'MTD', 'PAYC', 'TSLA', 'SMCI', 'UNH', 'PSX', 'AWK', 'MSCI', 'CPRT', 'PCG', 'INCY', 'CTAS', 'MGM', 'NWS', 'NVDA', 'ENPH', 'UAL', 'BLDR', 'JPM', 'PLD', 'FCX', 'NVR', 'WM', 'AMZN', 'DXCM', 'AXON', 'AMD', 'FANG', 'FSLR']",0.12303350260759546,0.13454157393923308,0.0564399104226124,0.0161213432670132,2.092403316495113,7.34229221888464,-1.4506396307125224,0.279031597135,0.4606185531958213,0.9749425589455982,38.84639275972654,1.4055641415324636,-0.2770484278607537,-0.0187875688857566,0.0146959731951146,0.0602232606107561,0.1359558569550257,0.0100028546610786,30,0.4462579640006979,0.05490468037754011
2014-07-08,2019-07-08,2020-07-09,-0.0071023397696223,-0.007539473564481,-0.0402262879556384,0.0094739345319842,0.0099178237281857,0.0542653347558912,0.0093536520603658,0.0100946281449116,0.0549932630501158,True,Daily Log Returns,"['ENPH', 'ANET', 'UNH', 'MTD', 'LUV', 'DXCM', 'TSLA', 'PAYC', 'FSLR', 'FICO', 'CTAS', 'BLDR', 'INCY', 'MGM', 'EXR', 'NVDA', 'MPC', 'MKTX', 'JPM', 'AWK', 'SMCI', 'NVR', 'FCX', 'AMZN', 'AMD', 'WM', 'NWS', 'AXON', 'FANG', 'PCG']",0.1483542815256076,0.16049986293681584,0.0674490471296479,0.0164669932843784,2.0997503418995054,7.334022026447294,-1.400559434290742,0.2492177285729093,0.4340711307311003,0.9722127479792918,65.00706820891499,1.6044160548472846,-0.2740993164754336,-0.0147849428959492,0.0194677278348026,0.0645481927491514,0.1405897224587055,0.014711293383679,30,0.43823300711995233,0.065013742912087
2014-07-09,2019-07-09,2020-07-10,-0.0051263413993024,-0.0054459577112622,-0.0292216163814635,0.0100958540862245,0.0105704377769608,0.0579376693878195,0.0123432311370853,0.0132965523312565,0.0725362077039953,True,Daily Log Returns,"['MKTX', 'CTAS', 'ANET', 'MPC', 'TSLA', 'NVDA', 'ENPH', 'JPM', 'EXR', 'FICO', 'PCG', 'INCY', 'MTD', 'UNH', 'PAYC', 'BLDR', 'MGM', 'DXCM', 'WM', 'SMCI', 'AWK', 'FCX', 'AXON', 'LUV', 'AMD', 'NVR', 'AMZN', 'NWS', 'FANG', 'FSLR']",0.11341858080193337,0.1226152712048701,0.0511290906764417,0.0165049951627063,2.098195282202971,7.333524486009074,-33.29918265339612,0.239787849054555,0.4274097047071408,0.9235515184793212,14.157011347700251,0.945584498875118,-0.2767785336977922,-0.019840413168285,0.0161761902876101,0.0616099540366828,0.1363799349527634,0.0111244355905594,30,0.4379160452847653,0.049667816366593266
2014-07-10,2019-07-10,2020-07-13,-0.006518865329628,-0.0069233746291562,-0.0370007506617049,0.0077870071393372,0.0081922224157548,0.0444165849688524,0.0099425633198669,0.0107014411611399,0.0581328241769938,True,Daily Log Returns,"['NVDA', 'MPC', 'ENPH', 'PCG', 'CTAS', 'MKTX', 'ANET', 'JPM', 'EXR', 'TSLA', 'CPRT', 'INCY', 'BLDR', 'UNH', 'MTD', 'PAYC', 'DXCM', 'FCX', 'WM', 'NVR', 'SMCI', 'LUV', 'AXON', 'AMD', 'NWS', 'AWK', 'AMZN', 'MGM', 'FANG', 'FSLR']",0.053425531359596413,0.05822765155972456,0.0237659375307357,0.0166629329176566,2.0979760117312534,7.333612477341701,-2.5313779683000304,0.3845764275464436,0.5634929542814572,1.3043600577626715,626.3330827081627,5.887007794020442,-0.2789136626520367,-0.02076654475894,0.0125742699640509,0.0559667098211598,0.1330250598347089,0.0079710366142326,30,0.4379008616381356,0.023395086215842503
2014-07-11,2019-07-11,2020-07-13,-0.0080875049351703,-0.0086037191111921,-0.0455959015003502,0.0066325352285293,0.0069904064831056,0.0376270485317536,0.0078580825203663,0.0085197559509197,0.044935286366448,True,Daily Log Returns,"['MKTX', 'ENPH', 'AWK', 'NVR', 'TSLA', 'WM', 'PSX', 'MTD', 'FANG', 'NWS', 'AMD', 'FCX', 'CPRT', 'AMZN', 'BLDR', 'NVDA', 'LUV', 'DXCM', 'ANET', 'EXR', 'AXON', 'SMCI', 'CTAS', 'INCY', 'MGM', 'JPM', 'PAYC', 'UNH', 'FSLR', 'PCG']",0.04277360978830177,0.04672489206842321,0.0189203479092615,0.0168683799613081,2.096759188368116,7.336667401747387,-18.85715601364146,0.4265796788119723,0.6388399995801601,1.100308150511817,34.18172078365086,1.1016071735990578,-0.2835499662248758,-0.0265511102548104,0.005939325773536,0.0490470199303102,0.1257401511338345,0.0015097220487861,30,0.43820440591495247,0.018743584266120772
2014-07-14,2019-07-15,2020-07-16,-0.0038365374098833,-0.0040858576766324,-0.0219830273889182,0.0127167530695502,0.0133798951196304,0.073725776169283,0.0136421796207198,0.0146889034050738,0.0802705127600063,True,Daily Log Returns,"['JPM', 'EXR', 'BLDR', 'INCY', 'ENPH', 'LUV', 'MGM', 'NVR', 'MKTX', 'AWK', 'PCG', 'FCX', 'PAYC', 'PSX', 'RCL', 'NVDA', 'TSLA', 'CTAS', 'FSLR', 'UNH', 'CPRT', 'ZTS', 'SMCI', 'AMD', 'WM', 'AXON', 'NWS', 'AMZN', 'FANG', 'DXCM']",0.11308182069673985,0.1249228337162189,0.0536057485726544,0.0187472016955429,2.124994767384719,7.342357628460551,-6.6554426666821245,0.496838126704051,0.7294354720522842,1.2760321042903933,50.59695540541908,1.40447566676321,-0.2818601464037267,-0.0234955894609762,0.0083119353505201,0.0517777899549049,0.1283953230665172,0.0045549308843804,30,0.4599495364008527,0.05201193100482984
2014-07-16,2019-07-16,2020-07-17,-0.003509764408162,-0.0037360425193818,-0.0201287074869176,0.0149826428818244,0.0157061237190721,0.0874276257908534,0.0132321262789784,0.0142554124892622,0.0785017721207043,True,Daily Log Returns,"['JPM', 'EXR', 'BLDR', 'NWS', 'ENPH', 'LUV', 'UNH', 'NVR', 'MKTX', 'AWK', 'PCG', 'FCX', 'PAYC', 'PSX', 'RCL', 'NVDA', 'AMZN', 'CTAS', 'FSLR', 'TSLA', 'CPRT', 'MGM', 'ZTS', 'SMCI', 'AXON', 'AMD', 'WM', 'INCY', 'FANG', 'DXCM']",0.10937518591746842,0.12082493214009488,0.0518025278970784,0.0184427554196421,2.1210993523945136,7.346296240649292,-0.4538478310619792,0.5289714627080636,0.7842447882325416,1.588542485435339,702.9367647613285,4.69338867930081,-0.2779710941490393,-0.0179284412602623,0.0138978571191257,0.0578331086018959,0.1345060943228047,0.010294125772361,30,0.45993759113847726,0.050305759541203525
